POS,Name,First Name,Last Name,ORG,HT,WT,B,T,VAL,CTM,CFR,CYear,CEra,ST,CID,Tier,Title,L10,VAR,VLvl,BABIP,GAP,POW,EYE,K's,BA vL,GAP vL,POW vL,EYE vL,K vL,BA vR,GAP vR,POW vR,EYE vR,K vR,BUN,BFH,BBT,GBT,FBT,STU,CON,PBABIP,HRA,STU vL,CON vL,PBABIP vL,HRA vL,STU vR,CON vR,PBABIP vR,HRA vR,FB,CH,CB,SL,SI,SP,CT,FO,CC,SC,KC,KN,PIT,G/F,VELO,Slot,PT,STM,HLD,C ABI,C FRM,C ARM,IF RNG,IF ERR,IF ARM,TDP,OF RNG,OF ERR,OF ARM,P,C,1B,2B,3B,SS,LF,CF,RF,P Pot,C Pot,1B Pot,2B Pot,3B Pot,SS Pot,LF Pot,CF Pot,RF Pot,SPE,SR,STE,RUN,G,GS,PA,AB,H,1B_1,2B_1,3B_1,HR,RBI,R,BB,IBB,HP,SH,SF,CI,K,GIDP,RC,WPA,wRC,wRAA,WAR,PI/PA,SB,CS,wSB,UBR,G_1,GS_1,W,L,HLD_1,SD,MD,IP,BF,AB_1,1B_2,2B_2,3B_2,HR_1,R_1,ER,BB_1,IBB_1,K_1,HP_1,SH_1,SF_1,WP,BK,CI_1,DP,GF,IR,IRS,pLi,PI,GB,FB_1,SB_1,CS_1,WPA_1,WAR_1,rWAR,SIERA,G_2,GS_2,TC,A,PO,E,DP_1,TP,RNG,ZR,EFF,SBA,RTO,IP_1,PB,CER,BIZ-R,BIZ-Rm,BIZ-L,BIZ-Lm,BIZ-E,BIZ-Em,BIZ-U,BIZ-Um,BIZ-Z,BIZ-Zm,FRM,ARM
C,Roy Campanella,Roy,Campanella,Webster Groves Supercells,5' 9',190 lbs,R,R,100,Brooklyn Dodgers,LAD,1951,1946-1960,,82762,Perfect,Icon Pre-Orders - Hardware Heroes  C Roy Campanella  BRO  1951,0,N,0,105,102,125,72,93,119,116,130,75,104,100,98,123,72,90,4,1,Flyball,Normal,Normal,1,1,1,4,1,1,1,4,1,1,1,4,16,17,17,-,-,-,-,-,-,-,-,-,3,NEU,90-92,3/4,Normal,1,6,94,92,114,10,4,8,4,8,8,5,-,110,-,-,-,-,-,-,-,12,110,-,-,-,-,-,-,-,12,13,9,29,73,72,223,203,61,31,22,0,8,29,22,16,0,3,0,1,0,44,6,37.3,0.00,37,11.2,1.7,0.00,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,79,75,649,35,612,2,6,0,8.64,0.2,.997,48,10,674.1,5,311,23,23,4,4,3,3,1,1,0,0,1.0,0.0
C,Roy Campanella,Roy,Campanella,Sacramento Tuxedos,5' 9',190 lbs,R,R,100,Brooklyn Dodgers,LAD,1951,1946-1960,,82762,Perfect,Icon Pre-Orders - Hardware Heroes  C Roy Campanella  BRO  1951,0,N,0,105,102,125,72,93,119,116,130,75,104,100,98,123,72,90,4,1,Flyball,Normal,Normal,1,1,1,4,1,1,1,4,1,1,1,4,16,17,17,-,-,-,-,-,-,-,-,-,3,NEU,90-92,3/4,Normal,1,6,94,92,114,10,4,8,4,8,8,5,-,110,-,-,-,-,-,-,-,12,110,-,-,-,-,-,-,-,12,13,9,29,72,65,189,170,41,28,8,0,5,19,19,13,0,4,0,2,0,40,2,20.6,0.00,19,-2.6,0.9,0.00,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,92,72,664,42,622,0,11,0,9.16,2.4,1.056,37,17,652.1,4,318,35,33,3,2,0,0,0,0,0,0,1.2,0.0
2B,Robinson Cano,Robinson,Cano,Los Altos Undertakers,6' 0',210 lbs,L,R,100,New York Yankees,NYY,2013,2005-2014,,83858,Perfect,Historical All-Star  2B Robinson Cano  NYY  2013,0,N,0,97,104,107,74,118,87,81,122,69,111,102,115,102,76,120,5,8,Normal,Normal,Normal,1,1,1,2,1,1,1,2,1,1,1,2,16,-,-,-,-,-,-,-,-,-,-,-,1,NEU,89-91,OTT,Normal,1,18,-,-,-,87,110,80,109,1,6,5,-,-,-,119,-,-,-,-,-,154,-,-,119,-,-,-,-,-,49,16,28,68,18,10,38,37,7,3,3,0,1,8,4,1,0,0,0,0,0,11,2,2.1,0.00,2,-2.4,-0.1,0.00,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,35,32,124,84,40,0,16,0,3.83,-0.4,.962,0,0,291.1,0,0,81,78,8,7,7,2,6,4,3,0,0.0,0.0
2B,Robinson Cano,Robinson,Cano,Richmond Gems,6' 0',210 lbs,L,R,100,New York Yankees,NYY,2013,2005-2014,,83858,Perfect,Historical All-Star  2B Robinson Cano  NYY  2013,0,N,0,97,104,107,74,118,87,81,122,69,111,102,115,102,76,120,5,8,Normal,Normal,Normal,1,1,1,2,1,1,1,2,1,1,1,2,16,-,-,-,-,-,-,-,-,-,-,-,1,NEU,89-91,OTT,Normal,1,18,-,-,-,87,110,80,109,1,6,5,-,-,-,119,-,-,-,-,-,154,-,-,119,-,-,-,-,-,49,16,28,68,37,24,83,77,19,14,2,0,3,14,8,3,0,3,0,0,0,10,0,9.5,0.00,8,-0.9,-0.0,0.00,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,56,53,202,128,70,4,32,0,3.87,-2.7,.973,0,0,460.1,0,0,122,115,23,12,16,6,8,4,10,2,0.0,0.0
C,Gary Carter,Gary,Carter,Miami Tamps,6' 2',215 lbs,R,R,100,Montreal Expos,WSN,1982,1980-1992,HOF,85026,Perfect,HOF 1 - Hall of Fame  C Gary Carter  MON  1982,0,N,0,83,99,106,114,106,104,105,132,129,106,77,98,99,110,107,34,1,Normal,Normal,Normal,1,1,1,3,1,1,1,3,1,1,1,3,16,-,-,-,-,-,-,-,-,-,-,-,1,NEU,89-91,SIDE,Normal,1,14,108,100,102,7,10,6,3,2,1,4,-,115,-,-,-,-,-,-,-,14,115,-,-,-,-,-,-,-,28,33,46,45,62,47,177,158,51,32,13,0,6,28,19,18,1,1,0,0,0,27,6,31.3,0.00,31,10.7,3.0,0.00,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,94,91,801,55,743,3,7,0,8.90,2.6,1.077,67,23,807.1,2,380,45,44,8,4,1,1,0,0,0,0,3.2,0.0
C,Gary Carter,Gary,Carter,Winnipeg Brew Jays - HotL,6' 2',215 lbs,R,R,100,Montreal Expos,WSN,1982,1980-1992,HOF,85026,Perfect,HOF 1 - Hall of Fame  C Gary Carter  MON  1982,0,N,0,83,99,106,114,106,104,105,132,129,106,77,98,99,110,107,34,1,Normal,Normal,Normal,1,1,1,3,1,1,1,3,1,1,1,3,16,-,-,-,-,-,-,-,-,-,-,-,1,NEU,89-91,SIDE,Normal,1,14,108,100,102,7,10,6,3,2,1,4,-,115,-,-,-,-,-,-,-,14,115,-,-,-,-,-,-,-,28,33,46,45,66,60,188,166,36,29,5,0,2,13,17,18,0,2,0,2,0,42,6,14.2,0.00,14,-8.0,0.2,0.00,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,73,66,528,35,489,4,7,0,8.08,-0.9,1.047,37,8,583.1,8,282,32,30,5,5,0,0,0,0,0,0,2.0,0.0
C,Gary Carter,Gary,Carter,Dewey Decimals,6' 2',215 lbs,R,R,100,Montreal Expos,WSN,1982,1980-1992,HOF,85026,Perfect,HOF 1 - Hall of Fame  C Gary Carter  MON  1982,0,N,0,83,99,106,114,106,104,105,132,129,106,77,98,99,110,107,34,1,Normal,Normal,Normal,1,1,1,3,1,1,1,3,1,1,1,3,16,-,-,-,-,-,-,-,-,-,-,-,1,NEU,89-91,SIDE,Normal,1,14,108,100,102,7,10,6,3,2,1,4,-,115,-,-,-,-,-,-,-,14,115,-,-,-,-,-,-,-,28,33,46,45,95,68,272,249,67,39,19,0,9,33,38,21,0,1,1,0,0,73,6,36.4,0.00,36,4.5,2.4,0.00,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,81,71,565,41,524,0,8,0,7.96,1.4,1.102,51,14,639.0,2,288,27,27,6,4,1,1,0,0,0,0,3.0,0.0
C,Gary Carter,Gary,Carter,Berlin Speed Dealers,6' 2',215 lbs,R,R,100,Montreal Expos,WSN,1982,1980-1992,HOF,85026,Perfect,HOF 1 - Hall of Fame  C Gary Carter  MON  1982,0,N,0,83,99,106,114,106,104,105,132,129,106,77,98,99,110,107,34,1,Normal,Normal,Normal,1,1,1,3,1,1,1,3,1,1,1,3,16,-,-,-,-,-,-,-,-,-,-,-,1,NEU,89-91,SIDE,Normal,1,14,108,100,102,7,10,6,3,2,1,4,-,115,-,-,-,-,-,-,-,14,115,-,-,-,-,-,-,-,28,33,46,45,92,71,262,228,61,32,17,0,12,36,37,26,1,4,0,4,0,48,8,39.2,0.00,39,9.0,3.1,0.00,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,104,102,838,49,787,2,7,0,8.38,0.1,1.047,64,17,898.0,6,515,31,28,8,7,0,0,0,0,0,0,4.3,0.0
C,Gary Carter,Gary,Carter,Barnstable Beasts,6' 2',215 lbs,R,R,100,Montreal Expos,WSN,1982,1980-1992,HOF,85026,Perfect,HOF 1 - Hall of Fame  C Gary Carter  MON  1982,0,N,0,83,99,106,114,106,104,105,132,129,106,77,98,99,110,107,34,1,Normal,Normal,Normal,1,1,1,3,1,1,1,3,1,1,1,3,16,-,-,-,-,-,-,-,-,-,-,-,1,NEU,89-91,SIDE,Normal,1,14,108,100,102,7,10,6,3,2,1,4,-,115,-,-,-,-,-,-,-,14,115,-,-,-,-,-,-,-,28,33,46,45,73,66,208,170,37,23,7,0,7,29,30,30,1,2,0,6,0,36,6,23.1,0.00,23,-1.0,1.4,0.00,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,96,70,608,42,563,3,7,0,8.34,1.3,.931,55,20,652.2,1,323,23,19,6,5,0,0,0,0,0,0,2.0,0.0
C,Gary Carter,Gary,Carter,Tortilla Chips,6' 2',215 lbs,R,R,100,Montreal Expos,WSN,1982,1980-1992,HOF,85026,Perfect,HOF 1 - Hall of Fame  C Gary Carter  MON  1982,0,N,0,83,99,106,114,106,104,105,132,129,106,77,98,99,110,107,34,1,Normal,Normal,Normal,1,1,1,3,1,1,1,3,1,1,1,3,16,-,-,-,-,-,-,-,-,-,-,-,1,NEU,89-91,SIDE,Normal,1,14,108,100,102,7,10,6,3,2,1,4,-,115,-,-,-,-,-,-,-,14,115,-,-,-,-,-,-,-,28,33,46,45,58,48,160,143,43,28,12,0,3,27,16,12,0,1,0,4,0,30,4,22.6,0.00,22,3.4,1.3,0.00,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,63,61,487,29,456,2,6,0,8.05,0.8,.914,38,12,542.1,1,235,27,25,4,3,0,0,0,0,0,0,2.5,0.0
C,Gary Carter,Gary,Carter,Laffy Comedians,6' 2',215 lbs,R,R,100,Montreal Expos,WSN,1982,1980-1992,HOF,85026,Perfect,HOF 1 - Hall of Fame  C Gary Carter  MON  1982,0,N,0,83,99,106,114,106,104,105,132,129,106,77,98,99,110,107,34,1,Normal,Normal,Normal,1,1,1,3,1,1,1,3,1,1,1,3,16,-,-,-,-,-,-,-,-,-,-,-,1,NEU,89-91,SIDE,Normal,1,14,108,100,102,7,10,6,3,2,1,4,-,115,-,-,-,-,-,-,-,14,115,-,-,-,-,-,-,-,28,33,46,45,55,49,168,147,38,26,7,0,5,18,18,19,0,1,1,0,0,29,3,21.5,0.00,21,2.0,0.8,0.00,0,0,0.0,0.0,1,0,0,0,0,0,0,0.0,2,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0.0,0.0,0.0,6.14,64,62,585,32,550,3,4,0,9.33,-0.9,.880,31,9,561.1,3,208,28,25,3,1,0,0,0,0,0,0,2.0,0.0
C,Gary Carter,Gary,Carter,iLLadelphia Angels,6' 2',215 lbs,R,R,100,Montreal Expos,WSN,1982,1980-1992,HOF,85026,Perfect,HOF 1 - Hall of Fame  C Gary Carter  MON  1982,0,N,0,83,99,106,114,106,104,105,132,129,106,77,98,99,110,107,34,1,Normal,Normal,Normal,1,1,1,3,1,1,1,3,1,1,1,3,16,-,-,-,-,-,-,-,-,-,-,-,1,NEU,89-91,SIDE,Normal,1,14,108,100,102,7,10,6,3,2,1,4,-,115,-,-,-,-,-,-,-,14,115,-,-,-,-,-,-,-,28,33,46,45,48,21,92,78,16,9,3,0,4,15,8,10,0,1,1,2,0,13,1,10.0,0.00,9,-1.4,1.0,0.00,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,81,41,405,27,378,0,6,0,8.54,0.4,1.068,27,10,427.0,5,204,25,23,1,1,0,0,0,0,0,0,1.7,0.0
1B,Norm Cash,Norm,Cash,Dewey Decimals,6' 0',185 lbs,L,L,100,Detroit Tigers,DET,1961,1961-1979,CS,85492,Perfect,Clubhouse - 60s Week - Historical All-Star  1B Norm Cash  DET  1961,0,N,0,138,68,133,165,91,116,34,92,118,60,145,75,148,181,100,17,2,Flyball,Spray,Spray,1,1,1,4,1,1,1,4,1,1,1,4,16,-,-,-,-,-,-,-,-,-,-,-,1,NEU,89-91,OTT,Normal,1,2,-,-,-,88,65,69,75,1,5,5,-,-,85,-,-,-,-,-,-,132,-,85,-,-,-,-,-,-,55,31,53,41,58,29,113,103,24,24,0,0,0,11,10,7,0,3,0,0,0,31,2,7.5,0.00,7,-6.2,1.1,0.00,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,22,14,135,11,122,2,13,0,9.21,-0.4,.931,0,0,130.0,0,0,15,14,4,4,2,1,2,0,2,0,0.0,0.0
1B,Norm Cash,Norm,Cash,Asbury Springboks,6' 0',185 lbs,L,L,100,Detroit Tigers,DET,1961,1961-1979,CS,85492,Perfect,Clubhouse - 60s Week - Historical All-Star  1B Norm Cash  DET  1961,0,N,0,138,68,133,165,91,116,34,92,118,60,145,75,148,181,100,17,2,Flyball,Spray,Spray,1,1,1,4,1,1,1,4,1,1,1,4,16,-,-,-,-,-,-,-,-,-,-,-,1,NEU,89-91,OTT,Normal,1,2,-,-,-,88,65,69,75,1,5,5,-,-,85,-,-,-,-,-,-,132,-,85,-,-,-,-,-,-,55,31,53,41,29,,35,32,11,7,2,1,1,5,4,3,0,0,0,0,0,10,1,7.0,0.00,6,2.7,0.6,0.00,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,91,91,851,60,784,7,64,0,9.68,-3.3,.968,0,0,785.0,0,0,156,145,15,10,7,4,3,0,14,0,0.0,0.0
1B,Norm Cash,Norm,Cash,OKC Comets,6' 0',185 lbs,L,L,100,Detroit Tigers,DET,1961,1961-1979,CS,85492,Perfect,Clubhouse - 60s Week - Historical All-Star  1B Norm Cash  DET  1961,0,N,0,138,68,133,165,91,116,34,92,118,60,145,75,148,181,100,17,2,Flyball,Spray,Spray,1,1,1,4,1,1,1,4,1,1,1,4,16,-,-,-,-,-,-,-,-,-,-,-,1,NEU,89-91,OTT,Normal,1,2,-,-,-,88,65,69,75,1,5,5,-,-,85,-,-,-,-,-,-,132,-,85,-,-,-,-,-,-,55,31,53,41,34,1,41,38,7,6,0,0,1,4,3,2,0,1,0,0,0,9,0,2.6,0.00,1,-2.9,1.3,0.00,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,115,102,943,79,860,4,74,0,9.33,0.3,1.006,0,0,905.2,0,0,184,180,14,10,5,3,9,0,10,0,0.0,0.0
1B,Norm Cash,Norm,Cash,Hopkins Hoppers,6' 0',185 lbs,L,L,100,Detroit Tigers,DET,1961,1961-1979,CS,85492,Perfect,Clubhouse - 60s Week - Historical All-Star  1B Norm Cash  DET  1961,0,N,0,138,68,133,165,91,116,34,92,118,60,145,75,148,181,100,17,2,Flyball,Spray,Spray,1,1,1,4,1,1,1,4,1,1,1,4,16,-,-,-,-,-,-,-,-,-,-,-,1,NEU,89-91,OTT,Normal,1,2,-,-,-,88,65,69,75,1,5,5,-,-,85,-,-,-,-,-,-,132,-,85,-,-,-,-,-,-,55,31,53,41,35,,40,36,11,8,1,0,2,7,3,4,0,0,0,0,0,11,1,6.7,0.00,6,2.0,1.9,0.00,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,93,84,800,58,739,3,65,0,9.68,1.6,1.032,0,0,741.1,0,0,144,140,15,13,8,3,4,1,1,0,0.0,0.0
1B,Norm Cash,Norm,Cash,Charlotte Hellcats GH,6' 0',185 lbs,L,L,100,Detroit Tigers,DET,1961,1961-1979,CS,85492,Perfect,Clubhouse - 60s Week - Historical All-Star  1B Norm Cash  DET  1961,0,N,0,138,68,133,165,91,116,34,92,118,60,145,75,148,181,100,17,2,Flyball,Spray,Spray,1,1,1,4,1,1,1,4,1,1,1,4,16,-,-,-,-,-,-,-,-,-,-,-,1,NEU,89-91,OTT,Normal,1,2,-,-,-,88,65,69,75,1,5,5,-,-,85,-,-,-,-,-,-,132,-,85,-,-,-,-,-,-,55,31,53,41,35,3,47,41,11,7,3,0,1,7,7,3,0,2,0,1,0,13,0,6.4,0.00,6,0.5,2.0,0.00,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,11,6,66,3,63,0,3,0,10.24,0.0,1.040,0,0,58.0,0,0,13,13,0,0,1,0,1,0,1,0,0.0,0.0
1B,Norm Cash,Norm,Cash,Tortilla Chips,6' 0',185 lbs,L,L,100,Detroit Tigers,DET,1961,1961-1979,CS,85492,Perfect,Clubhouse - 60s Week - Historical All-Star  1B Norm Cash  DET  1961,0,N,0,138,68,133,165,91,116,34,92,118,60,145,75,148,181,100,17,2,Flyball,Spray,Spray,1,1,1,4,1,1,1,4,1,1,1,4,16,-,-,-,-,-,-,-,-,-,-,-,1,NEU,89-91,OTT,Normal,1,2,-,-,-,88,65,69,75,1,5,5,-,-,85,-,-,-,-,-,-,132,-,85,-,-,-,-,-,-,55,31,53,41,69,46,154,138,35,27,2,0,6,20,15,13,0,2,0,1,0,40,3,18.1,0.00,18,0.1,1.9,0.00,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,11,10,97,7,89,1,9,0,9.82,-0.6,1.040,0,0,88.0,0,0,22,20,2,1,1,0,1,0,0,0,0.0,0.0
CF,Cesar Cedeno,Cesar,Cedeno,Winnipeg Brew Jays - HotL,6' 2',195 lbs,R,R,100,Houston Astros,HOU,1972,1961-1979,,84201,Perfect,Hardware Heroes  CF Cesar Cedeno  HOU  1972,0,N,0,103,132,93,83,111,88,133,104,77,129,110,132,90,85,105,55,71,Line Drive,Normal,Normal,1,1,1,5,1,1,1,5,1,1,2,5,16,-,-,-,-,-,-,-,-,-,-,-,1,NEU,89-91,3/4,Normal,1,10,-,-,-,56,18,35,31,95,102,102,-,-,-,-,-,-,122,104,122,83,-,-,-,-,-,122,104,122,97,99,101,100,13,6,20,17,8,4,3,0,1,3,7,3,0,0,0,0,0,3,1,7.4,0.00,6,4.2,-0.0,0.00,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,21,20,38,3,34,1,0,0,1.86,-0.8,.995,0,0,179.0,0,0,27,26,11,7,4,1,3,0,10,0,0.0,1.9
CF,Cesar Cedeno,Cesar,Cedeno,Berlin Speed Dealers,6' 2',195 lbs,R,R,100,Houston Astros,HOU,1972,1961-1979,,84201,Perfect,Hardware Heroes  CF Cesar Cedeno  HOU  1972,0,N,0,103,132,93,83,111,88,133,104,77,129,110,132,90,85,105,55,71,Line Drive,Normal,Normal,1,1,1,5,1,1,1,5,1,1,2,5,16,-,-,-,-,-,-,-,-,-,-,-,1,NEU,89-91,3/4,Normal,1,10,-,-,-,56,18,35,31,95,102,102,-,-,-,-,-,-,122,104,122,83,-,-,-,-,-,122,104,122,97,99,101,100,67,33,144,137,27,16,4,0,7,15,16,5,0,2,0,0,0,28,5,10.8,0.00,10,-6.2,-0.2,0.00,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,55,38,86,2,84,0,0,0,2.15,1.5,1.019,0,0,360.2,0,0,64,63,19,14,11,5,11,2,13,0,0.0,1.0
CF,Cesar Cedeno,Cesar,Cedeno,Chilliwack Chiefs,6' 2',195 lbs,R,R,100,Houston Astros,HOU,1972,1961-1979,,84201,Perfect,Hardware Heroes  CF Cesar Cedeno  HOU  1972,0,N,0,103,132,93,83,111,88,133,104,77,129,110,132,90,85,105,55,71,Line Drive,Normal,Normal,1,1,1,5,1,1,1,5,1,1,2,5,16,-,-,-,-,-,-,-,-,-,-,-,1,NEU,89-91,3/4,Normal,1,10,-,-,-,56,18,35,31,95,102,102,-,-,-,-,-,-,122,104,122,83,-,-,-,-,-,122,104,122,97,99,101,100,36,16,67,64,20,11,4,1,4,15,11,2,0,1,0,0,0,18,0,13.3,0.00,12,4.3,0.8,0.00,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,61,53,118,6,112,0,0,0,2.20,2.8,1.006,0,0,481.2,0,0,80,79,23,17,21,11,15,2,20,3,0.0,0.7
LF,Yoenis Cespedes,Yoenis,Cespedes,iLLadelphia Angels,5' 10',225 lbs,R,R,98,Oakland Athletics,OAK,2009,2005-2014,WBC,84617,Diamond,World Baseball Classic  LF Yoenis Cespedes  CUB  2012,0,Y,5,136,135,121,49,84,140,132,126,52,82,134,136,120,49,85,5,9,Line Drive,Normal,Pull,1,1,1,5,1,1,1,5,1,1,1,5,16,-,-,-,-,-,-,-,-,-,-,-,1,NEU,90-92,3/4,Normal,1,22,-,-,-,10,6,10,7,94,82,103,-,-,-,-,-,-,126,108,128,17,-,-,-,-,-,126,108,128,102,7,8,106,8,2,12,12,2,0,1,1,0,0,1,0,0,0,0,0,0,3,0,0.8,0.00,0,-0.8,-0.0,0.00,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,12,8,25,0,25,0,0,0,3.04,-0.6,.993,0,0,74.0,0,0,21,20,8,5,1,0,1,0,4,0,0.0,-0.2
CF,Max Clark,Max,Clark,Oceano Otters,6' 0',205 lbs,L,L,98,Detroit Tigers,DET,2026,2026,,84725,Diamond,FLF 3 - Future Legend  CF Max Clark  DET  2026,16 072,N,0,119,99,74,115,99,102,94,69,99,92,126,101,76,121,102,54,44,Groundball,Pull,Pull,1,1,75,1,1,1,75,1,1,1,75,1,16,-,-,-,-,-,-,-,-,-,-,-,1,FB,75-80,3/4,Normal,3,19,2,2,3,6,26,16,4,101,72,96,-,-,-,-,-,-,121,107,121,31,-,20,-,-,-,121,107,121,112,82,105,75,19,8,35,33,7,4,3,0,0,2,4,1,0,1,0,0,0,13,0,2.7,0.00,2,-2.0,0.1,0.00,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,42,36,70,2,68,0,0,0,1.99,-0.2,1.011,0,0,316.2,0,0,54,53,17,9,9,5,8,1,8,0,0.0,-0.4
CF,Max Clark,Max,Clark,Fort Worth Frogs,6' 0',205 lbs,L,L,98,Detroit Tigers,DET,2026,2026,,84725,Diamond,FLF 3 - Future Legend  CF Max Clark  DET  2026,0,N,0,119,99,74,115,99,102,94,69,99,92,126,101,76,121,102,54,44,Groundball,Pull,Pull,1,1,75,1,1,1,75,1,1,1,75,1,16,-,-,-,-,-,-,-,-,-,-,-,1,FB,75-80,3/4,Normal,3,19,2,2,3,6,26,16,4,101,72,96,-,-,2,-,-,-,121,107,121,31,-,20,-,-,-,121,107,121,112,82,105,75,33,23,82,78,22,15,4,1,2,4,7,4,0,0,0,0,0,15,1,10.7,0.00,10,0.5,0.3,0.00,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,53,45,132,11,120,1,2,0,2.89,-1.7,.971,0,0,407.2,0,0,76,74,19,12,17,5,15,3,14,0,0.0,1.0
