POS,Name,First Name,Last Name,ORG,HT,WT,B,T,VAL,CTM,CFR,CYear,CEra,ST,CID,Tier,Title,L10,VAR,VLvl,BABIP,GAP,POW,EYE,K's,BA vL,GAP vL,POW vL,EYE vL,K vL,BA vR,GAP vR,POW vR,EYE vR,K vR,BUN,BFH,BBT,GBT,FBT,STU,CON,PBABIP,HRA,STU vL,CON vL,PBABIP vL,HRA vL,STU vR,CON vR,PBABIP vR,HRA vR,FB,CH,CB,SL,SI,SP,CT,FO,CC,SC,KC,KN,PIT,G/F,VELO,Slot,PT,STM,HLD,C ABI,C FRM,C ARM,IF RNG,IF ERR,IF ARM,TDP,OF RNG,OF ERR,OF ARM,P,C,1B,2B,3B,SS,LF,CF,RF,P Pot,C Pot,1B Pot,2B Pot,3B Pot,SS Pot,LF Pot,CF Pot,RF Pot,SPE,SR,STE,RUN,G,GS,PA,AB,H,1B_1,2B_1,3B_1,HR,RBI,R,BB,IBB,HP,SH,SF,CI,K,GIDP,RC,WPA,wRC,wRAA,WAR,PI/PA,SB,CS,wSB,UBR,G_1,GS_1,W,L,HLD_1,SD,MD,IP,BF,AB_1,1B_2,2B_2,3B_2,HR_1,R_1,ER,BB_1,IBB_1,K_1,HP_1,SH_1,SF_1,WP,BK,CI_1,DP,GF,IR,IRS,pLi,PI,GB,FB_1,SB_1,CS_1,WPA_1,WAR_1,rWAR,SIERA,G_2,GS_2,TC,A,PO,E,DP_1,TP,RNG,ZR,EFF,SBA,RTO,IP_1,PB,CER,BIZ-R,BIZ-Rm,BIZ-L,BIZ-Lm,BIZ-E,BIZ-Em,BIZ-U,BIZ-Um,BIZ-Z,BIZ-Zm,FRM,ARM
RF,Chuck Klein,Chuck,Klein,Dock Ellis Day-Trippers,6' 0',185 lbs,L,R,100,Philadelphia Phillies,PHI,1930,1921-1945,CS,82758,Perfect,Clubhouse - Y&O 1 - Hardware Heroes  RF Chuck Klein  PHI  1930,0,N,0,126,129,135,73,112,122,117,134,84,88,127,133,135,69,122,72,54,Normal,Spray,Spray,1,1,1,7,1,1,1,7,1,1,1,7,16,-,-,-,-,-,-,-,-,-,-,-,1,GB,90-92,3/4,GB'er,1,16,-,-,-,1,10,5,7,51,43,123,-,-,-,-,-,-,67,-,79,-,-,-,-,-,-,67,-,79,58,39,33,82,137,92,403,381,100,54,30,1,15,58,37,15,0,3,0,4,0,78,8,50.2,0.00,48,-0.4,0.4,0.00,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,26,18,33,0,33,0,0,0,1.69,-0.1,.995,0,0,176.0,0,0,27,27,7,4,4,2,2,0,7,0,0.0,-0.7
1B,Nick Kurtz,Nick,Kurtz,Zanesville Greys,6' 5',240 lbs,L,L,100,Athletics,OAK,2026,2026,,82271,Perfect,MLB 2026 Live  1B Nick Kurtz  ATH,0,N,0,124,92,108,112,63,122,92,102,110,63,125,93,110,113,64,54,14,Normal,Ex. Pull,Pull,1,28,78,27,1,30,78,28,1,28,78,27,16,-,-,-,-,-,-,-,-,-,-,-,1,FB,88-90,3/4,Normal,55,62,1,1,2,34,29,39,38,39,41,40,-,-,66,-,-,-,-,-,-,77,-,66,-,-,-,37,-,27,15,11,12,37,28,20,90,76,21,13,5,0,3,7,13,12,0,0,2,0,0,21,1,13.9,0.00,13,2.6,-0.5,0.00,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,32,32,310,26,280,4,27,0,9.51,-2.3,.918,0,0,289.2,0,0,60,56,8,6,1,0,1,0,6,0,0.0,0.0
2B,Nap Lajoie,Nap,Lajoie,Kansas City All Juice Team,6' 1',195 lbs,R,R,99,Cleveland Naps,CLE,1907,2026,,83847,Diamond,Snapshot  2B Nap Lajoie  CLE  1907,0,N,0,105,124,64,74,145,134,141,4,101,144,97,119,72,64,145,68,63,Groundball,Normal,Normal,1,1,1,2,1,1,1,2,1,1,1,2,16,-,-,-,-,-,-,-,-,-,-,-,1,NEU,89-91,3/4,Normal,1,15,-,-,-,108,79,83,110,10,6,2,-,-,98,127,103,-,-,-,-,153,-,98,127,103,-,-,-,-,69,70,78,72,46,31,108,102,27,14,11,1,1,8,9,5,0,1,0,0,0,24,1,13.2,0.00,12,-0.8,0.2,0.00,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,66,51,252,85,162,5,22,0,4.94,-2.1,.965,0,0,449.2,0,0,106,97,17,11,9,5,5,2,6,0,0.0,0.0
1B,Buck Leonard,Buck,Leonard,Scottsdale Tigers,5' 10',185 lbs,L,L,100,Pittsburgh Homestead Grays,PHG,1946,1946-1960,,84877,Perfect,Celebrating 42 - Negro League Star  1B Buck Leonard  PHG  1946,0,N,0,103,124,127,121,88,100,116,120,111,85,104,127,129,125,89,43,44,Line Drive,Pull,Normal,1,1,19,3,1,1,19,3,1,1,19,3,16,-,-,-,-,-,-,-,-,-,-,-,1,NEU,89-91,3/4,Normal,1,1,1,1,1,49,56,47,36,7,10,3,-,-,64,-,-,-,-,-,-,100,-,64,-,-,-,-,-,-,57,38,71,55,125,78,363,304,96,59,20,1,16,57,62,50,0,1,1,7,0,63,5,71.8,0.00,68,24.7,3.4,0.00,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,148,148,1342,104,1232,6,97,0,9.36,-3.2,.963,0,0,1284.1,0,0,229,218,36,30,20,10,6,2,10,0,0.0,0.0
1B,Buck Leonard,Buck,Leonard,Matagorda Bay Tides,5' 10',185 lbs,L,L,100,Pittsburgh Homestead Grays,PHG,1946,1946-1960,,84877,Perfect,Celebrating 42 - Negro League Star  1B Buck Leonard  PHG  1946,0,N,0,103,124,127,121,88,100,116,120,111,85,104,127,129,125,89,43,44,Line Drive,Pull,Normal,1,1,19,3,1,1,19,3,1,1,19,3,16,-,-,-,-,-,-,-,-,-,-,-,1,NEU,89-91,3/4,Normal,1,1,1,1,1,49,56,47,36,7,10,3,-,-,64,-,-,-,-,-,-,100,-,64,-,-,-,-,-,-,57,38,71,55,91,54,233,204,53,37,8,0,8,31,27,22,0,5,0,2,0,51,5,30.0,0.00,30,2.3,0.1,0.00,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,42,35,371,18,350,3,27,0,10.39,-1.9,.962,0,0,318.2,0,0,70,65,5,5,5,0,3,0,5,1,0.0,0.0
1B,Buck Leonard,Buck,Leonard,Football Manager 2012,5' 10',185 lbs,L,L,100,Pittsburgh Homestead Grays,PHG,1946,1946-1960,,84877,Perfect,Celebrating 42 - Negro League Star  1B Buck Leonard  PHG  1946,0,N,0,103,124,127,121,88,100,116,120,111,85,104,127,129,125,89,43,44,Line Drive,Pull,Normal,1,1,19,3,1,1,19,3,1,1,19,3,16,-,-,-,-,-,-,-,-,-,-,-,1,NEU,89-91,3/4,Normal,1,1,1,1,1,49,56,47,36,7,10,3,-,-,64,-,-,-,-,-,-,100,-,64,-,-,-,-,-,-,57,38,71,55,115,97,380,338,86,54,16,4,12,53,41,36,0,2,0,4,0,91,7,48.6,0.00,47,1.9,0.5,0.00,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,104,97,882,70,806,6,61,0,9.07,-3.0,.973,0,0,869.0,0,0,163,151,20,16,7,4,6,1,7,1,0.0,0.0
1B,Buck Leonard,Buck,Leonard,Portland Avatars,5' 10',185 lbs,L,L,100,Pittsburgh Homestead Grays,PHG,1946,1946-1960,,84877,Perfect,Celebrating 42 - Negro League Star  1B Buck Leonard  PHG  1946,0,Y,5,111,134,137,131,96,108,125,130,120,92,113,137,139,135,97,43,44,Line Drive,Pull,Normal,1,1,22,5,1,1,22,5,1,1,22,5,16,-,-,-,-,-,-,-,-,-,-,-,1,NEU,89-91,3/4,Normal,1,1,1,1,1,49,56,47,36,7,10,3,-,-,69,-,-,-,-,-,-,107,-,69,-,-,-,-,-,-,57,38,71,55,10,8,33,28,8,5,2,0,1,7,4,5,0,0,0,0,0,10,0,5.6,0.00,5,1.5,0.1,0.00,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,5,4,28,0,28,0,3,0,7.64,-0.1,1.035,0,0,33.0,0,0,4,4,0,0,1,0,0,0,0,0,0.0,0.0
SS,Jesus Made,Jesus,Made,Tulsa Goldies,6' 1',185 lbs,S,R,100,Milwaukee Brewers,MIL,2026,2026,,84723,Perfect,FLF 8 - Future Legend  SS Jesus Made  MIL  2026,0,N,0,119,130,101,127,107,117,126,98,131,111,120,132,103,126,106,64,54,Groundball,Normal,Normal,1,6,75,1,1,5,75,1,1,8,76,1,16,-,-,-,-,-,-,-,-,-,-,-,1,FB,87-89,3/4,Normal,9,3,2,-,2,106,66,95,96,77,75,54,-,-,27,117,102,100,-,-,-,148,-,96,117,102,100,88,66,78,118,105,113,115,107,74,346,304,74,47,19,2,6,36,40,38,0,1,1,2,0,62,7,38.8,0.00,38,-3.1,0.9,0.00,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,139,125,547,237,291,19,51,0,4.31,-4.8,.968,0,0,1102.1,0,0,301,275,36,25,26,16,14,4,17,1,0.0,0.0
SS,Jesus Made,Jesus,Made,Bonney Lake LPs - GH,6' 1',185 lbs,S,R,100,Milwaukee Brewers,MIL,2026,2026,,84723,Perfect,FLF 8 - Future Legend  SS Jesus Made  MIL  2026,0,N,0,119,130,101,127,107,117,126,98,131,111,120,132,103,126,106,64,54,Groundball,Normal,Normal,1,6,75,1,1,5,75,1,1,8,76,1,16,-,-,-,-,-,-,-,-,-,-,-,1,FB,87-89,3/4,Normal,9,3,2,-,2,106,66,95,96,77,75,54,-,-,94,117,102,100,-,-,-,148,-,96,117,102,100,88,66,78,118,105,113,115,116,76,358,320,93,59,18,5,11,44,48,27,2,3,2,6,0,65,7,53.6,0.00,50,7.4,2.9,0.00,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,108,107,998,90,900,8,91,0,9.36,-1.5,.979,0,0,952.1,0,0,181,175,24,18,11,5,5,1,9,1,0.0,0.0
SS,Jesus Made,Jesus,Made,Metropolis Legends,6' 1',185 lbs,S,R,100,Milwaukee Brewers,MIL,2026,2026,,84723,Perfect,FLF 8 - Future Legend  SS Jesus Made  MIL  2026,0,N,0,119,130,101,127,107,117,126,98,131,111,120,132,103,126,106,64,54,Groundball,Normal,Normal,1,6,75,1,1,5,75,1,1,8,76,1,16,-,-,-,-,-,-,-,-,-,-,-,1,FB,87-89,3/4,Normal,9,3,2,-,2,106,66,95,96,77,75,54,-,-,-,117,102,100,-,-,-,148,-,96,117,102,100,88,66,78,118,105,113,115,57,33,176,159,39,23,10,3,3,18,17,15,0,1,0,1,0,47,2,20.7,0.00,19,-1.6,0.9,0.00,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,64,61,203,145,47,11,21,0,3.15,0.8,.983,0,0,549.0,0,0,145,133,21,20,11,8,11,5,12,0,0.0,0.2
SS,Jesus Made,Jesus,Made,Charlotte Sundevils,6' 1',185 lbs,S,R,100,Milwaukee Brewers,MIL,2026,2026,,84723,Perfect,FLF 8 - Future Legend  SS Jesus Made  MIL  2026,271 261,N,0,119,130,101,127,107,117,126,98,131,111,120,132,103,126,106,64,54,Groundball,Normal,Normal,1,6,75,1,1,5,75,1,1,8,76,1,16,-,-,-,-,-,-,-,-,-,-,-,1,FB,87-89,3/4,Normal,9,3,2,-,2,106,66,95,96,77,75,54,-,-,-,117,102,100,-,-,-,148,-,96,117,102,100,88,66,78,118,105,113,115,128,89,431,387,109,72,26,4,7,37,56,38,0,3,0,3,0,85,5,59.3,0.00,57,5.3,2.2,0.00,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,103,96,373,255,105,13,54,0,3.80,-1.2,.983,0,0,853.1,0,0,239,222,41,32,28,13,25,9,22,3,0.0,0.0
3B,Jesus Made,Jesus,Made,SSG Randers,6' 1',185 lbs,S,R,100,Milwaukee Brewers,MIL,2026,2026,,84723,Perfect,FLF 8 - Future Legend  SS Jesus Made  MIL  2026,0,N,0,119,130,101,127,107,117,126,98,131,111,120,132,103,126,106,64,54,Groundball,Normal,Normal,1,6,75,1,1,5,75,1,1,8,76,1,16,-,-,-,-,-,-,-,-,-,-,-,1,FB,87-89,3/4,Normal,9,3,2,-,2,106,66,95,96,77,75,54,-,-,-,117,102,100,-,-,-,148,-,96,117,102,100,88,66,78,118,105,113,115,128,71,356,319,84,50,19,2,13,46,58,31,0,2,0,2,2,62,4,49.7,0.00,47,4.6,1.6,0.00,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,117,109,363,251,96,16,35,0,3.23,-1.0,.990,0,0,968.0,0,0,264,245,46,33,22,14,25,5,21,2,0.0,0.0
SS,Jesus Made,Jesus,Made,Upper West Side Schmears,6' 1',185 lbs,S,R,100,Milwaukee Brewers,MIL,2026,2026,,84723,Perfect,FLF 8 - Future Legend  SS Jesus Made  MIL  2026,0,N,0,119,130,101,127,107,117,126,98,131,111,120,132,103,126,106,64,54,Groundball,Normal,Normal,1,6,75,1,1,5,75,1,1,8,76,1,16,-,-,-,-,-,-,-,-,-,-,-,1,FB,87-89,3/4,Normal,9,3,2,-,2,106,66,95,96,77,75,54,-,-,-,117,102,100,-,-,-,148,-,96,117,102,100,88,66,78,118,105,113,115,137,84,415,375,91,64,14,4,9,38,57,35,0,3,0,2,0,79,10,43.3,0.00,43,-7.2,2.0,0.00,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,147,138,593,386,196,11,95,0,4.23,3.4,1.008,0,0,1237.2,0,0,345,332,61,50,35,17,33,8,21,4,0.0,0.0
SS,Jesus Made,Jesus,Made,Monroe Braves,6' 1',185 lbs,S,R,100,Milwaukee Brewers,MIL,2026,2026,,84723,Perfect,FLF 8 - Future Legend  SS Jesus Made  MIL  2026,0,N,0,119,130,101,127,107,117,126,98,131,111,120,132,103,126,106,64,54,Groundball,Normal,Normal,1,6,75,1,1,5,75,1,1,8,76,1,16,-,-,-,-,-,-,-,-,-,-,-,1,FB,87-89,3/4,Normal,9,3,2,-,2,106,66,95,96,77,75,54,-,-,-,117,102,100,-,-,-,148,-,96,117,102,100,88,66,78,118,105,113,115,122,84,381,331,87,57,18,3,9,43,56,43,0,4,1,2,0,64,7,50.6,0.00,51,4.9,2.9,0.00,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,155,142,469,325,122,22,39,0,3.19,-1.5,.996,0,0,1263.0,0,0,367,340,60,42,36,23,28,5,24,2,0.0,0.0
SS,Jesus Made,Jesus,Made,West Hartford Max Oysters HotL,6' 1',185 lbs,S,R,100,Milwaukee Brewers,MIL,2026,2026,,84723,Perfect,FLF 8 - Future Legend  SS Jesus Made  MIL  2026,0,Y,5,128,140,109,137,116,126,136,106,141,120,130,142,111,136,115,64,54,Groundball,Normal,Normal,1,8,82,1,1,7,82,1,1,11,83,1,16,-,-,-,-,-,-,-,-,-,-,-,1,FB,87-89,3/4,Normal,9,3,2,-,2,106,66,95,96,77,75,54,-,-,103,125,109,108,-,18,26,158,-,103,125,109,108,94,71,84,118,105,113,115,139,95,449,397,111,66,32,1,12,59,65,46,0,1,0,5,0,71,4,67.2,0.00,64,10.2,4.3,0.00,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,147,145,1384,100,1278,6,109,0,9.44,2.7,1.025,0,0,1314.0,0,0,258,249,31,25,10,8,7,2,12,2,0.0,0.0
SS,Jesus Made,Jesus,Made,East Troy Trojans,6' 1',185 lbs,S,R,100,Milwaukee Brewers,MIL,2026,2026,,84723,Perfect,FLF 8 - Future Legend  SS Jesus Made  MIL  2026,0,N,0,119,130,101,127,107,117,126,98,131,111,120,132,103,126,106,64,54,Groundball,Normal,Normal,1,6,75,1,1,5,75,1,1,8,76,1,16,-,-,-,-,-,-,-,-,-,-,-,1,FB,87-89,3/4,Normal,9,3,2,-,2,106,66,95,96,77,75,54,-,-,42,117,102,100,-,-,-,148,-,96,117,102,100,88,66,78,118,105,113,115,137,90,448,406,120,87,20,5,8,29,73,34,0,6,1,1,0,72,6,63.7,0.00,62,8.1,4.2,0.00,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,146,140,796,259,523,14,102,0,5.62,-5.5,.968,0,0,1252.0,0,0,316,297,36,27,19,4,27,8,10,0,0.0,0.0
CF,Mickey Mantle,Mickey,Mantle,Montreal Expos,5' 11',200 lbs,S,R,100,New York Yankees,NYY,1955,1946-1960,HOF,82756,Perfect,HOF 1 - Hall of Fame  CF Mickey Mantle  NYY  1955,0,N,0,120,93,129,131,85,129,98,123,123,97,117,92,131,134,81,66,88,Groundball,Spray,Spray,1,1,1,1,1,1,1,1,1,1,1,1,16,-,-,-,-,-,-,-,-,-,-,-,1,NEU,89-91,SIDE,Normal,1,6,-,-,-,67,100,67,63,110,118,109,-,-,-,-,-,67,-,128,144,137,-,-,-,-,67,-,128,144,114,48,98,117,125,84,419,361,94,65,9,2,18,50,63,50,1,2,2,4,0,97,3,60.5,0.00,58,7.3,2.2,0.00,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,147,139,314,11,299,4,1,0,2.23,-0.2,1.012,0,0,1249.1,0,0,240,234,71,48,41,13,44,4,55,1,0.0,0.3
CF,Mickey Mantle,Mickey,Mantle,Matagorda Bay Tides,5' 11',200 lbs,S,R,100,New York Yankees,NYY,1955,1946-1960,HOF,82756,Perfect,HOF 1 - Hall of Fame  CF Mickey Mantle  NYY  1955,0,N,0,120,93,129,131,85,129,98,123,123,97,117,92,131,134,81,66,88,Groundball,Spray,Spray,1,1,1,1,1,1,1,1,1,1,1,1,16,-,-,-,-,-,-,-,-,-,-,-,1,NEU,89-91,SIDE,Normal,1,6,-,-,-,67,100,67,63,110,118,109,-,-,-,-,-,67,-,128,144,137,-,-,-,-,67,-,128,144,114,48,98,117,141,87,413,374,91,60,17,2,12,48,45,34,1,2,0,3,0,97,2,48.0,0.00,44,-5.9,2.6,0.00,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,145,141,340,10,326,4,0,0,2.39,0.5,1.006,0,0,1263.1,0,0,266,260,59,41,55,15,43,6,70,4,0.0,0.5
CF,Mickey Mantle,Mickey,Mantle,Zaferia Nights,5' 11',200 lbs,S,R,100,New York Yankees,NYY,1955,1946-1960,HOF,82756,Perfect,HOF 1 - Hall of Fame  CF Mickey Mantle  NYY  1955,0,N,0,120,93,129,131,85,129,98,123,123,97,117,92,131,134,81,66,88,Groundball,Spray,Spray,1,1,1,1,1,1,1,1,1,1,1,1,16,-,-,-,-,-,-,-,-,-,-,-,1,NEU,89-91,SIDE,Normal,1,6,-,-,-,67,100,67,63,110,118,109,-,-,-,-,-,67,-,128,144,137,-,-,-,-,67,-,128,144,114,48,98,117,131,88,429,367,97,68,14,3,12,47,69,51,2,6,2,3,0,93,5,59.0,0.00,57,5.7,3.1,0.00,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,142,142,348,9,335,4,1,0,2.44,-5.1,.991,0,0,1268.0,0,0,272,262,79,52,51,12,60,6,53,3,0.0,0.2
RF,Mickey Mantle,Mickey,Mantle,-,5' 11',200 lbs,S,R,100,New York Yankees,NYY,1955,1946-1960,HOF,82756,Perfect,HOF 1 - Hall of Fame  CF Mickey Mantle  NYY  1955,0,N,0,120,93,129,131,85,129,98,123,123,97,117,92,131,134,81,66,88,Groundball,Spray,Spray,1,1,1,1,1,1,1,1,1,1,1,1,16,-,-,-,-,-,-,-,-,-,-,-,1,NEU,89-91,SIDE,Normal,1,6,-,-,-,67,100,67,63,110,118,109,-,-,-,-,-,67,-,128,144,137,-,-,-,-,67,-,128,144,114,48,98,117,44,30,147,127,33,22,4,1,6,26,18,14,0,2,0,4,0,37,1,20.6,0.00,19,1.6,-0.1,0.00,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,53,48,107,8,98,1,1,0,2.24,-0.7,.987,0,0,425.0,0,0,81,78,28,17,10,7,7,1,16,0,0.0,0.7
RF,Mickey Mantle,Mickey,Mantle,Warner Robins Demons - HotL,5' 11',200 lbs,S,R,100,New York Yankees,NYY,1955,1946-1960,HOF,82756,Perfect,HOF 1 - Hall of Fame  CF Mickey Mantle  NYY  1955,0,N,0,120,93,129,131,85,129,98,123,123,97,117,92,131,134,81,66,88,Groundball,Spray,Spray,1,1,1,1,1,1,1,1,1,1,1,1,16,-,-,-,-,-,-,-,-,-,-,-,1,NEU,89-91,SIDE,Normal,1,6,-,-,-,67,100,67,63,110,118,109,-,-,-,-,-,67,-,128,144,137,-,-,-,-,67,-,128,144,114,48,98,117,123,72,354,313,75,48,11,1,15,57,39,37,0,1,0,3,0,87,11,41.6,0.00,43,0.3,2.2,0.00,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,145,139,359,13,339,7,1,0,2.56,0.7,.989,0,0,1238.0,0,0,254,244,83,54,63,28,37,12,53,1,0.0,2.7
CF,Mickey Mantle,Mickey,Mantle,Denver White Elephants,5' 11',200 lbs,S,R,100,New York Yankees,NYY,1955,1946-1960,HOF,82756,Perfect,HOF 1 - Hall of Fame  CF Mickey Mantle  NYY  1955,0,N,0,120,93,129,131,85,129,98,123,123,97,117,92,131,134,81,66,88,Groundball,Spray,Spray,1,1,1,1,1,1,1,1,1,1,1,1,16,-,-,-,-,-,-,-,-,-,-,-,1,NEU,89-91,SIDE,Normal,1,6,-,-,-,67,100,67,63,110,118,109,-,-,-,-,-,67,-,128,144,137,-,-,-,-,67,-,128,144,114,48,98,117,132,87,426,373,87,53,15,4,15,34,60,41,0,8,0,3,1,104,5,52.2,0.00,50,-0.7,2.9,0.00,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,140,140,294,12,279,3,0,0,2.09,5.8,1.026,0,0,1253.0,0,0,212,209,61,45,39,19,40,3,46,3,0.0,3.4
CF,Mickey Mantle,Mickey,Mantle,Metropolis Legends,5' 11',200 lbs,S,R,100,New York Yankees,NYY,1955,1946-1960,HOF,82756,Perfect,HOF 1 - Hall of Fame  CF Mickey Mantle  NYY  1955,0,N,0,120,93,129,131,85,129,98,123,123,97,117,92,131,134,81,66,88,Groundball,Spray,Spray,1,1,1,1,1,1,1,1,1,1,1,1,16,-,-,-,-,-,-,-,-,-,-,-,1,NEU,89-91,SIDE,Normal,1,6,-,-,-,67,100,67,63,110,118,109,-,-,-,-,-,67,-,128,144,137,-,-,-,-,67,-,128,144,114,48,98,117,120,63,309,276,73,47,12,1,13,40,41,31,0,1,0,1,0,73,0,45.8,0.00,43,5.9,2.4,0.00,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,121,112,304,7,296,1,1,0,2.69,-0.6,1.002,0,0,1012.1,0,0,238,231,68,48,36,12,45,4,54,2,0.0,-0.4
CF,Mickey Mantle,Mickey,Mantle,SSG Randers,5' 11',200 lbs,S,R,100,New York Yankees,NYY,1955,1946-1960,HOF,82756,Perfect,HOF 1 - Hall of Fame  CF Mickey Mantle  NYY  1955,0,N,0,120,93,129,131,85,129,98,123,123,97,117,92,131,134,81,66,88,Groundball,Spray,Spray,1,1,1,1,1,1,1,1,1,1,1,1,16,-,-,-,-,-,-,-,-,-,-,-,1,NEU,89-91,SIDE,Normal,1,6,-,-,-,67,100,67,63,110,118,109,-,-,-,-,-,67,-,128,144,137,-,-,-,-,67,-,128,144,114,48,98,117,131,80,373,334,80,50,14,2,14,64,47,33,0,1,0,5,0,84,6,43.8,0.00,42,-2.9,3.6,0.00,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,146,141,300,15,284,1,1,0,2.16,1.2,1.004,0,0,1245.1,0,0,203,198,92,65,46,16,43,5,51,2,0.0,-0.4
