POS,Name,First Name,Last Name,ORG,HT,WT,B,T,VAL,CTM,CFR,CYear,CEra,ST,CID,Tier,Title,L10,VAR,VLvl,BABIP,GAP,POW,EYE,K's,BA vL,GAP vL,POW vL,EYE vL,K vL,BA vR,GAP vR,POW vR,EYE vR,K vR,BUN,BFH,BBT,GBT,FBT,STU,CON,PBABIP,HRA,STU vL,CON vL,PBABIP vL,HRA vL,STU vR,CON vR,PBABIP vR,HRA vR,FB,CH,CB,SL,SI,SP,CT,FO,CC,SC,KC,KN,PIT,G/F,VELO,Slot,PT,STM,HLD,C ABI,C FRM,C ARM,IF RNG,IF ERR,IF ARM,TDP,OF RNG,OF ERR,OF ARM,P,C,1B,2B,3B,SS,LF,CF,RF,P Pot,C Pot,1B Pot,2B Pot,3B Pot,SS Pot,LF Pot,CF Pot,RF Pot,SPE,SR,STE,RUN,G,GS,PA,AB,H,1B_1,2B_1,3B_1,HR,RBI,R,BB,IBB,HP,SH,SF,CI,K,GIDP,RC,WPA,wRC,wRAA,WAR,PI/PA,SB,CS,wSB,UBR,G_1,GS_1,W,L,HLD_1,SD,MD,IP,BF,AB_1,1B_2,2B_2,3B_2,HR_1,R_1,ER,BB_1,IBB_1,K_1,HP_1,SH_1,SF_1,WP,BK,CI_1,DP,GF,IR,IRS,pLi,PI,GB,FB_1,SB_1,CS_1,WPA_1,WAR_1,rWAR,SIERA,G_2,GS_2,TC,A,PO,E,DP_1,TP,RNG,ZR,EFF,SBA,RTO,IP_1,PB,CER,BIZ-R,BIZ-Rm,BIZ-L,BIZ-Lm,BIZ-E,BIZ-Em,BIZ-U,BIZ-Um,BIZ-Z,BIZ-Zm,FRM,ARM
SS,Dobie Moore,Dobie,Moore,Loughborough Ducks,5' 10',180 lbs,R,R,100,Kansas City Monarchs,KCM,1924,1921-1945,CS,84870,Perfect,Clubhouse - Negro League Star  SS Dobie Moore  KCM  1924,0,N,0,125,122,96,83,114,133,127,101,87,120,122,120,95,82,112,76,67,Normal,Pull,Normal,1,1,19,1,1,1,19,1,1,1,19,1,16,-,-,-,-,-,-,-,-,-,-,-,1,NEU,90-92,3/4,Normal,1,1,40,35,39,113,89,99,111,55,62,68,-,-,-,136,-,119,-,-,-,158,-,-,136,-,119,-,-,-,79,67,84,81,88,52,236,212,55,45,6,2,2,13,27,18,0,4,2,0,0,48,4,24.1,0.00,23,-3.8,2.3,0.00,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,143,143,501,337,150,14,67,0,3.48,4.3,1.021,0,0,1258.1,0,0,316,297,55,43,34,25,35,11,25,4,0.0,0.2
SS,Dobie Moore,Dobie,Moore,Great Lakes Man-of-War-HOTL,5' 10',180 lbs,R,R,100,Kansas City Monarchs,KCM,1924,1921-1945,CS,84870,Perfect,Clubhouse - Negro League Star  SS Dobie Moore  KCM  1924,0,N,0,125,122,96,83,114,133,127,101,87,120,122,120,95,82,112,76,67,Normal,Pull,Normal,1,1,19,1,1,1,19,1,1,1,19,1,16,-,-,-,-,-,-,-,-,-,-,-,1,NEU,90-92,3/4,Normal,1,1,40,35,39,113,89,99,111,55,62,68,-,-,-,136,-,119,-,-,-,158,-,-,136,-,119,-,-,-,79,67,84,81,70,21,130,120,36,24,11,0,1,12,9,10,3,0,0,0,0,24,5,16.3,0.00,15,0.7,0.5,0.00,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,73,44,214,137,74,3,47,0,4.20,-0.1,1.007,0,0,452.0,0,0,115,104,17,15,18,12,11,3,9,0,0.0,0.0
SS,Dobie Moore,Dobie,Moore,Pluto Hades,5' 10',180 lbs,R,R,100,Kansas City Monarchs,KCM,1924,1921-1945,CS,84870,Perfect,Clubhouse - Negro League Star  SS Dobie Moore  KCM  1924,0,N,0,125,122,96,83,114,133,127,101,87,120,122,120,95,82,112,76,67,Normal,Pull,Normal,1,1,19,1,1,1,19,1,1,1,19,1,16,-,-,-,-,-,-,-,-,-,-,-,1,NEU,90-92,3/4,Normal,1,1,40,35,39,113,89,99,111,55,62,68,-,-,-,136,-,119,-,-,-,158,-,-,136,-,119,-,-,-,79,67,84,81,71,61,189,172,46,31,8,0,7,23,26,11,0,1,0,5,0,44,3,23.5,0.00,22,0.3,0.6,0.00,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,77,74,293,186,102,5,47,0,3.96,-0.0,1.007,0,0,654.0,0,0,190,184,28,17,28,13,19,4,9,3,0.0,-0.2
SS,Dobie Moore,Dobie,Moore,Brookhaven Barons,5' 10',180 lbs,R,R,100,Kansas City Monarchs,KCM,1924,1921-1945,CS,84870,Perfect,Clubhouse - Negro League Star  SS Dobie Moore  KCM  1924,0,N,0,125,122,96,83,114,133,127,101,87,120,122,120,95,82,112,76,67,Normal,Pull,Normal,1,1,19,1,1,1,19,1,1,1,19,1,16,-,-,-,-,-,-,-,-,-,-,-,1,NEU,90-92,3/4,Normal,1,1,40,35,39,113,89,99,111,55,62,68,-,-,-,136,-,119,-,-,-,158,-,-,136,-,119,-,-,-,79,67,84,81,88,52,234,219,68,53,9,2,4,26,28,11,0,1,0,3,0,34,7,30.5,0.00,30,3.2,3.5,0.00,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,142,142,563,386,164,13,81,0,3.90,5.5,1.012,0,0,1270.2,0,0,363,351,54,40,35,21,32,14,23,3,0.0,0.0
SS,Dobie Moore,Dobie,Moore,Orlando Arcias,5' 10',180 lbs,R,R,100,Kansas City Monarchs,KCM,1924,1921-1945,CS,84870,Perfect,Clubhouse - Negro League Star  SS Dobie Moore  KCM  1924,0,N,0,125,122,96,83,114,133,127,101,87,120,122,120,95,82,112,76,67,Normal,Pull,Normal,1,1,19,1,1,1,19,1,1,1,19,1,16,-,-,-,-,-,-,-,-,-,-,-,1,NEU,90-92,3/4,Normal,1,1,40,35,39,113,89,99,111,55,62,68,-,-,-,136,-,119,-,-,-,158,-,-,136,-,119,-,-,-,79,67,84,81,94,62,244,226,53,41,10,0,2,15,27,16,0,2,0,0,0,51,3,20.5,0.00,18,-9.5,1.2,0.00,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,106,95,316,220,87,9,39,0,3.25,3.3,1.040,0,0,849.0,0,0,214,201,29,21,29,20,23,9,17,1,0.0,0.0
SS,Dobie Moore,Dobie,Moore,Orlando Orcas,5' 10',180 lbs,R,R,100,Kansas City Monarchs,KCM,1924,1921-1945,CS,84870,Perfect,Clubhouse - Negro League Star  SS Dobie Moore  KCM  1924,0,N,0,125,122,96,83,114,133,127,101,87,120,122,120,95,82,112,76,67,Normal,Pull,Normal,1,1,19,1,1,1,19,1,1,1,19,1,16,-,-,-,-,-,-,-,-,-,-,-,1,NEU,90-92,3/4,Normal,1,1,40,35,39,113,89,99,111,55,62,68,-,-,-,136,-,119,-,-,-,158,-,-,136,-,119,-,-,-,79,67,84,81,77,68,206,190,56,37,10,6,3,25,23,15,0,0,0,1,0,41,3,30.2,0.00,29,5.0,1.0,0.00,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,96,85,332,225,98,9,48,0,3.81,0.3,1.009,0,0,762.2,0,0,217,199,26,19,27,18,8,3,15,2,0.0,0.0
SS,Dobie Moore,Dobie,Moore,Humongous Melonheads,5' 10',180 lbs,R,R,100,Kansas City Monarchs,KCM,1924,1921-1945,CS,84870,Perfect,Clubhouse - Negro League Star  SS Dobie Moore  KCM  1924,0,N,0,125,122,96,83,114,133,127,101,87,120,122,120,95,82,112,76,67,Normal,Pull,Normal,1,1,19,1,1,1,19,1,1,1,19,1,16,-,-,-,-,-,-,-,-,-,-,-,1,NEU,90-92,3/4,Normal,1,1,40,35,39,113,89,99,111,55,62,68,-,-,-,136,-,119,-,-,-,158,-,-,136,-,119,-,-,-,79,67,84,81,88,52,208,190,52,34,12,1,5,30,21,15,0,3,0,0,0,34,4,27.2,0.00,27,3.0,2.1,0.00,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,145,143,514,338,154,22,69,0,3.48,-1.7,.979,0,0,1272.2,0,0,322,294,46,38,42,24,27,12,31,4,0.0,0.0
SS,Dobie Moore,Dobie,Moore,Tortilla Chips,5' 10',180 lbs,R,R,100,Kansas City Monarchs,KCM,1924,1921-1945,CS,84870,Perfect,Clubhouse - Negro League Star  SS Dobie Moore  KCM  1924,0,N,0,125,122,96,83,114,133,127,101,87,120,122,120,95,82,112,76,67,Normal,Pull,Normal,1,1,19,1,1,1,19,1,1,1,19,1,16,-,-,-,-,-,-,-,-,-,-,-,1,NEU,90-92,3/4,Normal,1,1,40,35,39,113,89,99,111,55,62,68,-,-,-,136,-,119,-,-,-,158,-,-,136,-,119,-,-,-,79,67,84,81,94,63,275,250,70,41,18,5,6,29,28,19,0,4,1,1,0,48,3,40.3,0.00,38,6.6,2.8,0.00,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,148,139,576,377,185,14,93,0,4.03,2.6,1.014,0,0,1256.0,0,0,353,333,47,37,41,22,30,15,20,1,0.0,0.0
SS,Dobie Moore,Dobie,Moore,Goshdarn Sons a Pitches,5' 10',180 lbs,R,R,100,Kansas City Monarchs,KCM,1924,1921-1945,CS,84870,Perfect,Clubhouse - Negro League Star  SS Dobie Moore  KCM  1924,0,N,0,125,122,96,83,114,133,127,101,87,120,122,120,95,82,112,76,67,Normal,Pull,Normal,1,1,19,1,1,1,19,1,1,1,19,1,16,-,-,-,-,-,-,-,-,-,-,-,1,NEU,90-92,3/4,Normal,1,1,40,35,39,113,89,99,111,55,62,68,-,-,-,136,-,119,-,-,-,158,-,-,136,-,119,-,-,-,79,67,84,81,94,53,223,207,51,31,9,5,6,28,29,12,0,3,0,1,0,44,3,26.1,0.00,25,-0.9,3.9,0.00,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,145,143,525,342,169,14,75,0,3.65,1.5,1.009,0,0,1260.0,0,0,331,311,43,36,44,22,20,6,24,4,0.0,-0.1
SS,Dobie Moore,Dobie,Moore,Bremen Blues,5' 10',180 lbs,R,R,100,Kansas City Monarchs,KCM,1924,1921-1945,CS,84870,Perfect,Clubhouse - Negro League Star  SS Dobie Moore  KCM  1924,0,N,0,125,122,96,83,114,133,127,101,87,120,122,120,95,82,112,76,67,Normal,Pull,Normal,1,1,19,1,1,1,19,1,1,1,19,1,16,-,-,-,-,-,-,-,-,-,-,-,1,NEU,90-92,3/4,Normal,1,1,40,35,39,113,89,99,111,55,62,68,-,-,-,136,-,119,-,-,-,158,-,-,136,-,119,-,-,-,79,67,84,81,81,54,225,200,52,34,10,4,4,17,29,20,0,1,3,1,0,41,5,27.1,0.00,26,0.5,2.6,0.00,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,139,139,562,383,158,21,81,0,3.95,-3.5,.995,0,0,1231.2,0,0,359,325,77,55,44,23,29,10,30,6,0.0,-0.5
SS,Dobie Moore,Dobie,Moore,Susquehanna Soniqs,5' 10',180 lbs,R,R,100,Kansas City Monarchs,KCM,1924,1921-1945,CS,84870,Perfect,Clubhouse - Negro League Star  SS Dobie Moore  KCM  1924,165 850,N,0,125,122,96,83,114,133,127,101,87,120,122,120,95,82,112,76,67,Normal,Pull,Normal,1,1,19,1,1,1,19,1,1,1,19,1,16,-,-,-,-,-,-,-,-,-,-,-,1,NEU,90-92,3/4,Normal,1,1,40,35,39,113,89,99,111,55,62,68,-,-,-,136,-,119,-,-,-,158,-,-,136,-,119,-,-,-,79,67,84,81,97,68,254,232,59,38,12,2,7,35,24,20,0,1,0,1,0,50,6,29.7,0.00,29,0.3,0.5,0.00,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,145,143,541,354,168,19,79,0,3.77,-4.9,.996,0,0,1247.0,0,0,360,330,45,23,47,26,40,11,20,5,0.0,0.0
2B,Dobie Moore,Dobie,Moore,Ridge Devils - HotL,5' 10',180 lbs,R,R,100,Kansas City Monarchs,KCM,1924,1921-1945,CS,84870,Perfect,Clubhouse - Negro League Star  SS Dobie Moore  KCM  1924,0,N,0,125,122,96,83,114,133,127,101,87,120,122,120,95,82,112,76,67,Normal,Pull,Normal,1,1,19,1,1,1,19,1,1,1,19,1,16,-,-,-,-,-,-,-,-,-,-,-,1,NEU,90-92,3/4,Normal,1,1,40,35,39,113,89,99,111,55,62,68,-,-,-,136,-,119,-,-,-,158,-,-,136,-,119,-,-,-,79,67,84,81,87,50,234,216,55,39,10,4,2,19,28,13,0,3,0,2,0,38,9,22.3,0.00,22,-4.3,1.0,0.00,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,157,140,546,346,183,17,82,0,3.79,-1.5,.987,0,0,1257.1,0,0,354,334,44,29,40,18,21,8,26,8,0.0,0.0
SS,Dobie Moore,Dobie,Moore,Edmonton Lake Monsters,5' 10',180 lbs,R,R,100,Kansas City Monarchs,KCM,1924,1921-1945,CS,84870,Perfect,Clubhouse - Negro League Star  SS Dobie Moore  KCM  1924,0,N,0,125,122,96,83,114,133,127,101,87,120,122,120,95,82,112,76,67,Normal,Pull,Normal,1,1,19,1,1,1,19,1,1,1,19,1,16,-,-,-,-,-,-,-,-,-,-,-,1,NEU,90-92,3/4,Normal,1,1,40,35,39,113,89,99,111,55,62,68,-,-,-,136,-,119,-,-,-,158,-,-,136,-,119,-,-,-,79,67,84,81,94,65,266,232,64,44,11,5,4,33,30,22,0,1,9,2,0,46,8,32.3,0.00,31,0.6,2.4,0.00,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,142,141,549,368,164,17,87,0,3.80,-0.2,.989,0,0,1261.1,0,0,351,326,45,31,48,30,35,17,25,3,0.0,0.4
SS,Dobie Moore,Dobie,Moore,Tequila Mockingbirds,5' 10',180 lbs,R,R,100,Kansas City Monarchs,KCM,1924,1921-1945,CS,84870,Perfect,Clubhouse - Negro League Star  SS Dobie Moore  KCM  1924,0,N,0,125,122,96,83,114,133,127,101,87,120,122,120,95,82,112,76,67,Normal,Pull,Normal,1,1,19,1,1,1,19,1,1,1,19,1,16,-,-,-,-,-,-,-,-,-,-,-,1,NEU,90-92,3/4,Normal,1,1,40,35,39,113,89,99,111,55,62,68,-,-,-,136,-,119,-,-,-,158,-,-,136,-,119,-,-,-,79,67,84,81,89,53,216,195,56,38,7,4,7,25,29,15,0,4,0,2,0,47,5,31.8,0.00,31,6.5,2.7,0.00,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,143,141,531,351,155,25,65,0,3.67,-3.2,.986,0,0,1239.1,0,0,344,317,71,53,46,25,31,11,22,0,0.0,0.0
SS,Dobie Moore,Dobie,Moore,New Orleans Brees,5' 10',180 lbs,R,R,100,Kansas City Monarchs,KCM,1924,1921-1945,CS,84870,Perfect,Clubhouse - Negro League Star  SS Dobie Moore  KCM  1924,0,N,0,125,122,96,83,114,133,127,101,87,120,122,120,95,82,112,76,67,Normal,Pull,Normal,1,1,19,1,1,1,19,1,1,1,19,1,16,-,-,-,-,-,-,-,-,-,-,-,1,NEU,90-92,3/4,Normal,1,1,40,35,39,113,89,99,111,55,62,68,-,-,-,136,-,119,-,-,-,158,-,-,136,-,119,-,-,-,79,67,84,81,79,62,245,218,69,53,14,0,2,24,31,20,0,1,4,2,0,47,2,35.0,0.00,33,4.6,2.3,0.00,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,98,97,377,264,100,13,61,0,3.82,1.1,1.019,0,0,858.0,0,0,246,229,40,28,31,17,19,9,16,2,0.0,0.0
SS,Dobie Moore,Dobie,Moore,NorCal CGE,5' 10',180 lbs,R,R,100,Kansas City Monarchs,KCM,1924,1921-1945,CS,84870,Perfect,Clubhouse - Negro League Star  SS Dobie Moore  KCM  1924,0,N,0,125,122,96,83,114,133,127,101,87,120,122,120,95,82,112,76,67,Normal,Pull,Normal,1,1,19,1,1,1,19,1,1,1,19,1,16,-,-,-,-,-,-,-,-,-,-,-,1,NEU,90-92,3/4,Normal,1,1,40,35,39,113,89,99,111,55,62,68,-,-,-,136,-,119,-,-,-,158,-,-,136,-,119,-,-,-,79,67,84,81,65,40,156,143,33,29,2,0,2,9,14,10,0,1,0,2,0,30,5,11.2,0.00,10,-7.7,-0.4,0.00,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,101,93,383,233,134,16,60,0,3.98,-1.9,.972,0,0,829.0,0,0,239,221,36,23,19,13,17,10,13,1,0.0,0.0
CL,Mason Miller,Mason,Miller,Goshdarn Sons a Pitches,6' 5',200 lbs,R,R,100,San Diego Padres,SDP,2026,2026,,81761,Perfect,MLB 2026 Live  CL Mason Miller  SD,0,N,0,20,28,3,27,28,20,28,3,27,28,20,28,3,27,28,25,23,Normal,Normal,Normal,178,74,89,96,177,74,87,94,178,74,92,98,136,140,-,139,-,-,-,-,-,-,-,-,3,FB,100+,3/4,Normal,17,48,3,3,2,33,17,64,22,11,23,25,68,-,-,-,-,-,-,-,-,68,-,56,-,12,-,-,-,-,19,2,17,37,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.00,0,-0.0,0.0,0.00,0,0,0.0,0.0,27,0,0,0,0,0,0,17.0,68,62,8,4,0,0,2,2,6,0,17,0,0,0,1,0,0,1,0,5,0,1.23,0,11,22,0,0,0.0,0.5,0.8,3.18,29,0,0,0,0,0,0,0,0.00,-0.2,.000,4,1,34.0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0
CL,Mason Miller,Mason,Miller,Belmont Biscuits,6' 5',200 lbs,R,R,100,San Diego Padres,SDP,2026,2026,,81761,Perfect,MLB 2026 Live  CL Mason Miller  SD,0,N,0,20,28,3,27,28,20,28,3,27,28,20,28,3,27,28,25,23,Normal,Normal,Normal,178,74,89,96,177,74,87,94,178,74,92,98,136,140,-,139,-,-,-,-,-,-,-,-,3,FB,100+,3/4,Normal,17,48,3,3,2,33,17,64,22,11,23,25,68,-,-,-,-,-,-,-,-,68,-,56,-,12,-,-,-,-,19,2,17,37,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.00,0,-0.0,0.0,0.00,0,0,0.0,0.0,65,0,0,0,0,0,0,27.0,113,100,19,3,0,2,13,13,12,0,26,0,0,1,0,0,0,1,0,8,6,1.30,0,22,28,0,0,0.0,0.3,0.2,3.84,73,0,13,7,6,0,0,0,1.79,-0.2,1.069,6,1,65.1,0,0,7,6,3,2,0,0,0,0,0,0,0.1,0.0
CL,Mason Miller,Mason,Miller,Brookhaven Barons,6' 5',200 lbs,R,R,100,San Diego Padres,SDP,2026,2026,,81761,Perfect,MLB 2026 Live  CL Mason Miller  SD,0,N,0,20,28,3,27,28,20,28,3,27,28,20,28,3,27,28,25,23,Normal,Normal,Normal,178,74,89,96,177,74,87,94,178,74,92,98,136,140,-,139,-,-,-,-,-,-,-,-,3,FB,100+,3/4,Normal,17,48,3,3,2,33,17,64,22,11,23,25,68,-,-,-,-,-,-,-,-,68,-,56,-,12,-,-,-,-,19,2,17,37,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.00,0,-0.0,0.0,0.00,0,0,0.0,0.0,66,0,0,0,0,0,0,32.2,153,130,25,8,1,3,18,17,19,0,44,1,1,2,0,0,0,2,0,19,11,1.96,0,26,26,0,0,0.0,0.5,-0.1,3.31,80,0,15,6,7,2,0,0,1.75,-1.1,.891,8,1,66.2,0,0,10,8,2,1,1,0,0,0,0,0,-0.1,0.0
RP,Mason Miller,Mason,Miller,White-E Whackers,6' 5',200 lbs,R,R,100,San Diego Padres,SDP,2026,2026,,81761,Perfect,MLB 2026 Live  CL Mason Miller  SD,0,N,0,20,28,3,27,28,20,28,3,27,28,20,28,3,27,28,25,23,Normal,Normal,Normal,178,74,89,96,177,74,87,94,178,74,92,98,136,140,-,139,-,-,-,-,-,-,-,-,3,FB,100+,3/4,Normal,17,48,3,3,2,33,17,64,22,11,23,25,68,-,-,-,-,-,-,-,-,68,-,56,-,12,-,-,-,-,19,2,17,37,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.00,0,-0.0,0.0,0.00,0,0,0.0,0.0,64,0,0,0,0,0,0,29.0,129,110,19,2,1,3,10,10,15,0,26,2,0,2,5,0,0,2,0,7,3,1.33,0,21,35,0,0,0.0,-0.1,0.7,4.33,68,0,4,0,3,1,0,0,0.44,-0.5,.000,7,2,61.1,0,0,1,0,0,0,0,0,0,0,0,0,0.4,0.0
CL,Mason Miller,Mason,Miller,Joliet Scarlet Knights,6' 5',200 lbs,R,R,100,San Diego Padres,SDP,2026,2026,,81761,Perfect,MLB 2026 Live  CL Mason Miller  SD,0,N,0,20,28,3,27,28,20,28,3,27,28,20,28,3,27,28,25,23,Normal,Normal,Normal,178,74,89,96,177,74,87,94,178,74,92,98,136,140,-,139,-,-,-,-,-,-,-,-,3,FB,100+,3/4,Normal,17,48,3,3,2,33,17,64,22,11,23,25,68,-,-,-,-,-,-,-,-,68,-,56,-,12,-,-,-,-,19,2,17,37,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.00,0,-0.0,0.0,0.00,0,0,0.0,0.0,56,0,0,0,0,0,0,22.0,109,94,14,10,0,5,16,16,15,0,29,0,0,0,2,0,0,1,0,11,7,1.73,0,15,20,0,0,0.0,-0.5,-0.6,3.72,60,0,3,1,2,0,0,0,0.52,-0.7,.000,5,0,52.0,0,0,1,1,0,0,0,0,0,0,0,0,-0.4,0.0
RP,Andrew Miller,Andrew,Miller,Loughborough Ducks,6' 7',200 lbs,L,L,100,Boston Red Sox,BOS,2014,2005-2014,,85427,Perfect,May Birthdays - Historical All-Star  RP Andrew Miller  BOS  2014,0,N,0,9,3,1,3,1,7,3,1,3,1,10,4,1,3,1,25,58,Normal,Normal,Normal,140,80,128,119,160,98,112,106,134,74,133,135,124,-,-,117,108,-,-,-,-,-,-,-,3,EX GB,93-95,3/4,GB'er,12,79,-,-,-,23,20,22,23,8,5,2,50,-,-,-,-,-,-,-,-,50,-,-,-,-,-,-,-,-,16,5,6,27,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.00,0,-0.0,0.0,0.00,0,0,0.0,0.0,18,0,0,0,0,0,0,5.2,25,21,3,0,0,1,3,3,4,0,9,0,0,0,0,0,0,0,0,0,0,1.63,0,2,6,0,0,0.0,-0.0,-0.0,2.53,24,0,1,1,0,0,0,0,0.39,-0.4,1.069,1,0,23.0,0,0,1,0,2,1,0,0,0,0,0,0,0.0,0.0
RP,Andrew Miller,Andrew,Miller,Ridge Devils - HotL,6' 7',200 lbs,L,L,100,Boston Red Sox,BOS,2014,2005-2014,,85427,Perfect,May Birthdays - Historical All-Star  RP Andrew Miller  BOS  2014,0,N,0,9,3,1,3,1,7,3,1,3,1,10,4,1,3,1,25,58,Normal,Normal,Normal,140,80,128,119,160,98,112,106,134,74,133,135,124,-,-,117,108,-,-,-,-,-,-,-,3,EX GB,93-95,3/4,GB'er,12,79,-,-,-,23,20,22,23,8,5,2,50,-,-,-,-,-,-,-,-,50,-,-,-,-,-,-,-,-,16,5,6,27,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.00,0,-0.0,0.0,0.00,0,0,0.0,0.0,17,0,0,0,0,0,0,4.2,19,16,2,1,0,0,3,3,3,0,4,0,0,0,0,0,0,1,0,3,0,0.94,0,4,5,0,0,0.0,0.1,-0.0,4.72,24,0,4,3,1,0,0,0,1.71,0.7,1.069,2,2,21.0,0,0,2,1,1,1,0,0,0,0,0,0,0.0,0.0
RP,Andrew Miller,Andrew,Miller,Bremen Blues,6' 7',200 lbs,L,L,100,Boston Red Sox,BOS,2014,2005-2014,,85427,Perfect,May Birthdays - Historical All-Star  RP Andrew Miller  BOS  2014,0,N,0,9,3,1,3,1,7,3,1,3,1,10,4,1,3,1,25,58,Normal,Normal,Normal,140,80,128,119,160,98,112,106,134,74,133,135,124,-,-,117,108,-,-,-,-,-,-,-,3,EX GB,93-95,3/4,GB'er,12,79,-,-,-,23,20,22,23,8,5,2,50,-,-,-,-,-,-,-,-,50,-,-,-,-,-,-,-,-,16,5,6,27,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.00,0,-0.0,0.0,0.00,0,0,0.0,0.0,33,0,0,0,0,0,0,11.1,41,35,2,0,0,0,0,0,6,0,11,0,0,0,0,0,0,1,0,5,0,1.15,0,12,10,0,0,0.0,0.2,0.7,3.83,45,0,9,3,6,0,0,0,1.77,0.3,1.069,3,1,45.2,0,0,3,3,0,0,0,0,0,0,0,0,0.0,0.0
