POS,Name,First Name,Last Name,ORG,HT,WT,B,T,VAL,CTM,CFR,CYear,CEra,ST,CID,Tier,Title,L10,VAR,VLvl,BABIP,GAP,POW,EYE,K's,BA vL,GAP vL,POW vL,EYE vL,K vL,BA vR,GAP vR,POW vR,EYE vR,K vR,BUN,BFH,BBT,GBT,FBT,STU,CON,PBABIP,HRA,STU vL,CON vL,PBABIP vL,HRA vL,STU vR,CON vR,PBABIP vR,HRA vR,FB,CH,CB,SL,SI,SP,CT,FO,CC,SC,KC,KN,PIT,G/F,VELO,Slot,PT,STM,HLD,C ABI,C FRM,C ARM,IF RNG,IF ERR,IF ARM,TDP,OF RNG,OF ERR,OF ARM,P,C,1B,2B,3B,SS,LF,CF,RF,P Pot,C Pot,1B Pot,2B Pot,3B Pot,SS Pot,LF Pot,CF Pot,RF Pot,SPE,SR,STE,RUN,G,GS,PA,AB,H,1B_1,2B_1,3B_1,HR,RBI,R,BB,IBB,HP,SH,SF,CI,K,GIDP,RC,WPA,wRC,wRAA,WAR,PI/PA,SB,CS,wSB,UBR,G_1,GS_1,W,L,HLD_1,SD,MD,IP,BF,AB_1,1B_2,2B_2,3B_2,HR_1,R_1,ER,BB_1,IBB_1,K_1,HP_1,SH_1,SF_1,WP,BK,CI_1,DP,GF,IR,IRS,pLi,PI,GB,FB_1,SB_1,CS_1,WPA_1,WAR_1,rWAR,SIERA,G_2,GS_2,TC,A,PO,E,DP_1,TP,RNG,ZR,EFF,SBA,RTO,IP_1,PB,CER,BIZ-R,BIZ-Rm,BIZ-L,BIZ-Lm,BIZ-E,BIZ-Em,BIZ-U,BIZ-Um,BIZ-Z,BIZ-Zm,FRM,ARM
RP,Jesse Orosco,Jesse,Orosco,Santa Barbara Golden Gophers -BFF,6' 2',185 lbs,R,L,100,New York Mets,NYM,1983,1980-1992,,85083,Perfect,Happy Birthday Nico - Historical All-Star  CL Jesse Orosco  NYM  1983,0,N,0,7,3,1,3,2,7,3,1,4,2,7,3,1,3,2,22,4,Normal,Normal,Normal,117,84,131,126,126,89,140,146,114,83,128,120,98,-,-,111,-,-,-,-,-,-,-,-,2,FB,90-92,3/4,Normal,61,60,-,-,-,35,72,43,23,5,10,3,98,-,-,-,-,-,-,-,-,98,-,-,-,-,-,-,-,-,8,3,6,13,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.00,0,-0.0,0.0,0.00,0,0,0.0,0.0,57,0,0,0,0,0,0,54.2,246,212,39,10,2,8,30,28,27,2,50,2,0,5,2,0,0,3,0,32,10,1.83,0,56,51,0,0,0.0,-0.5,-0.2,4.26,57,0,13,6,6,1,0,0,1.33,0.3,1.075,4,2,81.1,0,0,5,4,3,1,0,0,0,0,0,0,-0.0,0.0
CL,Jesse Orosco,Jesse,Orosco,Philadelphia Succubi,6' 2',185 lbs,R,L,100,New York Mets,NYM,1983,1980-1992,,85083,Perfect,Happy Birthday Nico - Historical All-Star  CL Jesse Orosco  NYM  1983,0,N,0,7,3,1,3,2,7,3,1,4,2,7,3,1,3,2,22,4,Normal,Normal,Normal,117,84,131,126,126,89,140,146,114,83,128,120,98,-,-,111,-,-,-,-,-,-,-,-,2,FB,90-92,3/4,Normal,61,60,-,-,-,35,72,43,23,5,10,3,98,-,-,-,-,-,-,-,-,98,-,-,-,-,-,-,-,-,8,3,6,13,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.00,0,-0.0,0.0,0.00,0,0,0.0,0.0,66,0,0,0,0,0,0,48.0,216,194,42,13,1,6,27,26,19,1,30,1,0,2,2,0,0,10,0,16,6,1.08,0,51,51,0,0,0.0,-0.2,-0.0,4.94,69,0,22,12,10,0,1,0,2.50,-0.5,1.075,5,0,79.1,0,0,11,7,4,4,1,1,0,0,0,0,-0.5,0.0
RP,Jesse Orosco,Jesse,Orosco,SSG Randers,6' 2',185 lbs,R,L,100,New York Mets,NYM,1983,1980-1992,,85083,Perfect,Happy Birthday Nico - Historical All-Star  CL Jesse Orosco  NYM  1983,0,N,0,7,3,1,3,2,7,3,1,4,2,7,3,1,3,2,22,4,Normal,Normal,Normal,117,84,131,126,126,89,140,146,114,83,128,120,98,-,-,111,-,-,-,-,-,-,-,-,2,FB,90-92,3/4,Normal,61,60,-,-,-,35,72,43,23,5,10,3,98,-,-,-,-,-,-,-,-,98,-,-,-,-,-,-,-,-,8,3,6,13,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.00,0,-0.0,0.0,0.00,0,0,0.0,0.0,61,0,0,0,0,0,0,53.0,254,217,40,15,3,6,35,33,34,0,43,1,0,2,5,0,0,6,0,7,1,1.15,0,51,58,0,0,0.0,-0.3,-0.4,5.04,61,0,6,4,2,0,1,0,0.68,-0.3,1.075,8,1,79.0,0,0,3,3,1,1,0,0,0,0,0,0,-0.4,0.0
CL,Jesse Orosco,Jesse,Orosco,Lehigh Valley Militia,6' 2',185 lbs,R,L,100,New York Mets,NYM,1983,1980-1992,,85083,Perfect,Happy Birthday Nico - Historical All-Star  CL Jesse Orosco  NYM  1983,0,N,0,7,3,1,3,2,7,3,1,4,2,7,3,1,3,2,22,4,Normal,Normal,Normal,117,84,131,126,126,89,140,146,114,83,128,120,98,-,-,111,-,-,-,-,-,-,-,-,2,FB,90-92,3/4,Normal,61,60,-,-,-,35,72,43,23,5,10,3,98,-,-,-,-,-,-,-,-,98,-,-,-,-,-,-,-,-,8,3,6,13,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.00,0,-0.0,0.0,0.00,0,0,0.0,0.0,49,0,0,0,0,0,0,40.1,181,159,35,6,0,2,16,16,18,0,35,3,0,1,2,0,0,3,0,7,6,1.21,0,36,44,0,0,0.0,0.4,0.8,4.29,50,0,8,4,4,0,0,0,1.20,-0.6,1.075,4,1,60.0,0,0,5,4,4,1,1,0,0,0,0,0,-0.5,0.0
RP,Jesse Orosco,Jesse,Orosco,NoseKerim Astea Kerim,6' 2',185 lbs,R,L,100,New York Mets,NYM,1983,1980-1992,,85083,Perfect,Happy Birthday Nico - Historical All-Star  CL Jesse Orosco  NYM  1983,0,N,0,7,3,1,3,2,7,3,1,4,2,7,3,1,3,2,22,4,Normal,Normal,Normal,117,84,131,126,126,89,140,146,114,83,128,120,98,-,-,111,-,-,-,-,-,-,-,-,2,FB,90-92,3/4,Normal,61,60,-,-,-,35,72,43,23,5,10,3,98,-,-,-,-,-,-,-,-,98,-,-,-,-,-,-,-,-,8,3,6,13,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.00,0,-0.0,0.0,0.00,0,0,0.0,0.0,33,0,0,0,0,0,0,23.1,109,93,16,6,0,5,17,16,14,1,16,0,0,2,2,1,0,1,0,11,4,1.33,0,20,31,0,0,0.0,-0.6,-0.4,5.32,33,0,6,4,2,0,0,0,1.53,0.5,1.075,6,2,35.1,0,0,2,2,1,1,1,1,0,0,0,0,0.0,0.0
CL,Jesse Orosco,Jesse,Orosco,Landis Banished,6' 2',185 lbs,R,L,100,New York Mets,NYM,1983,1980-1992,,85083,Perfect,Happy Birthday Nico - Historical All-Star  CL Jesse Orosco  NYM  1983,0,N,0,7,3,1,3,2,7,3,1,4,2,7,3,1,3,2,22,4,Normal,Normal,Normal,117,84,131,126,126,89,140,146,114,83,128,120,98,-,-,111,-,-,-,-,-,-,-,-,2,FB,90-92,3/4,Normal,61,60,-,-,-,35,72,43,23,5,10,3,98,-,-,-,-,-,-,-,-,98,-,-,-,-,-,-,-,-,8,3,6,13,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.00,0,-0.0,0.0,0.00,0,0,0.0,0.0,64,0,0,0,0,0,0,53.0,242,223,48,11,2,4,30,28,18,0,34,1,0,0,4,1,0,7,0,13,14,1.20,0,52,64,0,0,0.0,0.3,-0.0,4.78,67,0,11,6,5,0,1,0,1.06,-0.1,1.075,7,1,93.2,0,0,6,6,2,1,1,1,0,0,0,0,-0.5,0.0
RP,Jesse Orosco,Jesse,Orosco,Duluth Superiors,6' 2',185 lbs,R,L,100,New York Mets,NYM,1983,1980-1992,,85083,Perfect,Happy Birthday Nico - Historical All-Star  CL Jesse Orosco  NYM  1983,53 824,N,0,7,3,1,3,2,7,3,1,4,2,7,3,1,3,2,22,4,Normal,Normal,Normal,117,84,131,126,126,89,140,146,114,83,128,120,98,-,-,111,-,-,-,-,-,-,-,-,2,FB,90-92,3/4,Normal,61,60,-,-,-,35,72,43,23,5,10,3,98,-,-,-,-,-,-,-,-,98,-,-,-,-,-,-,-,-,8,3,6,13,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.00,0,-0.0,0.0,0.00,0,0,0.0,0.0,54,0,0,0,0,0,0,57.2,265,231,44,18,0,5,40,31,29,0,43,3,0,2,4,0,0,7,0,20,9,1.10,0,67,52,0,0,0.0,-0.0,-0.8,4.82,53,0,15,9,6,0,1,0,1.75,1.4,1.075,3,2,77.0,0,0,5,5,1,1,2,2,0,0,0,0,-0.5,0.0
CL,Jesse Orosco,Jesse,Orosco,Durham Los Toros,6' 2',185 lbs,R,L,100,New York Mets,NYM,1983,1980-1992,,85083,Perfect,Happy Birthday Nico - Historical All-Star  CL Jesse Orosco  NYM  1983,0,N,0,7,3,1,3,2,7,3,1,4,2,7,3,1,3,2,22,4,Normal,Normal,Normal,117,84,131,126,126,89,140,146,114,83,128,120,98,-,-,111,-,-,-,-,-,-,-,-,2,FB,90-92,3/4,Normal,61,60,-,-,-,35,72,43,23,5,10,3,98,-,-,-,-,-,-,-,-,98,-,-,-,-,-,-,-,-,8,3,6,13,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.00,0,-0.0,0.0,0.00,0,0,0.0,0.0,62,0,0,0,0,0,0,69.1,290,256,43,9,2,5,33,31,30,0,59,2,0,2,7,0,0,5,0,16,14,1.15,0,78,61,0,0,0.0,0.3,0.4,4.19,64,0,17,10,7,0,0,0,1.54,-0.1,1.075,10,2,99.1,0,0,9,8,2,1,1,1,0,0,0,0,0.0,0.0
LF,Tyler O'Neill,Tyler,O'Neill,Brentwood Guggenheims SoM,5' 11',200 lbs,R,R,98,St. Louis Cardinals,STL,2021,2015+,BBR,84672,Diamond,Opening Day HR Streak - Baseball Reference  LF Tyler O'Neill  STL  2021,0,N,0,129,79,132,71,71,119,98,133,103,78,132,72,131,58,69,4,3,Groundball,Ex. Pull,Pull,1,1,1,1,1,1,1,1,1,1,1,1,16,-,-,-,-,-,-,-,-,-,-,-,1,NEU,91-93,3/4,Normal,1,12,-,-,-,9,3,5,2,97,97,97,-,-,-,-,-,-,123,106,122,8,-,-,-,-,-,123,106,122,107,64,89,111,47,10,81,76,15,11,1,0,3,10,8,4,0,0,1,0,0,23,3,5.2,0.00,4,-5.3,0.5,0.00,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,97,69,159,3,156,0,0,0,2.20,2.3,1.015,0,0,649.1,0,0,131,130,21,13,20,9,19,3,20,1,0.0,-1.0
LF,Tyler O'Neill,Tyler,O'Neill,EVC's Banshees,5' 11',200 lbs,R,R,98,St. Louis Cardinals,STL,2021,2015+,BBR,84672,Diamond,Opening Day HR Streak - Baseball Reference  LF Tyler O'Neill  STL  2021,0,N,0,129,79,132,71,71,119,98,133,103,78,132,72,131,58,69,4,3,Groundball,Ex. Pull,Pull,1,1,1,1,1,1,1,1,1,1,1,1,16,-,-,-,-,-,-,-,-,-,-,-,1,NEU,91-93,3/4,Normal,1,12,-,-,-,9,3,5,2,97,97,97,-,-,-,-,-,-,123,106,122,8,-,-,-,-,-,123,106,122,107,64,89,111,81,48,206,189,45,34,6,0,5,21,23,10,0,4,1,2,0,56,4,19.0,0.00,17,-7.4,-0.6,0.00,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,109,97,220,3,216,1,0,0,2.28,0.3,.986,0,0,863.2,0,0,175,173,39,26,35,15,18,0,39,2,0.0,-0.4
LF,Tyler O'Neill,Tyler,O'Neill,Arroyo Grande Big Streams,5' 11',200 lbs,R,R,98,St. Louis Cardinals,STL,2021,2015+,BBR,84672,Diamond,Opening Day HR Streak - Baseball Reference  LF Tyler O'Neill  STL  2021,0,N,0,129,79,132,71,71,119,98,133,103,78,132,72,131,58,69,4,3,Groundball,Ex. Pull,Pull,1,1,1,1,1,1,1,1,1,1,1,1,16,-,-,-,-,-,-,-,-,-,-,-,1,NEU,91-93,3/4,Normal,1,12,-,-,-,9,3,5,2,97,97,97,-,-,-,-,-,-,123,106,122,8,-,-,-,-,-,123,106,122,107,64,89,111,48,10,86,82,12,7,4,0,1,9,8,2,0,0,0,2,0,20,0,3.3,0.00,0,-11.0,0.6,0.00,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,91,77,145,2,142,1,0,0,1.93,-0.7,1.003,0,0,672.0,0,0,116,111,30,20,21,9,26,1,27,1,0.0,-1.2
SP,Hideo Nomo,Hideo,Nomo,Tulsa Goldies,6' 2',210 lbs,R,R,100,Los Angeles Dodgers,LAD,1995,1993-2004,LE,85645,Perfect,Limited Edition/28  SP Hideo Nomo  LAD  1995,0,N,0,7,16,2,16,10,10,26,3,18,7,7,13,2,16,11,55,4,Normal,Normal,Normal,134,72,140,116,137,77,127,108,131,69,150,124,120,-,121,96,-,-,-,133,96,-,-,-,5,FB,94-96,3/4,Normal,90,38,-,-,-,26,25,24,23,6,5,4,58,-,-,-,-,-,-,-,-,58,-,-,-,-,-,-,-,-,5,4,6,5,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.00,0,-0.0,0.0,0.00,0,0,0.0,0.0,35,35,0,0,0,0,0,91.2,394,351,63,14,1,10,53,49,38,0,79,2,1,2,6,0,0,8,0,0,0,1.05,0,92,91,0,0,0.0,1.1,0.8,4.15,35,35,22,12,8,2,1,0,0.93,0.0,.921,25,8,194.1,0,0,14,12,3,1,0,0,0,0,0,0,0.4,0.0
SP,Phil Niekro,Phil,Niekro,Duluth Superiors,6' 1',180 lbs,R,R,100,Atlanta Braves,ATL,1978,1961-1979,CS,85728,Perfect,Clubhouse - SwitchKnucklers - Hall of Fame  SP Phil Niekro  ATL  1978,228 653,N,0,80,50,14,37,46,88,41,8,26,69,77,53,17,41,35,31,2,Groundball,Normal,Normal,128,94,119,120,121,92,124,131,134,97,116,117,75,-,-,78,-,-,-,-,-,-,-,172,3,FB,86-88,3/4,Normal,99,57,-,-,-,35,41,38,39,9,6,5,83,-,-,-,-,-,-,-,-,83,-,-,-,-,-,-,-,-,5,5,6,5,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.00,0,-0.0,0.0,0.00,0,0,0.0,0.0,6,6,0,0,0,0,0,18.1,80,71,13,2,0,3,9,9,9,0,18,0,0,0,0,0,0,1,0,0,0,1.11,0,21,14,0,0,0.0,0.1,0.3,4.03,6,6,7,4,3,0,0,0,1.52,0.3,1.343,4,1,41.1,0,0,5,4,1,1,0,0,0,0,0,0,-0.1,0.0
SP,Phil Niekro,Phil,Niekro,New Barn Spartans,6' 1',180 lbs,R,R,100,Atlanta Braves,ATL,1978,1961-1979,CS,85728,Perfect,Clubhouse - SwitchKnucklers - Hall of Fame  SP Phil Niekro  ATL  1978,0,N,0,80,50,14,37,46,88,41,8,26,69,77,53,17,41,35,31,2,Groundball,Normal,Normal,128,94,119,120,121,92,124,131,134,97,116,117,75,-,-,78,-,-,-,-,-,-,-,172,3,FB,86-88,3/4,Normal,99,57,-,-,-,35,41,38,39,9,6,5,83,-,-,-,-,-,-,-,-,83,-,-,-,-,-,-,-,-,5,5,6,5,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.00,0,-0.0,0.0,0.00,0,0,0.0,0.0,10,10,0,0,0,0,0,34.2,136,123,12,8,0,1,10,8,10,0,32,0,2,1,2,0,0,1,0,0,0,1.02,0,35,34,0,0,0.0,1.1,1.3,3.41,10,10,10,7,2,1,0,0,1.21,-1.3,.921,9,1,67.0,0,0,7,5,4,2,0,0,0,0,0,0,-0.1,0.0
SP,Phil Niekro,Phil,Niekro,Dock Ellis Day-Trippers,6' 1',180 lbs,R,R,100,Atlanta Braves,ATL,1978,1961-1979,CS,85728,Perfect,Clubhouse - SwitchKnucklers - Hall of Fame  SP Phil Niekro  ATL  1978,0,N,0,80,50,14,37,46,88,41,8,26,69,77,53,17,41,35,31,2,Groundball,Normal,Normal,128,94,119,120,121,92,124,131,134,97,116,117,75,-,-,78,-,-,-,-,-,-,-,172,3,FB,86-88,3/4,Normal,99,57,-,-,-,35,41,38,39,9,6,5,83,-,-,-,-,-,-,-,-,83,-,-,-,-,-,-,-,-,5,5,6,5,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.00,0,-0.0,0.0,0.00,0,0,0.0,0.0,10,10,0,0,0,0,0,23.0,105,92,15,5,1,5,18,18,8,0,27,3,0,2,1,1,0,1,0,0,0,0.91,0,15,25,0,0,0.0,0.1,-0.2,3.06,10,10,5,3,2,0,0,0,0.88,-0.4,1.075,3,0,51.1,0,0,5,4,0,0,0,0,0,0,0,0,0.0,0.0
SP,Phil Niekro,Phil,Niekro,B-Town Nasty Boyz,6' 1',180 lbs,R,R,100,Atlanta Braves,ATL,1978,1961-1979,CS,85728,Perfect,Clubhouse - SwitchKnucklers - Hall of Fame  SP Phil Niekro  ATL  1978,0,N,0,80,50,14,37,46,88,41,8,26,69,77,53,17,41,35,31,2,Groundball,Normal,Normal,128,94,119,120,121,92,124,131,134,97,116,117,75,-,-,78,-,-,-,-,-,-,-,172,3,FB,86-88,3/4,Normal,99,57,-,-,-,35,41,38,39,9,6,5,83,-,-,-,-,-,-,-,-,83,-,-,-,-,-,-,-,-,5,5,6,5,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.00,0,-0.0,0.0,0.00,0,0,0.0,0.0,13,13,0,0,0,0,0,42.0,196,173,39,14,1,2,35,32,17,0,31,2,0,4,3,0,0,6,0,0,0,1.21,0,44,43,0,0,0.0,0.8,-0.6,4.64,13,13,6,5,1,0,1,0,0.71,-0.2,1.075,5,1,76.1,0,0,5,4,2,1,0,0,0,0,0,0,0.0,0.0
SP,Phil Niekro,Phil,Niekro,Madison Mashers,6' 1',180 lbs,R,R,100,Atlanta Braves,ATL,1978,1961-1979,CS,85728,Perfect,Clubhouse - SwitchKnucklers - Hall of Fame  SP Phil Niekro  ATL  1978,0,N,0,80,50,14,37,46,88,41,8,26,69,77,53,17,41,35,31,2,Groundball,Normal,Normal,128,94,119,120,121,92,124,131,134,97,116,117,75,-,-,78,-,-,-,-,-,-,-,172,3,FB,86-88,3/4,Normal,99,57,-,-,-,35,41,38,39,9,6,5,83,-,-,-,-,-,-,-,-,83,-,-,-,-,-,-,-,-,5,5,6,5,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.00,0,-0.0,0.0,0.00,0,0,0.0,0.0,17,17,0,0,0,0,0,54.2,244,219,47,13,0,3,30,24,21,0,39,0,1,3,3,0,0,3,0,0,0,1.03,0,59,55,0,0,0.0,1.1,0.8,4.60,17,17,14,6,7,1,0,0,1.12,0.1,.896,14,6,104.2,0,0,7,4,3,1,0,0,0,0,0,0,-0.5,0.0
SP,Phil Niekro,Phil,Niekro,Washington Wrath,6' 1',180 lbs,R,R,100,Atlanta Braves,ATL,1978,1961-1979,CS,85728,Perfect,Clubhouse - SwitchKnucklers - Hall of Fame  SP Phil Niekro  ATL  1978,0,N,0,80,50,14,37,46,88,41,8,26,69,77,53,17,41,35,31,2,Groundball,Normal,Normal,128,94,119,120,121,92,124,131,134,97,116,117,75,-,-,78,-,-,-,-,-,-,-,172,3,FB,86-88,3/4,Normal,99,57,-,-,-,35,41,38,39,9,6,5,83,-,-,-,-,-,-,-,-,83,-,-,-,-,-,-,-,-,5,5,6,5,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.00,0,-0.0,0.0,0.00,0,0,0.0,0.0,16,16,0,0,0,0,0,55.1,228,205,28,12,1,8,24,20,17,0,55,2,2,2,2,0,0,7,0,0,0,0.98,0,55,47,0,0,0.0,0.8,1.3,3.36,16,16,18,11,7,0,1,0,1.62,1.5,1.075,15,7,100.0,0,0,10,8,3,2,0,0,0,0,0,0,-0.3,0.0
SP,Phil Niekro,Phil,Niekro,Maple Madness,6' 1',180 lbs,R,R,100,Atlanta Braves,ATL,1978,1961-1979,CS,85728,Perfect,Clubhouse - SwitchKnucklers - Hall of Fame  SP Phil Niekro  ATL  1978,0,N,0,80,50,14,37,46,88,41,8,26,69,77,53,17,41,35,31,2,Groundball,Normal,Normal,128,94,119,120,121,92,124,131,134,97,116,117,75,-,-,78,-,-,-,-,-,-,-,172,3,FB,86-88,3/4,Normal,99,57,-,-,-,35,41,38,39,9,6,5,83,-,-,-,-,-,-,-,-,83,-,-,-,-,-,-,-,-,5,5,6,5,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.00,0,-0.0,0.0,0.00,0,0,0.0,0.0,14,14,0,0,0,0,0,44.2,188,177,34,12,0,2,19,17,6,0,27,1,2,2,1,0,0,2,0,0,0,1.13,0,45,57,0,0,0.0,1.2,1.1,4.24,14,14,13,8,5,0,0,0,1.30,-1.4,.955,6,0,89.2,0,0,7,6,6,2,0,0,0,0,0,0,0.0,0.0
SP,Phil Niekro,Phil,Niekro,EVC's Banshees,6' 1',180 lbs,R,R,100,Atlanta Braves,ATL,1978,1961-1979,CS,85728,Perfect,Clubhouse - SwitchKnucklers - Hall of Fame  SP Phil Niekro  ATL  1978,0,N,0,80,50,14,37,46,88,41,8,26,69,77,53,17,41,35,31,2,Groundball,Normal,Normal,128,94,119,120,121,92,124,131,134,97,116,117,75,-,-,78,-,-,-,-,-,-,-,172,3,FB,86-88,3/4,Normal,99,57,-,-,-,35,41,38,39,9,6,5,83,-,-,-,-,-,-,-,-,83,-,-,-,-,-,-,-,-,5,5,6,5,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.00,0,-0.0,0.0,0.00,0,0,0.0,0.0,19,19,0,0,0,0,0,70.1,290,269,42,15,1,7,39,38,18,0,65,1,0,2,3,0,0,5,0,0,0,0.98,0,69,70,0,0,0.0,1.5,0.8,3.43,19,19,17,10,7,0,0,0,1.24,0.3,1.075,4,1,123.1,0,0,12,10,3,2,0,0,0,0,0,0,-0.1,0.0
SP,Phil Niekro,Phil,Niekro,Lyman Legends,6' 1',180 lbs,R,R,100,Atlanta Braves,ATL,1978,1961-1979,CS,85728,Perfect,Clubhouse - SwitchKnucklers - Hall of Fame  SP Phil Niekro  ATL  1978,0,N,0,80,50,14,37,46,88,41,8,26,69,77,53,17,41,35,31,2,Groundball,Normal,Normal,128,94,119,120,121,92,124,131,134,97,116,117,75,-,-,78,-,-,-,-,-,-,-,172,3,FB,86-88,3/4,Normal,99,57,-,-,-,35,41,38,39,9,6,5,83,-,-,-,-,-,-,-,-,83,-,-,-,-,-,-,-,-,5,5,6,5,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.00,0,-0.0,0.0,0.00,0,0,0.0,0.0,17,17,0,0,0,0,0,52.2,223,204,32,20,1,3,28,25,15,0,34,1,1,2,1,1,0,3,0,0,0,1.09,0,58,59,0,0,0.0,1.1,0.8,4.51,17,17,22,10,11,1,0,0,1.78,1.3,.977,6,3,106.1,0,0,11,11,3,2,1,1,0,0,0,0,-0.4,0.0
SP,Phil Niekro,Phil,Niekro,SSG Randers,6' 1',180 lbs,R,R,100,Atlanta Braves,ATL,1978,1961-1979,CS,85728,Perfect,Clubhouse - SwitchKnucklers - Hall of Fame  SP Phil Niekro  ATL  1978,0,N,0,80,50,14,37,46,88,41,8,26,69,77,53,17,41,35,31,2,Groundball,Normal,Normal,128,94,119,120,121,92,124,131,134,97,116,117,75,-,-,78,-,-,-,-,-,-,-,172,3,FB,86-88,3/4,Normal,99,57,-,-,-,35,41,38,39,9,6,5,83,-,-,-,-,-,-,-,-,83,-,-,-,-,-,-,-,-,5,5,6,5,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.00,0,-0.0,0.0,0.00,0,0,0.0,0.0,19,19,0,0,0,0,0,68.1,294,257,40,15,2,3,36,29,33,0,59,3,1,0,5,1,0,7,0,0,0,1.09,0,65,69,0,0,0.0,1.4,1.0,4.33,19,19,22,11,11,0,0,0,1.65,1.3,1.075,16,6,120.1,0,0,9,9,2,1,1,1,0,0,0,0,-0.4,0.0
1B,Eddie Murray,Eddie,Murray,Maple Madness,6' 2',200 lbs,S,R,100,Baltimore Orioles,BAL,1984,1980-1992,HOF,85757,Perfect,SwitchKnucklers - Hall of Fame  1B Eddie Murray  BAL  Peak,0,Y,5,142,81,127,165,117,128,77,109,173,132,147,83,134,161,113,3,4,Groundball,Normal,Normal,1,1,1,1,1,1,1,1,1,1,1,1,16,-,-,-,-,-,-,-,-,-,-,-,1,NEU,90-92,SIDE,Normal,1,8,-,-,-,91,69,71,96,1,1,7,-,-,105,-,-,-,-,-,-,147,-,105,-,-,-,-,-,-,50,45,73,64,11,7,36,34,7,6,1,0,0,0,3,2,0,0,0,0,0,10,1,1.9,0.00,1,-3.0,-0.0,0.00,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,13,13,121,8,113,0,12,0,9.15,1.6,1.152,0,0,119.0,0,0,22,22,2,2,2,2,1,1,1,0,0.0,0.0
1B,Eddie Murray,Eddie,Murray,Dock Ellis Day-Trippers,6' 2',200 lbs,S,R,100,Baltimore Orioles,BAL,1984,1980-1992,HOF,85757,Perfect,SwitchKnucklers - Hall of Fame  1B Eddie Murray  BAL  Peak,0,N,0,132,74,118,153,108,119,71,101,161,122,136,76,124,150,104,3,4,Groundball,Normal,Normal,1,1,1,1,1,1,1,1,1,1,1,1,16,-,-,-,-,-,-,-,-,-,-,-,1,NEU,90-92,SIDE,Normal,1,8,-,-,-,91,69,71,96,1,1,7,-,-,98,-,-,-,-,-,-,138,-,98,-,-,-,-,-,-,50,45,73,64,14,10,50,45,11,8,2,0,1,7,6,4,0,0,0,1,0,12,1,4.9,0.00,4,-1.4,0.0,0.00,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,15,15,164,12,152,0,14,0,10.20,0.7,1.037,0,0,144.2,0,0,32,32,2,2,0,0,1,0,4,0,0.0,0.0
