POS,Name,First Name,Last Name,ORG,HT,WT,B,T,VAL,CTM,CFR,CYear,CEra,ST,CID,Tier,Title,L10,VAR,VLvl,BABIP,GAP,POW,EYE,K's,BA vL,GAP vL,POW vL,EYE vL,K vL,BA vR,GAP vR,POW vR,EYE vR,K vR,BUN,BFH,BBT,GBT,FBT,STU,CON,PBABIP,HRA,STU vL,CON vL,PBABIP vL,HRA vL,STU vR,CON vR,PBABIP vR,HRA vR,FB,CH,CB,SL,SI,SP,CT,FO,CC,SC,KC,KN,PIT,G/F,VELO,Slot,PT,STM,HLD,C ABI,C FRM,C ARM,IF RNG,IF ERR,IF ARM,TDP,OF RNG,OF ERR,OF ARM,P,C,1B,2B,3B,SS,LF,CF,RF,P Pot,C Pot,1B Pot,2B Pot,3B Pot,SS Pot,LF Pot,CF Pot,RF Pot,SPE,SR,STE,RUN,G,GS,PA,AB,H,1B_1,2B_1,3B_1,HR,RBI,R,BB,IBB,HP,SH,SF,CI,K,GIDP,RC,WPA,wRC,wRAA,WAR,PI/PA,SB,CS,wSB,UBR,G_1,GS_1,W,L,HLD_1,SD,MD,IP,BF,AB_1,1B_2,2B_2,3B_2,HR_1,R_1,ER,BB_1,IBB_1,K_1,HP_1,SH_1,SF_1,WP,BK,CI_1,DP,GF,IR,IRS,pLi,PI,GB,FB_1,SB_1,CS_1,WPA_1,WAR_1,rWAR,SIERA,G_2,GS_2,TC,A,PO,E,DP_1,TP,RNG,ZR,EFF,SBA,RTO,IP_1,PB,CER,BIZ-R,BIZ-Rm,BIZ-L,BIZ-Lm,BIZ-E,BIZ-Em,BIZ-U,BIZ-Um,BIZ-Z,BIZ-Zm,FRM,ARM
RF,Mickey Mantle,Mickey,Mantle,Cleveland Spiders,5' 11',200 lbs,S,R,100,New York Yankees,NYY,1955,1946-1960,HOF,82756,Perfect,HOF 1 - Hall of Fame  CF Mickey Mantle  NYY  1955,0,N,0,120,93,129,131,85,129,98,123,123,97,117,92,131,134,81,66,88,Groundball,Spray,Spray,1,1,1,1,1,1,1,1,1,1,1,1,16,-,-,-,-,-,-,-,-,-,-,-,1,NEU,89-91,SIDE,Normal,1,6,-,-,-,67,100,67,63,110,118,109,-,-,-,-,-,67,-,128,144,137,-,-,-,-,67,-,128,144,114,48,98,117,82,40,200,177,45,28,8,0,9,24,36,22,1,1,0,0,0,46,2,28.3,0.00,27,3.4,1.2,0.00,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,106,95,222,4,215,3,0,0,2.26,-1.1,.978,0,0,870.1,0,0,169,163,50,36,30,14,20,2,47,0,0.0,0.1
2B,Jesus Made,Jesus,Made,Matagorda Bay Tides,6' 1',185 lbs,S,R,100,Milwaukee Brewers,MIL,2026,2026,,84723,Perfect,FLF 8 - Future Legend  SS Jesus Made  MIL  2026,0,N,0,119,130,101,127,107,117,126,98,131,111,120,132,103,126,106,64,54,Groundball,Normal,Normal,1,6,75,1,1,5,75,1,1,8,76,1,16,-,-,-,-,-,-,-,-,-,-,-,1,FB,87-89,3/4,Normal,9,3,2,-,2,106,66,95,96,77,75,54,-,-,-,117,102,100,-,-,-,148,-,96,117,102,100,88,66,78,118,105,113,115,81,56,263,236,60,37,16,2,5,14,32,18,1,6,1,2,0,57,9,29.2,0.00,29,-1.8,0.9,0.00,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,98,86,379,235,124,20,55,0,4.19,-8.4,.940,0,0,770.2,0,0,238,215,41,26,22,8,17,5,8,2,0.0,0.0
SS,Jesus Made,Jesus,Made,Boston Sloths - HotL,6' 1',185 lbs,S,R,100,Milwaukee Brewers,MIL,2026,2026,,84723,Perfect,FLF 8 - Future Legend  SS Jesus Made  MIL  2026,0,Y,5,128,140,109,137,116,126,136,106,141,120,130,142,111,136,115,64,54,Groundball,Normal,Normal,1,8,82,1,1,7,82,1,1,11,83,1,16,-,-,-,-,-,-,-,-,-,-,-,1,FB,87-89,3/4,Normal,9,3,2,-,2,106,66,95,96,77,75,54,-,-,2,125,109,108,-,-,-,158,-,103,125,109,108,94,71,84,118,105,113,115,95,65,312,279,61,42,9,1,9,20,41,27,0,3,0,3,0,68,3,30.6,0.00,28,-9.1,0.1,0.00,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,67,65,266,164,90,12,39,0,4.12,-1.4,.982,0,0,554.1,0,0,171,159,24,19,13,5,11,5,15,2,0.0,0.0
SS,Jesus Made,Jesus,Made,Perugia Warriors,6' 1',185 lbs,S,R,100,Milwaukee Brewers,MIL,2026,2026,,84723,Perfect,FLF 8 - Future Legend  SS Jesus Made  MIL  2026,0,N,0,119,130,101,127,107,117,126,98,131,111,120,132,103,126,106,64,54,Groundball,Normal,Normal,1,6,75,1,1,5,75,1,1,8,76,1,16,-,-,-,-,-,-,-,-,-,-,-,1,FB,87-89,3/4,Normal,9,3,2,-,2,106,66,95,96,77,75,54,-,-,-,117,102,100,3,-,-,148,-,96,117,102,100,88,66,78,118,105,113,115,100,83,363,316,71,51,7,0,13,34,48,40,0,4,1,2,0,82,2,40.5,0.00,38,-4.6,2.3,0.00,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,121,92,362,248,106,8,64,0,3.69,0.9,.997,0,0,864.1,0,0,238,225,27,23,25,15,20,4,12,1,0.0,0.0
SS,Jesus Made,Jesus,Made,Bonney Lake LPs - GH,6' 1',185 lbs,S,R,100,Milwaukee Brewers,MIL,2026,2026,,84723,Perfect,FLF 8 - Future Legend  SS Jesus Made  MIL  2026,0,N,0,119,130,101,127,107,117,126,98,131,111,120,132,103,126,106,64,54,Groundball,Normal,Normal,1,6,75,1,1,5,75,1,1,8,76,1,16,-,-,-,-,-,-,-,-,-,-,-,1,FB,87-89,3/4,Normal,9,3,2,-,2,106,66,95,96,77,75,54,-,-,96,117,102,100,-,-,-,148,-,96,117,102,100,88,66,78,118,105,113,115,123,89,408,368,93,59,19,1,14,50,60,36,0,1,2,1,0,88,3,52.0,0.00,49,0.5,1.6,0.00,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,139,137,1101,162,930,9,100,1,8.06,1.5,.996,0,0,1218.2,0,0,243,235,42,34,18,12,12,3,8,0,0.0,-0.2
SS,Jesus Made,Jesus,Made,Fresno Bulldogs,6' 1',185 lbs,S,R,100,Milwaukee Brewers,MIL,2026,2026,,84723,Perfect,FLF 8 - Future Legend  SS Jesus Made  MIL  2026,0,N,0,119,130,101,127,107,117,126,98,131,111,120,132,103,126,106,64,54,Groundball,Normal,Normal,1,6,75,1,1,5,75,1,1,8,76,1,16,-,-,-,-,-,-,-,-,-,-,-,1,FB,87-89,3/4,Normal,9,3,2,-,2,106,66,95,96,77,75,54,-,-,-,117,102,100,5,-,-,148,-,96,117,102,100,88,66,78,118,105,113,115,128,84,363,314,96,60,23,1,12,56,56,39,0,7,0,3,0,73,6,63.9,0.00,62,19.4,4.4,0.00,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,146,133,406,298,84,24,29,0,2.90,-3.6,.981,0,0,1185.0,0,0,348,323,39,23,29,18,21,5,11,0,0.0,0.0
SS,Jesus Made,Jesus,Made,Goshdarn Sons a Pitches,6' 1',185 lbs,S,R,100,Milwaukee Brewers,MIL,2026,2026,,84723,Perfect,FLF 8 - Future Legend  SS Jesus Made  MIL  2026,0,N,0,119,130,101,127,107,117,126,98,131,111,120,132,103,126,106,64,54,Groundball,Normal,Normal,1,6,75,1,1,5,75,1,1,8,76,1,16,-,-,-,-,-,-,-,-,-,-,-,1,FB,87-89,3/4,Normal,9,3,2,-,2,106,66,95,96,77,75,54,-,-,-,117,102,100,-,-,-,148,-,96,117,102,100,88,66,78,118,105,113,115,135,95,454,406,114,71,28,2,13,46,75,41,0,3,0,4,0,76,3,67.8,0.00,64,10.2,3.6,0.00,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,146,134,421,308,92,21,25,0,2.94,-3.4,.984,0,0,1224.2,0,0,362,335,53,38,28,15,14,2,18,1,0.0,-0.0
SS,Jesus Made,Jesus,Made,Lincoln Heights Doyers - HotL,6' 1',185 lbs,S,R,100,Milwaukee Brewers,MIL,2026,2026,,84723,Perfect,FLF 8 - Future Legend  SS Jesus Made  MIL  2026,0,N,0,119,130,101,127,107,117,126,98,131,111,120,132,103,126,106,64,54,Groundball,Normal,Normal,1,6,75,1,1,5,75,1,1,8,76,1,16,-,-,-,-,-,-,-,-,-,-,-,1,FB,87-89,3/4,Normal,9,3,2,-,2,106,66,95,96,77,75,54,-,-,96,117,102,100,-,-,-,148,-,96,117,102,100,88,66,78,118,105,113,115,83,26,187,164,40,26,9,1,4,16,32,21,0,1,0,1,0,38,3,21.8,0.00,21,-0.6,1.9,0.00,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,121,82,613,162,446,5,42,0,6.78,3.9,1.025,0,0,807.2,0,0,212,205,24,18,19,11,9,5,7,1,0.0,0.0
SS,Jesus Made,Jesus,Made,Belmont Biscuits,6' 1',185 lbs,S,R,100,Milwaukee Brewers,MIL,2026,2026,,84723,Perfect,FLF 8 - Future Legend  SS Jesus Made  MIL  2026,0,N,0,119,130,101,127,107,117,126,98,131,111,120,132,103,126,106,64,54,Groundball,Normal,Normal,1,6,75,1,1,5,75,1,1,8,76,1,16,-,-,-,-,-,-,-,-,-,-,-,1,FB,87-89,3/4,Normal,9,3,2,-,2,106,66,95,96,77,75,54,-,-,-,117,102,100,-,-,-,148,-,96,117,102,100,88,66,78,118,105,113,115,123,88,392,339,95,62,20,4,9,45,50,45,1,3,0,5,0,59,9,56.3,0.00,56,9.5,3.3,0.00,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,141,136,424,314,87,23,39,0,2.95,-4.0,.982,0,0,1221.1,0,0,349,324,47,31,27,12,23,8,18,0,0.0,0.0
SS,Jesus Made,Jesus,Made,West Hartford Max Oysters HotL,6' 1',185 lbs,S,R,100,Milwaukee Brewers,MIL,2026,2026,,84723,Perfect,FLF 8 - Future Legend  SS Jesus Made  MIL  2026,0,Y,5,128,140,109,137,116,126,136,106,141,120,130,142,111,136,115,64,54,Groundball,Normal,Normal,1,8,82,1,1,7,82,1,1,11,83,1,16,-,-,-,-,-,-,-,-,-,-,-,1,FB,87-89,3/4,Normal,9,3,2,-,2,106,66,95,96,77,75,54,-,-,103,125,109,108,-,18,26,158,-,103,125,109,108,94,71,84,118,105,113,115,127,97,430,376,113,70,29,3,11,53,62,44,1,7,0,3,0,91,4,72.8,0.00,69,18.4,4.1,0.00,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,145,144,1361,94,1262,5,106,0,9.40,3.8,1.052,0,0,1298.0,0,0,242,236,27,22,14,7,7,1,9,0,0.0,0.0
3B,Jesus Made,Jesus,Made,Southside Hitmen - HOTL,6' 1',185 lbs,S,R,100,Milwaukee Brewers,MIL,2026,2026,,84723,Perfect,FLF 8 - Future Legend  SS Jesus Made  MIL  2026,0,N,0,119,130,101,127,107,117,126,98,131,111,120,132,103,126,106,64,54,Groundball,Normal,Normal,1,6,75,1,1,5,75,1,1,8,76,1,16,-,-,-,-,-,-,-,-,-,-,-,1,FB,87-89,3/4,Normal,9,3,2,-,2,106,66,95,96,77,75,54,-,-,-,117,102,100,-,-,-,148,-,96,117,102,100,88,66,78,118,105,113,115,128,93,457,409,120,85,20,3,12,57,58,43,0,2,0,3,0,94,4,68.8,0.00,66,11.6,4.6,0.00,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,144,135,430,315,90,25,33,0,3.00,1.5,.995,0,0,1214.0,0,0,352,329,46,35,26,17,23,8,17,2,0.0,0.0
1B,Jesus Made,Jesus,Made,Providence Friars - HotL,6' 1',185 lbs,S,R,100,Milwaukee Brewers,MIL,2026,2026,,84723,Perfect,FLF 8 - Future Legend  SS Jesus Made  MIL  2026,0,N,0,119,130,101,127,107,117,126,98,131,111,120,132,103,126,106,64,54,Groundball,Normal,Normal,1,6,75,1,1,5,75,1,1,8,76,1,16,-,-,-,-,-,-,-,-,-,-,-,1,FB,87-89,3/4,Normal,9,3,2,-,2,106,66,95,96,77,75,54,-,-,57,117,102,100,-,-,-,148,-,96,117,102,100,88,66,78,118,105,113,115,130,97,382,337,80,51,15,4,10,29,47,41,0,3,0,1,0,87,7,44.4,0.00,44,-1.2,1.9,0.00,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,143,136,405,301,76,28,26,0,2.81,-6.5,.981,0,0,1209.1,0,0,348,318,43,28,32,15,25,2,19,2,0.0,0.0
SS,Jesus Made,Jesus,Made,Louisville Cats,6' 1',185 lbs,S,R,100,Milwaukee Brewers,MIL,2026,2026,,84723,Perfect,FLF 8 - Future Legend  SS Jesus Made  MIL  2026,0,N,0,119,130,101,127,107,117,126,98,131,111,120,132,103,126,106,64,54,Groundball,Normal,Normal,1,6,75,1,1,5,75,1,1,8,76,1,16,-,-,-,-,-,-,-,-,-,-,-,1,FB,87-89,3/4,Normal,9,3,2,-,2,106,66,95,96,77,75,54,-,-,8,117,102,100,3,8,21,148,-,96,117,102,100,88,66,78,118,105,113,115,101,59,301,266,72,42,22,4,4,31,49,27,0,1,1,6,0,64,2,40.7,0.00,37,1.7,2.5,0.00,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,137,97,356,248,99,9,58,0,3.55,1.4,1.008,0,0,879.2,0,0,248,237,32,24,21,11,17,6,14,0,0.0,0.4
SS,Jesus Made,Jesus,Made,Susquehanna Soniqs,6' 1',185 lbs,S,R,100,Milwaukee Brewers,MIL,2026,2026,,84723,Perfect,FLF 8 - Future Legend  SS Jesus Made  MIL  2026,0,Y,5,128,140,109,137,116,126,136,106,141,120,130,142,111,136,115,64,54,Groundball,Normal,Normal,1,8,82,1,1,7,82,1,1,11,83,1,16,-,-,-,-,-,-,-,-,-,-,-,1,FB,87-89,3/4,Normal,9,3,2,-,2,106,66,95,96,77,75,54,-,-,65,125,109,108,-,-,-,158,-,103,125,109,108,94,71,84,118,105,113,115,138,100,464,410,118,77,25,4,12,65,63,46,1,4,1,3,0,90,2,72.2,0.00,68,12.7,3.1,0.00,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,152,136,417,299,94,24,42,0,2.88,-4.4,.980,0,0,1229.1,0,0,330,297,42,29,33,21,18,6,12,1,0.0,0.0
SS,Jesus Made,Jesus,Made,Gamehendge Lizards - HotL,6' 1',185 lbs,S,R,100,Milwaukee Brewers,MIL,2026,2026,,84723,Perfect,FLF 8 - Future Legend  SS Jesus Made  MIL  2026,0,N,0,119,130,101,127,107,117,126,98,131,111,120,132,103,126,106,64,54,Groundball,Normal,Normal,1,6,75,1,1,5,75,1,1,8,76,1,16,-,-,-,-,-,-,-,-,-,-,-,1,FB,87-89,3/4,Normal,9,3,2,-,2,106,66,95,96,77,75,54,-,-,1,117,102,100,-,-,-,148,-,96,117,102,100,88,66,78,118,105,113,115,120,89,384,341,93,68,18,0,7,39,46,33,0,5,2,3,0,66,4,47.8,0.00,46,0.2,1.4,0.00,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,103,101,337,233,88,16,29,0,3.23,-0.3,.988,0,0,893.2,0,0,266,244,39,32,15,9,13,7,18,0,0.0,0.0
SS,Jesus Made,Jesus,Made,Cleveland Spiders,6' 1',185 lbs,S,R,100,Milwaukee Brewers,MIL,2026,2026,,84723,Perfect,FLF 8 - Future Legend  SS Jesus Made  MIL  2026,0,N,0,119,130,101,127,107,117,126,98,131,111,120,132,103,126,106,64,54,Groundball,Normal,Normal,1,6,75,1,1,5,75,1,1,8,76,1,16,-,-,-,-,-,-,-,-,-,-,-,1,FB,87-89,3/4,Normal,9,3,2,-,2,106,66,95,96,77,75,54,-,-,-,117,102,100,-,-,-,148,-,96,117,102,100,88,66,78,118,105,113,115,119,82,371,340,90,64,17,2,7,49,37,23,0,3,0,5,0,76,7,41.5,0.00,39,-4.7,1.7,0.00,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,141,131,492,342,131,19,51,0,3.60,-3.7,.977,0,0,1183.2,0,0,367,340,51,37,33,18,20,7,31,2,0.0,0.0
SP,Greg Maddux,Greg,Maddux,-,6' 0',170 lbs,R,R,100,Chicago Cubs,CHC,1992,1980-1992,,84092,Perfect,Hardware Heroes  SP Greg Maddux  CHC  1992,0,N,0,21,36,17,27,47,12,39,11,30,44,24,35,19,26,48,54,24,Normal,Pull,Pull,88,94,102,124,85,82,65,121,90,106,134,127,85,-,84,82,101,-,99,-,107,-,-,-,6,EX GB,92-94,OTT,GB'er,99,102,-,-,-,35,36,37,41,1,6,4,80,-,-,-,-,-,-,-,-,80,-,-,-,-,-,-,-,-,26,4,11,29,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.00,0,-0.0,0.0,0.00,0,0,0.0,0.0,11,11,0,0,0,0,0,26.2,115,106,20,7,1,2,20,20,9,0,20,0,0,0,0,0,0,2,0,0,0,1.04,0,27,27,0,0,0.0,0.5,-0.2,4.32,11,11,10,4,5,1,0,0,1.56,0.3,1.076,2,1,52.0,0,0,4,3,0,0,0,0,0,0,0,0,0.0,0.0
SP,Greg Maddux,Greg,Maddux,Chicago Beans,6' 0',170 lbs,R,R,100,Chicago Cubs,CHC,1992,1980-1992,,84092,Perfect,Hardware Heroes  SP Greg Maddux  CHC  1992,0,N,0,21,36,17,27,47,12,39,11,30,44,24,35,19,26,48,54,24,Normal,Pull,Pull,88,94,102,124,85,82,65,121,90,106,134,127,85,-,84,82,101,-,99,-,107,-,-,-,6,EX GB,92-94,OTT,GB'er,99,102,-,-,-,35,36,37,41,1,6,4,80,-,-,-,-,-,-,-,-,80,-,-,-,-,-,-,-,-,26,4,11,29,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.00,0,-0.0,0.0,0.00,0,0,0.0,0.0,31,0,0,0,0,0,0,29.2,120,111,19,8,2,1,6,5,6,0,24,1,0,1,1,0,1,6,0,11,5,0.85,0,33,24,0,0,0.0,0.6,1.1,3.66,32,0,13,6,7,0,0,0,2.37,0.3,1.076,1,0,49.1,0,0,4,3,3,3,0,0,0,0,0,0,0.0,0.0
SP,Greg Maddux,Greg,Maddux,Cleveland Spiders,6' 0',170 lbs,R,R,100,Chicago Cubs,CHC,1992,1980-1992,,84092,Perfect,Hardware Heroes  SP Greg Maddux  CHC  1992,0,N,0,21,36,17,27,47,12,39,11,30,44,24,35,19,26,48,54,24,Normal,Pull,Pull,88,94,102,124,85,82,65,121,90,106,134,127,85,-,84,82,101,-,99,-,107,-,-,-,6,EX GB,92-94,OTT,GB'er,99,102,-,-,-,35,36,37,41,1,6,4,80,-,-,-,-,-,-,-,-,80,-,-,-,-,-,-,-,-,26,4,11,29,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.00,0,-0.0,0.0,0.00,0,0,0.0,0.0,40,0,0,0,0,0,0,42.2,186,171,34,4,1,8,37,28,9,0,33,1,0,5,3,0,0,2,0,15,4,0.70,0,45,46,0,0,0.0,-0.2,-1.3,3.93,40,0,10,3,7,0,0,0,1.22,0.4,1.076,4,2,74.0,0,0,3,2,2,1,0,0,0,0,0,0,-0.3,0.0
SP,Dolf Luque,Dolf,Luque,Matagorda Bay Tides,5' 7',160 lbs,R,R,100,Cincinnati Reds,CIN,1923,1921-1945,BBR,85679,Perfect,June Gems - Baseball Reference 3  SP Dolf Luque  CIN  1923,0,N,0,17,45,35,50,28,19,37,32,53,25,17,48,37,49,30,70,8,Normal,Spray,Spray,119,81,125,133,116,68,132,140,121,90,119,128,100,118,125,98,-,90,-,-,-,-,-,-,5,NEU,90-92,OTT,Normal,100,56,-,-,-,29,23,24,22,4,9,3,59,-,-,-,-,-,-,-,-,59,-,-,-,-,-,-,-,-,36,59,44,20,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.00,0,-0.0,0.0,0.00,0,0,0.0,0.0,5,5,0,0,0,0,0,10.0,46,42,10,0,0,3,12,10,3,0,7,0,0,1,1,0,0,0,0,0,0,1.09,0,9,14,0,0,0.0,-0.2,-0.5,4.48,5,5,2,1,1,0,0,0,0.74,-0.6,1.076,2,0,24.1,0,0,3,1,0,0,0,0,0,0,0,0,0.1,0.0
SP,Dolf Luque,Dolf,Luque,Cleveland Spiders,5' 7',160 lbs,R,R,100,Cincinnati Reds,CIN,1923,1921-1945,BBR,85679,Perfect,June Gems - Baseball Reference 3  SP Dolf Luque  CIN  1923,0,N,0,17,45,35,50,28,19,37,32,53,25,17,48,37,49,30,70,8,Normal,Spray,Spray,119,81,125,133,116,68,132,140,121,90,119,128,100,118,125,98,-,90,-,-,-,-,-,-,5,NEU,90-92,OTT,Normal,100,56,-,-,-,29,23,24,22,4,9,3,59,-,-,-,-,-,-,-,-,59,-,-,-,-,-,-,-,-,36,59,44,20,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.00,0,-0.0,0.0,0.00,0,0,0.0,0.0,9,9,0,0,0,0,0,26.1,110,103,20,7,0,1,13,13,5,0,24,2,0,0,5,0,0,2,0,0,0,0.99,0,31,20,0,0,0.0,0.8,0.4,3.40,9,9,8,3,4,1,0,0,1.16,0.1,1.076,8,2,54.1,0,0,3,3,0,0,0,0,0,0,0,0,0.0,0.0
SP,Dolf Luque,Dolf,Luque,Perugia Warriors,5' 7',160 lbs,R,R,100,Cincinnati Reds,CIN,1923,1921-1945,BBR,85679,Perfect,June Gems - Baseball Reference 3  SP Dolf Luque  CIN  1923,0,N,0,17,45,35,50,28,19,37,32,53,25,17,48,37,49,30,70,8,Normal,Spray,Spray,119,81,125,133,116,68,132,140,121,90,119,128,100,118,125,98,-,90,-,-,-,-,-,-,5,NEU,90-92,OTT,Normal,100,56,-,-,-,29,23,24,22,4,9,3,59,-,-,-,-,-,-,-,-,59,-,-,-,-,-,-,-,-,36,59,44,20,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.00,0,-0.0,0.0,0.00,0,0,0.0,0.0,34,34,0,0,0,0,0,109.0,455,411,69,30,1,6,55,54,31,0,90,4,2,7,4,0,0,11,0,0,0,1.08,0,101,118,0,0,0.0,2.7,1.6,3.86,34,34,30,11,17,2,0,0,1.26,-0.2,.968,23,6,200.0,0,0,10,8,3,3,1,0,0,0,0,0,0.1,0.0
SP,Dolf Luque,Dolf,Luque,Lincoln Heights Doyers - HotL,5' 7',160 lbs,R,R,100,Cincinnati Reds,CIN,1923,1921-1945,BBR,85679,Perfect,June Gems - Baseball Reference 3  SP Dolf Luque  CIN  1923,0,N,0,17,45,35,50,28,19,37,32,53,25,17,48,37,49,30,70,8,Normal,Spray,Spray,119,81,125,133,116,68,132,140,121,90,119,128,100,118,125,98,-,90,-,-,-,-,-,-,5,NEU,90-92,OTT,Normal,100,56,-,-,-,29,23,24,22,4,9,3,59,-,-,-,-,-,-,-,-,59,-,-,-,-,-,-,-,-,36,59,44,20,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.00,0,-0.0,0.0,0.00,0,0,0.0,0.0,21,0,0,0,0,0,0,21.2,92,79,11,4,2,1,14,11,11,0,14,1,0,1,1,1,0,2,0,9,4,0.68,0,25,22,0,0,0.0,0.1,-0.2,5.08,21,0,8,7,1,0,0,0,2.02,1.0,.941,4,3,35.2,0,0,4,4,5,4,1,0,0,0,0,0,-0.1,0.0
SP,Dolf Luque,Dolf,Luque,Providence Friars - HotL,5' 7',160 lbs,R,R,100,Cincinnati Reds,CIN,1923,1921-1945,BBR,85679,Perfect,June Gems - Baseball Reference 3  SP Dolf Luque  CIN  1923,0,N,0,17,45,35,50,28,19,37,32,53,25,17,48,37,49,30,70,8,Normal,Spray,Spray,119,81,125,133,116,68,132,140,121,90,119,128,100,118,125,98,-,90,-,-,-,-,-,-,5,NEU,90-92,OTT,Normal,100,56,-,-,-,29,23,24,22,4,9,3,59,-,-,-,-,-,-,-,-,59,-,-,-,-,-,-,-,-,36,59,44,20,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.00,0,-0.0,0.0,0.00,0,0,0.0,0.0,34,34,0,0,0,0,0,98.0,415,367,66,22,2,8,60,51,39,0,84,1,0,8,6,0,0,4,0,0,0,1.00,0,98,95,0,0,0.0,1.7,0.4,4.09,34,34,38,18,17,3,1,0,1.61,0.6,.886,21,8,195.2,0,0,13,10,7,5,1,1,0,0,0,0,-0.0,0.0
SP,Dolf Luque,Dolf,Luque,Warner Robins Demons - HotL,5' 7',160 lbs,R,R,100,Cincinnati Reds,CIN,1923,1921-1945,BBR,85679,Perfect,June Gems - Baseball Reference 3  SP Dolf Luque  CIN  1923,0,N,0,17,45,35,50,28,19,37,32,53,25,17,48,37,49,30,70,8,Normal,Spray,Spray,119,81,125,133,116,68,132,140,121,90,119,128,100,118,125,98,-,90,-,-,-,-,-,-,5,NEU,90-92,OTT,Normal,100,56,-,-,-,29,23,24,22,4,9,3,59,-,-,-,-,-,-,-,-,59,-,-,-,-,-,-,-,-,36,59,44,20,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.00,0,-0.0,0.0,0.00,0,0,0.0,0.0,34,34,0,0,0,0,0,97.2,434,387,65,29,2,18,65,57,33,0,82,6,1,7,7,0,0,12,0,0,0,1.06,0,92,103,0,0,0.0,0.2,-0.1,4.08,34,34,38,15,22,1,1,0,1.77,-1.6,.941,23,3,188.1,0,0,10,8,7,5,1,1,1,1,0,0,-0.5,0.0
