POS,Name,First Name,Last Name,ORG,HT,WT,B,T,VAL,CTM,CFR,CYear,CEra,ST,CID,Tier,Title,L10,VAR,VLvl,BABIP,GAP,POW,EYE,K's,BA vL,GAP vL,POW vL,EYE vL,K vL,BA vR,GAP vR,POW vR,EYE vR,K vR,BUN,BFH,BBT,GBT,FBT,STU,CON,PBABIP,HRA,STU vL,CON vL,PBABIP vL,HRA vL,STU vR,CON vR,PBABIP vR,HRA vR,FB,CH,CB,SL,SI,SP,CT,FO,CC,SC,KC,KN,PIT,G/F,VELO,Slot,PT,STM,HLD,C ABI,C FRM,C ARM,IF RNG,IF ERR,IF ARM,TDP,OF RNG,OF ERR,OF ARM,P,C,1B,2B,3B,SS,LF,CF,RF,P Pot,C Pot,1B Pot,2B Pot,3B Pot,SS Pot,LF Pot,CF Pot,RF Pot,SPE,SR,STE,RUN,G,GS,PA,AB,H,1B_1,2B_1,3B_1,HR,RBI,R,BB,IBB,HP,SH,SF,CI,K,GIDP,RC,WPA,wRC,wRAA,WAR,PI/PA,SB,CS,wSB,UBR,G_1,GS_1,W,L,HLD_1,SD,MD,IP,BF,AB_1,1B_2,2B_2,3B_2,HR_1,R_1,ER,BB_1,IBB_1,K_1,HP_1,SH_1,SF_1,WP,BK,CI_1,DP,GF,IR,IRS,pLi,PI,GB,FB_1,SB_1,CS_1,WPA_1,WAR_1,rWAR,SIERA,G_2,GS_2,TC,A,PO,E,DP_1,TP,RNG,ZR,EFF,SBA,RTO,IP_1,PB,CER,BIZ-R,BIZ-Rm,BIZ-L,BIZ-Lm,BIZ-E,BIZ-Em,BIZ-U,BIZ-Um,BIZ-Z,BIZ-Zm,FRM,ARM
SS,John Beckwith,John,Beckwith,NorCal CGE,5' 11',200 lbs,R,R,98,Homestead Grays,HoGr,1929,1921-1945,,84571,Diamond,Negro League Star  SS John Beckwith  HoGr  1929,0,Y,5,128,124,93,97,111,133,130,100,87,104,127,123,92,101,116,67,59,Line Drive,Normal,Pull,47,60,65,54,47,60,67,55,46,60,63,54,62,-,63,-,-,-,-,-,-,-,-,-,2,EX FB,92-94,3/4,Normal,24,60,59,61,69,93,65,91,78,74,60,72,147,64,88,105,97,91,91,68,86,147,64,88,105,97,91,91,68,86,56,39,42,61,27,14,63,56,19,14,4,0,1,6,9,7,0,0,0,0,0,14,1,11.0,0.00,11,3.6,0.2,0.00,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,36,28,175,36,134,5,13,0,6.30,-0.4,.960,0,0,243.0,0,0,62,60,5,4,4,2,1,0,3,0,0.0,0.0
LF,John Beckwith,John,Beckwith,Ridge Devils - HotL,5' 11',200 lbs,R,R,98,Homestead Grays,HoGr,1929,1921-1945,,84571,Diamond,Negro League Star  SS John Beckwith  HoGr  1929,0,Y,5,128,124,93,97,111,133,130,100,87,104,127,123,92,101,116,67,59,Line Drive,Normal,Pull,47,60,65,54,47,60,67,55,46,60,63,54,62,-,63,-,-,-,-,-,-,-,-,-,2,EX FB,92-94,3/4,Normal,24,60,59,61,69,93,65,91,78,74,60,72,147,64,88,105,97,91,91,68,86,147,64,88,105,97,91,91,68,86,56,39,42,61,93,56,245,222,66,33,23,0,10,44,33,19,1,2,0,2,0,46,10,39.4,0.00,41,12.0,1.9,0.00,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,110,101,403,143,250,10,30,0,4.03,-4.0,.983,1,0,876.2,0,3,229,215,24,15,18,6,13,2,22,0,-0.0,-1.0
1B,John Beckwith,John,Beckwith,Tainted Texans,5' 11',200 lbs,R,R,98,Homestead Grays,HoGr,1929,1921-1945,,84571,Diamond,Negro League Star  SS John Beckwith  HoGr  1929,0,N,0,119,115,86,89,103,123,120,92,80,96,118,114,85,93,107,67,59,Line Drive,Normal,Pull,42,55,59,49,42,55,61,50,41,55,57,49,62,-,63,-,-,-,-,-,-,-,-,-,2,EX FB,92-94,3/4,Normal,24,60,59,61,69,93,65,91,78,74,60,72,138,60,82,98,90,84,85,63,80,138,60,82,98,90,84,85,63,80,56,39,42,61,49,30,124,110,25,16,7,0,2,13,15,10,0,0,3,1,0,26,2,11.4,0.00,10,-4.4,-0.1,0.00,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,60,46,228,92,131,5,28,0,4.43,-1.9,.957,0,0,453.0,0,3,113,107,19,14,7,4,11,2,8,0,-0.0,0.0
2B,John Beckwith,John,Beckwith,Bangor Threshers,5' 11',200 lbs,R,R,98,Homestead Grays,HoGr,1929,1921-1945,,84571,Diamond,Negro League Star  SS John Beckwith  HoGr  1929,0,N,0,119,115,86,89,103,123,120,92,80,96,118,114,85,93,107,67,59,Line Drive,Normal,Pull,42,55,59,49,42,55,61,50,41,55,57,49,62,-,63,-,-,-,-,-,-,-,-,-,2,EX FB,92-94,3/4,Normal,24,60,59,61,69,93,65,91,78,74,60,72,138,60,82,98,90,84,85,63,80,138,60,82,98,90,84,85,63,80,56,39,42,61,45,31,117,106,19,15,3,0,1,4,8,10,0,1,0,0,0,31,1,6.9,0.00,5,-8.4,-0.6,0.00,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,71,51,203,110,83,10,19,0,3.77,-5.4,.926,1,0,461.1,0,2,134,121,28,18,11,5,6,1,15,1,-0.0,0.1
SS,John Beckwith,John,Beckwith,Loughborough Ducks,5' 11',200 lbs,R,R,98,Homestead Grays,HoGr,1929,1921-1945,,84571,Diamond,Negro League Star  SS John Beckwith  HoGr  1929,0,N,0,119,115,86,89,103,123,120,92,80,96,118,114,85,93,107,67,59,Line Drive,Normal,Pull,42,55,59,49,42,55,61,50,41,55,57,49,62,-,63,-,-,-,-,-,-,-,-,-,2,EX FB,92-94,3/4,Normal,24,60,59,61,69,93,65,91,78,74,60,72,138,60,82,98,90,84,85,63,80,138,60,82,98,90,84,85,63,80,56,39,42,61,47,31,122,107,24,17,5,0,2,11,11,11,0,1,1,2,0,25,2,11.1,0.00,10,-4.0,0.2,0.00,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,57,40,394,19,375,0,20,0,9.32,0.5,1.032,1,0,380.2,0,3,72,71,9,6,5,2,5,0,3,1,-0.0,0.2
CF,Cool Papa Bell,Cool Papa,Bell,Sno Co Five-0 - HotL,5' 11',155 lbs,S,L,100,St. Louis Stars,SLS,1925,1921-1945,,85420,Perfect,SwitchKnucklers - Negro League Star  CF Cool Papa Bell  SLS  1925,0,N,0,131,140,83,87,122,135,138,89,90,124,130,140,81,86,121,101,105,Line Drive,Pull,Pull,54,52,111,69,53,61,110,71,54,49,112,69,72,74,77,-,-,-,-,-,-,-,-,-,3,NEU,87-89,3/4,Normal,94,82,1,1,1,68,72,68,70,111,92,85,124,-,76,-,-,-,134,122,129,124,-,76,-,-,-,134,122,129,119,103,117,126,19,7,43,38,9,5,1,1,2,6,6,4,0,1,0,0,0,5,0,6.3,0.00,6,1.0,0.1,0.00,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,21,18,34,0,34,0,0,0,1.83,0.0,1.027,0,0,167.1,0,0,30,30,5,3,3,1,5,0,13,0,0.0,-0.6
3B,Adrian Beltre,Adrian,Beltre,New Haven Corsairs,5' 11',200 lbs,R,R,100,Boston Red Sox,BOS,2010,2005-2014,,85405,Perfect,Played Where? - Historical All-Star  3B Adrian Beltre  BOS  2010,0,N,0,122,140,102,78,124,139,144,99,89,110,116,138,103,74,129,4,1,Line Drive,Normal,Normal,1,1,1,1,1,1,1,1,1,1,1,1,16,-,-,-,-,-,-,-,-,-,-,-,1,NEU,90-92,OTT,Normal,1,9,-,-,-,114,69,108,48,4,7,7,-,-,-,-,108,-,-,-,-,152,-,-,-,108,-,-,-,-,18,11,12,32,73,26,157,147,49,30,15,0,4,23,19,8,0,1,0,1,0,22,4,27.1,0.00,26,8.2,2.8,0.00,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,67,66,193,152,29,12,11,0,2.75,-2.9,.968,0,0,591.1,0,0,163,152,21,15,11,5,13,4,10,0,0.0,0.0
3B,Adrian Beltre,Adrian,Beltre,Madison Mohicans,5' 11',200 lbs,R,R,100,Boston Red Sox,BOS,2010,2005-2014,,85405,Perfect,Played Where? - Historical All-Star  3B Adrian Beltre  BOS  2010,0,N,0,122,140,102,78,124,139,144,99,89,110,116,138,103,74,129,4,1,Line Drive,Normal,Normal,1,1,1,1,1,1,1,1,1,1,1,1,16,-,-,-,-,-,-,-,-,-,-,-,1,NEU,90-92,OTT,Normal,1,9,-,-,-,114,69,108,48,4,7,7,-,-,-,-,108,-,-,-,-,152,-,-,-,108,-,-,-,-,18,11,12,32,126,94,407,375,102,62,25,2,13,57,49,27,0,1,0,4,0,75,10,52.9,0.00,53,5.2,3.3,0.00,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,140,140,387,298,75,14,24,0,2.67,2.1,1.018,0,0,1255.2,0,0,327,308,41,32,35,19,19,7,18,2,0.0,0.0
3B,Adrian Beltre,Adrian,Beltre,Alcatraz Jacks,5' 11',200 lbs,R,R,100,Boston Red Sox,BOS,2010,2005-2014,,85405,Perfect,Played Where? - Historical All-Star  3B Adrian Beltre  BOS  2010,0,N,0,122,140,102,78,124,139,144,99,89,110,116,138,103,74,129,4,1,Line Drive,Normal,Normal,1,1,1,1,1,1,1,1,1,1,1,1,16,-,-,-,-,-,-,-,-,-,-,-,1,NEU,90-92,OTT,Normal,1,9,-,-,-,114,69,108,48,4,7,7,-,-,-,-,108,-,-,-,-,152,-,-,-,108,-,-,-,-,18,11,12,32,126,91,358,326,87,58,19,2,8,33,40,26,0,4,1,1,0,70,8,43.5,0.00,44,1.8,3.0,0.00,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,144,144,493,380,86,27,41,0,3.33,-1.7,.990,0,0,1260.2,0,0,410,385,53,40,31,17,21,7,26,2,0.0,0.0
3B,Adrian Beltre,Adrian,Beltre,Fargo Fielders,5' 11',200 lbs,R,R,100,Boston Red Sox,BOS,2010,2005-2014,,85405,Perfect,Played Where? - Historical All-Star  3B Adrian Beltre  BOS  2010,0,N,0,122,140,102,78,124,139,144,99,89,110,116,138,103,74,129,4,1,Line Drive,Normal,Normal,1,1,1,1,1,1,1,1,1,1,1,1,16,-,-,-,-,-,-,-,-,-,-,-,1,NEU,90-92,OTT,Normal,1,9,-,-,-,114,69,108,48,4,7,7,-,-,-,-,108,-,-,-,-,152,-,-,-,108,-,-,-,-,18,11,12,32,132,101,417,398,105,59,32,1,13,55,38,12,0,4,0,3,0,82,7,50.2,0.00,49,-0.5,1.3,0.00,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,135,135,414,314,74,26,37,0,3.00,-6.7,.979,0,0,1162.1,0,0,359,324,44,33,29,17,20,5,30,2,0.0,0.0
3B,Adrian Beltre,Adrian,Beltre,Tuskvale Mammoths,5' 11',200 lbs,R,R,100,Boston Red Sox,BOS,2010,2005-2014,,85405,Perfect,Played Where? - Historical All-Star  3B Adrian Beltre  BOS  2010,0,N,0,122,140,102,78,124,139,144,99,89,110,116,138,103,74,129,4,1,Line Drive,Normal,Normal,1,1,1,1,1,1,1,1,1,1,1,1,16,-,-,-,-,-,-,-,-,-,-,-,1,NEU,90-92,OTT,Normal,1,9,-,-,-,114,69,108,48,4,7,7,-,-,-,-,108,-,-,-,-,152,-,-,-,108,-,-,-,-,18,11,12,32,124,91,419,384,100,61,23,3,13,57,54,28,0,6,0,1,0,73,7,53.8,0.00,53,4.1,3.3,0.00,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,138,138,437,342,78,17,29,0,3.10,4.9,1.020,0,0,1220.1,0,0,367,347,37,28,31,25,18,7,26,2,0.0,0.0
3B,Adrian Beltre,Adrian,Beltre,Summerglen Seraphs TBD,5' 11',200 lbs,R,R,100,Boston Red Sox,BOS,2010,2005-2014,,85405,Perfect,Played Where? - Historical All-Star  3B Adrian Beltre  BOS  2010,0,N,0,122,140,102,78,124,139,144,99,89,110,116,138,103,74,129,4,1,Line Drive,Normal,Normal,1,1,1,1,1,1,1,1,1,1,1,1,16,-,-,-,-,-,-,-,-,-,-,-,1,NEU,90-92,OTT,Normal,1,9,-,-,-,114,69,108,48,4,7,7,-,-,-,-,108,-,-,-,-,152,-,-,-,108,-,-,-,-,18,11,12,32,119,98,393,364,114,75,31,1,7,42,46,14,0,8,0,7,0,76,8,57.8,0.00,56,9.9,1.1,0.00,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,141,141,475,352,92,31,35,0,3.19,-6.8,.979,0,0,1254.0,0,0,404,374,57,42,23,12,19,1,16,0,0.0,0.0
C,Johnny Bench,Johnny,Bench,Mount Pleasant Mounties,6' 1',210 lbs,R,R,100,Cincinnati Reds,CIN,1972,1961-1979,,82755,Perfect,Hardware Heroes  C Johnny Bench  CIN  1972,0,N,0,84,83,122,121,92,66,52,130,140,100,89,91,120,115,90,4,9,Flyball,Normal,Normal,1,1,1,3,1,1,1,3,1,1,2,3,16,-,-,-,-,-,-,-,-,-,-,-,1,NEU,90-92,3/4,Normal,1,15,102,98,111,46,43,61,31,54,54,67,-,115,73,-,37,-,61,-,58,93,115,73,-,37,-,61,-,58,40,43,58,46,36,8,60,56,14,11,1,0,2,4,6,3,0,0,0,1,0,19,1,5.9,0.00,5,-1.5,1.1,0.00,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,91,61,528,28,499,1,3,0,8.36,2.4,1.097,27,12,567.2,4,253,26,26,3,3,1,1,0,0,0,0,0.7,0.0
C,Johnny Bench,Johnny,Bench,Raleigh Keilbasas,6' 1',210 lbs,R,R,100,Cincinnati Reds,CIN,1972,1961-1979,,82755,Perfect,Hardware Heroes  C Johnny Bench  CIN  1972,0,N,0,84,83,122,121,92,66,52,130,140,100,89,91,120,115,90,4,9,Flyball,Normal,Normal,1,1,1,3,1,1,1,3,1,1,2,3,16,-,-,-,-,-,-,-,-,-,-,-,1,NEU,90-92,3/4,Normal,1,15,102,98,111,46,43,61,31,54,54,67,-,115,73,-,37,-,61,-,58,93,115,73,-,37,-,61,-,58,40,43,58,46,67,62,219,200,41,30,7,0,4,18,22,17,0,1,0,1,0,46,4,16.4,0.00,15,-11.0,-0.1,0.00,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,79,63,536,39,494,3,8,0,8.06,-0.6,.901,51,11,595.1,0,278,42,41,7,5,0,0,0,0,1,0,1.1,0.2
C,Johnny Bench,Johnny,Bench,Minneapolis Dontchaknows,6' 1',210 lbs,R,R,100,Cincinnati Reds,CIN,1972,1961-1979,,82755,Perfect,Hardware Heroes  C Johnny Bench  CIN  1972,0,N,0,84,83,122,121,92,66,52,130,140,100,89,91,120,115,90,4,9,Flyball,Normal,Normal,1,1,1,3,1,1,1,3,1,1,2,3,16,-,-,-,-,-,-,-,-,-,-,-,1,NEU,90-92,3/4,Normal,1,15,102,98,111,46,43,61,31,54,54,67,-,115,73,-,37,-,61,-,58,93,115,73,-,37,-,61,-,58,40,43,58,46,99,65,290,252,64,41,17,1,5,25,24,33,0,2,0,2,1,69,6,34.8,0.00,36,1.6,2.4,0.00,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,114,112,912,58,851,3,8,0,8.13,-1.7,1.025,79,18,1006.1,4,486,47,41,14,9,1,1,0,0,0,0,1.1,0.0
C,Johnny Bench,Johnny,Bench,Bluff City Blues,6' 1',210 lbs,R,R,100,Cincinnati Reds,CIN,1972,1961-1979,,82755,Perfect,Hardware Heroes  C Johnny Bench  CIN  1972,0,N,0,84,83,122,121,92,66,52,130,140,100,89,91,120,115,90,4,9,Flyball,Normal,Normal,1,1,1,3,1,1,1,3,1,1,2,3,16,-,-,-,-,-,-,-,-,-,-,-,1,NEU,90-92,3/4,Normal,1,15,102,98,111,46,43,61,31,54,54,67,-,115,73,-,37,-,61,-,58,93,115,73,-,37,-,61,-,58,40,43,58,46,101,98,349,310,68,47,12,1,8,34,35,35,0,2,1,1,0,88,7,32.8,0.00,33,-8.4,1.1,0.00,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,106,102,824,40,781,3,7,0,7.93,1.5,1.205,57,13,931.1,4,361,42,42,5,3,1,1,0,0,0,0,2.9,0.0
C,Johnny Bench,Johnny,Bench,Portsmouth Merrimacs,6' 1',210 lbs,R,R,100,Cincinnati Reds,CIN,1972,1961-1979,,82755,Perfect,Hardware Heroes  C Johnny Bench  CIN  1972,0,N,0,84,83,122,121,92,66,52,130,140,100,89,91,120,115,90,4,9,Flyball,Normal,Normal,1,1,1,3,1,1,1,3,1,1,2,3,16,-,-,-,-,-,-,-,-,-,-,-,1,NEU,90-92,3/4,Normal,1,15,102,98,111,46,43,61,31,54,54,67,-,115,73,-,37,-,61,-,58,93,115,73,-,37,-,61,-,58,40,43,58,46,32,7,61,52,20,12,5,0,3,7,8,9,0,0,0,0,0,14,1,16.7,0.00,15,8.1,1.3,0.00,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,45,42,334,22,311,1,3,0,8.10,-0.1,1.019,35,10,370.0,3,206,16,15,5,4,0,0,0,0,0,0,0.5,0.0
CF,Paul Blair,Paul,Blair,Ridge Devils - HotL,6' 0',170 lbs,R,R,98,Baltimore Orioles,BAL,1969,1961-1979,PTCS,83830,Diamond,PTCS 3 - Hardware Heroes  CF Paul Blair  BAL  1969,0,N,0,99,115,103,66,118,112,120,92,55,132,96,113,109,69,114,53,2,Line Drive,Normal,Normal,1,1,1,1,1,1,1,1,1,1,1,1,16,-,-,-,-,-,-,-,-,-,-,-,1,NEU,91-93,3/4,Normal,1,13,-,-,-,61,39,68,45,124,94,112,-,-,-,-,47,-,-,146,-,101,-,-,-,47,-,-,146,-,115,76,109,120,115,108,378,361,98,55,29,0,14,53,49,14,0,1,0,2,0,79,9,47.9,0.00,48,3.4,2.5,0.00,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,118,117,308,10,294,4,0,0,2.63,0.9,.999,0,0,1038.1,0,0,228,222,70,44,43,23,29,3,54,2,0.0,0.4
3B,Ossie Bluege,Ossie,Bluege,Fargo Fielders,5' 11',160 lbs,R,R,89,Washington Senators,MIN,1928,1921-1945,,84170,Gold,Unsung Heroes  3B Ossie Bluege  WS1  1928,0,N,0,84,85,27,108,126,108,119,1,129,160,77,75,33,101,115,89,94,Groundball,Spray,Spray,1,1,1,4,1,1,1,4,1,1,1,4,16,-,-,-,-,-,-,-,-,-,-,-,1,NEU,89-91,OTT,Normal,1,22,-,-,-,112,86,108,63,6,7,6,-,-,-,118,116,108,-,-,-,156,-,-,118,116,108,-,-,-,81,72,78,94,38,33,114,102,17,13,4,0,0,3,6,11,0,1,0,0,0,24,2,5.7,0.00,4,-9.2,-0.2,0.00,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,44,42,168,114,51,3,25,0,3.88,2.1,1.034,0,0,382.1,0,0,99,95,19,15,14,8,7,2,6,2,0.0,0.0
3B,Ken Caminiti,Ken,Caminiti,Sno Co Five-0 - HotL,6' 0',200 lbs,S,R,100,San Diego Padres,SDP,1996,1993-2004,,85751,Perfect,SwitchKnucklers - Hardware Heroes  3B Ken Caminiti  SD  1996,0,N,0,110,100,127,122,103,108,118,146,92,124,111,96,120,134,98,5,4,Normal,Normal,Normal,1,1,1,7,1,1,1,7,1,1,1,7,16,-,-,-,-,-,-,-,-,-,-,-,1,GB,90-92,OTT,GB'er,1,14,-,-,-,108,59,117,84,8,6,8,-,-,-,-,111,-,-,-,-,148,-,-,-,111,-,-,-,-,57,61,78,70,17,6,40,38,9,5,2,0,2,6,3,1,0,1,0,0,0,8,0,4.8,0.00,4,-0.2,-0.2,0.00,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,19,17,62,47,10,5,4,0,3.15,-1.3,.973,0,0,163.0,0,0,47,42,15,10,4,3,3,1,1,0,0.0,0.0
C,Roy Campanella,Roy,Campanella,Portsmouth Merrimacs,5' 9',190 lbs,R,R,100,Brooklyn Dodgers,LAD,1951,1946-1960,,82762,Perfect,Icon Pre-Orders - Hardware Heroes  C Roy Campanella  BRO  1951,0,N,0,105,102,125,72,93,119,116,130,75,104,100,98,123,72,90,4,1,Flyball,Normal,Normal,1,1,1,4,1,1,1,4,1,1,1,4,16,17,17,-,-,-,-,-,-,-,-,-,3,NEU,90-92,3/4,Normal,1,6,94,92,114,10,4,8,4,8,8,5,-,110,-,-,-,-,-,-,-,12,110,-,-,-,-,-,-,-,12,13,9,29,39,27,101,93,25,15,6,0,4,12,13,8,0,0,0,0,0,21,2,13.8,0.00,14,2.0,0.3,0.00,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,45,45,384,24,356,4,4,0,8.47,0.3,.815,24,10,403.2,2,184,23,20,3,3,1,1,0,0,0,0,0.6,0.0
C,Roy Campanella,Roy,Campanella,Dark Web Hackers,5' 9',190 lbs,R,R,100,Brooklyn Dodgers,LAD,1951,1946-1960,,82762,Perfect,Icon Pre-Orders - Hardware Heroes  C Roy Campanella  BRO  1951,0,N,0,105,102,125,72,93,119,116,130,75,104,100,98,123,72,90,4,1,Flyball,Normal,Normal,1,1,1,4,1,1,1,4,1,1,1,4,16,17,17,-,-,-,-,-,-,-,-,-,3,NEU,90-92,3/4,Normal,1,6,94,92,114,10,4,8,4,8,8,5,-,110,-,-,-,-,-,-,-,12,110,-,-,-,-,-,-,-,12,13,9,29,47,7,78,74,19,13,4,0,2,6,8,4,0,0,0,0,0,18,3,7.7,0.00,8,-1.1,1.7,0.00,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,65,63,531,31,496,4,6,0,8.40,-0.2,1.079,26,7,564.1,4,251,34,31,9,5,0,0,0,0,0,0,0.0,0.0
C,Roy Campanella,Roy,Campanella,Alcatraz Jacks,5' 9',190 lbs,R,R,100,Brooklyn Dodgers,LAD,1951,1946-1960,,82762,Perfect,Icon Pre-Orders - Hardware Heroes  C Roy Campanella  BRO  1951,0,N,0,105,102,125,72,93,119,116,130,75,104,100,98,123,72,90,4,1,Flyball,Normal,Normal,1,1,1,4,1,1,1,4,1,1,1,4,16,17,17,-,-,-,-,-,-,-,-,-,3,NEU,90-92,3/4,Normal,1,6,94,92,114,10,4,8,4,8,8,5,-,110,-,-,-,-,-,-,-,12,110,-,-,-,-,-,-,-,12,13,9,29,104,75,283,261,73,54,14,0,5,27,27,16,0,4,1,1,0,69,8,32.5,0.00,33,-0.1,2.5,0.00,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,121,121,1025,51,967,7,6,0,8.52,0.9,1.128,60,19,1075.0,9,537,48,44,11,8,0,0,0,0,0,0,0.2,0.0
C,Roy Campanella,Roy,Campanella,Raleigh Keilbasas,5' 9',190 lbs,R,R,100,Brooklyn Dodgers,LAD,1951,1946-1960,,82762,Perfect,Icon Pre-Orders - Hardware Heroes  C Roy Campanella  BRO  1951,0,N,0,105,102,125,72,93,119,116,130,75,104,100,98,123,72,90,4,1,Flyball,Normal,Normal,1,1,1,4,1,1,1,4,1,1,1,4,16,17,17,-,-,-,-,-,-,-,-,-,3,NEU,90-92,3/4,Normal,1,6,94,92,114,10,4,8,4,8,8,5,-,110,-,-,-,-,-,-,-,12,110,-,-,-,-,-,-,-,12,13,9,29,78,43,199,187,47,32,6,0,9,22,21,11,0,1,0,0,0,44,3,23.4,0.00,23,-0.5,1.8,0.00,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,99,99,768,47,714,7,8,0,7.73,0.8,.972,52,17,886.1,5,432,40,38,12,8,1,1,0,0,0,0,0.9,0.0
