# CAPPROJ key=bronzequick__20260313 role=pit label=Bronze Quick type=Quick variantMode=all_cards projval=40-69 vlvl0=963 vlvl5=461 recordsTotal=1424 rows=1424
CID	Name	Role	VAL	VLvl	Hand	Cap Value	Slots Value	pwOBA	pwOBA_vL	pwOBA_vR	Kpct	BBpct	HRpct	BABIP	ProjectedNewCard
83102	Snapshot SP Russ Meyer PHI 1949	Starter	62	5	R			0.314	0.314	0.315	16.8	5.6	3.1	0.284	false
85840	T4 Ep. 3 - Snapshot SP Mark Langston SEA 1986	Starter	48	5	L			0.314	0.292	0.326	26.6	8.1	3.3	0.302	false
82660	Hardware Heroes CL Brian Fuentes LAA 2009	Reliever	51	5	L			0.314	0.311	0.316	19.9	7.3	2.9	0.290	false
83142	Snapshot SP Wes Ferrell BOS 1934	Starter	65	5	R			0.314	0.331	0.293	15.7	5.3	2.5	0.296	false
82668	Hardware Heroes SP Jack Coombs PHA 1911	Starter	65	5	R			0.314	0.312	0.317	23.6	7.2	2.5	0.315	false
82801	Unsung Heroes RP Rocky Childress HOU 1987	Reliever	51	5	R			0.314	0.314	0.313	16.0	5.6	2.5	0.294	false
82806	Unsung Heroes SP Johnny Babich PHA 1940	Starter	60	5	R			0.314	0.321	0.307	18.2	6.7	3.2	0.280	false
81938	MLB 2026 Live RP Angel Zerpa MIL	Reliever	67	0	L			0.315	0.31	0.318	19.7	6.0	3.0	0.296	false
82295	MLB 2026 Live RP Ryan Zeferjahn LAA	Reliever	56	0	R			0.315	0.318	0.311	25.8	10.3	3.3	0.285	false
83148	Snapshot SP Hal Woodeshick HOU 1962	Starter	66	0	L			0.315	0.289	0.329	18.5	7.5	1.5	0.317	false
83193	Snapshot SP Jim Weaver CHC 1934	Starter	69	0	R			0.315	0.318	0.31	23.8	8.2	3.3	0.292	false
82421	MLB 2026 Live SP Justin Verlander DET	Starter	65	0	R			0.315	0.31	0.322	17.3	5.7	3.0	0.289	false
84973	MLB 2026 Live RP Kai-Wei Teng HOU	Reliever	60	0	R			0.315	0.315	0.315	22.0	7.1	3.3	0.291	false
85308	Baseball Reference 2 CL Heathcliff Slocumb PHI 1995	Reliever	64	0	R			0.315	0.314	0.316	24.6	12.0	1.8	0.307	false
85232	MLB 2026 Live SP Noah Schultz CWS	Starter	58	0	L			0.315	0.307	0.319	20.2	7.9	2.9	0.290	false
85561	MLB 2026 Live RP Kendry Rojas MIN	Reliever	59	0	L			0.315	0.307	0.319	19.5	7.2	2.7	0.295	false
85987	MLB 2026 Live RP Joe Rock CWS	Reliever	58	0	L			0.315	0.311	0.317	18.2	6.9	2.5	0.297	false
84430	Negro League Star SP Dick Redding BRG 1924	Starter	68	0	R			0.315	0.313	0.318	18.0	5.7	3.0	0.291	false
85621	MLB 2026 Live RP Nate Pearson HOU	Reliever	56	0	R			0.315	0.317	0.312	22.0	7.5	3.0	0.294	false
85619	MLB 2026 Live RP Ty Madden DET	Reliever	68	0	R			0.315	0.321	0.309	20.8	6.4	3.2	0.292	false
81883	MLB 2026 Live SP Kyle Leahy STL	Starter	63	0	R			0.315	0.313	0.318	19.2	6.5	2.7	0.298	false
82595	MLB 2026 Live RP Zack Kelly BOS	Reliever	54	0	R			0.315	0.314	0.317	20.6	7.8	3.0	0.290	false
85249	MLB 2026 Live RP Kyle Hurt LAD	Reliever	61	0	R			0.315	0.316	0.313	23.3	8.5	3.0	0.294	false
81763	MLB 2026 Live RP Bryan Hoeing SD	Reliever	64	0	R			0.315	0.323	0.305	16.8	5.6	2.7	0.294	false
82134	MLB 2026 Live RP Daysbel Hernandez ATL	Reliever	52	0	R			0.315	0.318	0.312	22.3	9.1	2.8	0.294	false
85548	MLB 2026 Live RP Josh Ekness MIA	Reliever	52	0	R			0.315	0.317	0.313	19.4	7.7	2.6	0.294	false
83119	Snapshot RP Mike Armstrong KC 1982	Reliever	60	0	R			0.315	0.323	0.305	20.9	8.9	3.3	0.275	false
84802	Baseball Reference 1 SP Joe Ryan MIN 2023	Starter	60	5	R			0.315	0.305	0.327	24.8	3.9	4.4	0.291	false
84022	May Birthdays - Snapshot CL Trevor Rosenthal STL 2014	Reliever	53	5	R			0.315	0.31	0.322	24.6	13.6	1.7	0.299	false
83063	Snapshot RP Don Nottebart CIN 1967	Reliever	57	5	R			0.315	0.33	0.297	16.2	5.0	2.6	0.297	false
83864	Historical All-Star SP Hugh Mulcahy PHI 1940	Starter	54	5	R			0.315	0.307	0.325	13.7	6.1	2.5	0.285	false
82997	Veteran Presence SP Kevin Millwood SEA 2012	Starter	52	5	R			0.315	0.301	0.333	15.8	7.1	2.5	0.287	false
83065	Snapshot SP Bob Klinger PIT 1942	Starter	59	5	R			0.315	0.314	0.315	16.9	5.7	3.0	0.287	false
83873	Veteran Presence SP Tommy John NYY 1980	Starter	66	5	L			0.315	0.309	0.318	12.7	4.9	2.6	0.285	false
84246	Rookie Sensation SP Larry Dierker HOU 1965	Starter	62	5	R			0.315	0.291	0.345	20.4	5.3	3.7	0.285	false
83861	Historical All-Star SP Bob Buhl ML1 1960	Starter	50	5	R			0.315	0.302	0.332	17.0	8.0	3.1	0.273	false
83086	Snapshot RP Tom Bruno STL 1979	Reliever	58	5	R			0.315	0.332	0.295	21.1	11.8	1.8	0.295	false
83167	Snapshot SP Dave Boswell MIN 1966	Starter	67	5	R			0.315	0.326	0.3	25.3	8.3	3.9	0.279	false
82578	MLB 2026 Live RP Ryan Yarbrough NYY	Reliever	60	0	L			0.316	0.294	0.329	18.6	6.3	3.3	0.284	false
82765	Clubhouse - World Baseball Classic SP Chien-Ming Wang TPE 2013	Starter	68	0	R			0.316	0.323	0.307	7.2	2.9	1.6	0.298	false
84718	Clubhouse - April Fools&#39; Day RP Mike Stanton SEA 1983	Reliever	56	0	R			0.316	0.333	0.295	19.7	7.7	2.3	0.304	false
82227	MLB 2026 Live RP Josh Simpson SEA	Reliever	52	0	L			0.316	0.312	0.318	21.1	8.6	2.7	0.295	false
82385	MLB 2026 Live RP John Schreiber KC	Reliever	63	0	R			0.316	0.322	0.308	20.5	6.4	3.4	0.289	false
85331	T4 Ep. 1 - Rookie Sensation RP Curt Schilling BAL 1990	Reliever	65	0	R			0.316	0.348	0.276	16.3	9.1	1.6	0.297	false
85977	MLB 2026 Live RP Alimber Santa HOU	Reliever	57	0	R			0.316	0.319	0.313	20.6	9.2	2.7	0.290	false
86050	MLB 2026 Live SP Reiver Sanmartin SF	Starter	63	0	L			0.316	0.305	0.322	16.5	5.8	2.5	0.297	false
82015	MLB 2026 Live RP PJ Poulin WSH	Reliever	55	0	L			0.316	0.302	0.325	20.5	7.5	3.1	0.290	false
84247	Rookie Sensation RP Al Osuna HOU 1991	Reliever	60	0	L			0.316	0.327	0.31	20.8	10.0	3.1	0.276	false
85004	MLB 2026 Live RP Riley Martin CHC	Reliever	52	0	L			0.316	0.308	0.32	21.3	8.1	2.9	0.292	false
82218	MLB 2026 Live RP Chris Martin TEX	Reliever	69	0	R			0.316	0.315	0.318	20.1	3.8	3.4	0.301	false
85875	Heart Attack - Snapshot SP Greg Maddux CHC 1989	Starter	62	0	R			0.316	0.328	0.301	17.8	7.0	2.6	0.292	false
85367	Clubhouse - Played Where? - Unsung Heroes RP Sparky Lyle TEX 1979	Reliever	51	0	L			0.316	0.288	0.332	17.8	6.4	3.8	0.269	false
82491	MLB 2026 Live RP Brendon Little TOR	Reliever	55	0	L			0.316	0.307	0.32	23.3	9.6	2.7	0.297	false
85994	MLB 2026 Live RP William Kempner MIA	Reliever	55	0	R			0.316	0.326	0.304	19.9	7.8	2.8	0.292	false
82230	MLB 2026 Live SP Emerson Hancock SEA	Starter	69	0	R			0.316	0.319	0.313	19.6	5.6	3.5	0.286	false
83158	Snapshot SP Whitey Ford NYY 1962	Starter	67	0	L			0.316	0.309	0.319	18.2	6.1	2.9	0.292	false
82613	MLB 2026 Live SP Connelly Early BOS	Starter	69	0	L			0.316	0.318	0.316	21.8	6.6	3.5	0.290	false
83145	Snapshot SP Jesse Duryea WAS 1892	Starter	64	0	R			0.316	0.318	0.313	17.0	7.3	3.5	0.269	false
86134	Limited Edition/65 RP Aaron Crow KC 2011	Reliever	51	0	R			0.316	0.346	0.28	23.9	8.1	3.3	0.293	true
82243	MLB 2026 Live RP Cooper Criswell SEA	Reliever	64	0	R			0.316	0.326	0.302	18.3	5.8	3.0	0.293	false
85347	Played Where? - Snapshot RP Aroldis Chapman PIT 2024	Reliever	68	0	L			0.316	0.328	0.31	29.5	13.1	2.3	0.311	false
83157	Snapshot RP Clay Carroll CIN 1975	Reliever	65	0	R			0.316	0.322	0.309	13.7	5.9	2.0	0.298	false
84897	MLB 2026 Live RP Hunter Bigge TB	Reliever	57	0	R			0.316	0.311	0.322	22.6	8.6	3.2	0.288	false
84960	MLB 2026 Live RP Jalen Beeks TEX	Reliever	57	0	L			0.316	0.305	0.322	19.8	6.4	3.1	0.293	false
84232	Rookie Sensation RP Carl Scheib PHA 1944	Reliever	50	5	R			0.316	0.328	0.301	17.8	6.1	2.5	0.301	false
82813	Unsung Heroes SP Hank Robinson PIT 1913	Starter	65	5	L			0.316	0.293	0.329	12.2	4.5	2.6	0.287	false
83089	Snapshot RP Johnny Murphy NYY 1940	Reliever	58	5	R			0.316	0.332	0.296	16.3	4.9	3.1	0.286	false
83147	Snapshot SP Jamie Moyer BAL 1993	Starter	66	5	L			0.316	0.348	0.298	16.9	5.5	2.8	0.295	false
83111	Snapshot CL Skip Lockwood NYM 1978	Reliever	58	5	R			0.316	0.314	0.32	24.7	6.2	4.4	0.281	false
83014	Snapshot SP Mike Krukow CHC 1978	Starter	54	5	R			0.316	0.312	0.322	20.1	8.0	3.2	0.283	false
85689	Baseball Reference 3 SP Lou Kretlow KC1 1956	Starter	48	5	R			0.316	0.322	0.309	20.0	9.7	3.4	0.266	false
83067	Snapshot SP Fred Goldsmith CHC 1882	Starter	59	5	R			0.316	0.312	0.32	15.5	4.6	2.7	0.295	false
84241	Rookie Sensation SP Don Drysdale BRO 1956	Starter	59	5	R			0.316	0.33	0.299	18.9	6.0	3.0	0.293	false
84666	Opening Day Heroes - Unsung Heroes 1B Matt Davidson CWS 2018	Reliever	56	5	R			0.316	0.311	0.322	18.7	6.6	3.0	0.289	false
84254	Rookie Sensation SP Arnold Carter CIN 1944	Starter	63	5	L			0.316	0.312	0.318	12.4	5.9	2.4	0.286	false
84409	Negro League Star SP Ches Buchanan PhSt 1941	Starter	57	5	R			0.316	0.317	0.315	12.6	4.9	2.5	0.288	false
83043	Snapshot SP Bob Bruce HOU 1962	Starter	57	5	R			0.316	0.344	0.281	22.5	8.9	3.0	0.293	false
83029	Snapshot SP Ed Brandt BSN 1930	Starter	54	5	L			0.316	0.302	0.324	21.7	7.1	3.4	0.288	false
83080	Snapshot SP Chris Bassitt ATH 2019	Starter	64	5	R			0.316	0.329	0.3	19.2	6.6	3.4	0.281	false
82228	MLB 2026 Live RP Carlos Vargas SEA	Reliever	55	0	R			0.317	0.321	0.312	16.7	6.4	2.6	0.295	false
85015	MLB 2026 Live SP Walbert Urena LAA	Starter	60	0	R			0.317	0.326	0.306	20.2	8.3	2.8	0.290	false
81835	MLB 2026 Live RP Kade Strowd AZ	Reliever	55	0	R			0.317	0.321	0.313	19.9	7.1	3.0	0.294	false
83153	Snapshot SP Frank Smith CWS 1905	Starter	64	0	R			0.317	0.305	0.332	22.9	9.1	3.1	0.290	false
82314	MLB 2026 Live RP Jordan Romano COL	Reliever	58	0	R			0.317	0.317	0.316	22.9	6.7	3.5	0.295	false
85156	Dock&#39;s Counterpart SP Dave Roberts SD 1970	Starter	68	0	L			0.317	0.33	0.309	19.2	3.7	3.3	0.300	false
84896	MLB 2026 Live RP Michael Petersen MIA	Reliever	57	0	R			0.317	0.32	0.314	22.9	6.7	3.8	0.289	false
83162	Snapshot RP Joel Payamps MIL 2023	Reliever	65	0	R			0.317	0.326	0.307	19.3	5.4	3.3	0.293	false
81945	MLB 2026 Live RP Chad Patrick MIL	Reliever	65	0	R			0.317	0.322	0.31	21.6	6.2	3.6	0.289	false
81771	MLB 2026 Live SP Bobby Miller LAD	Starter	65	0	R			0.317	0.316	0.319	19.7	6.9	3.1	0.292	false
82188	MLB 2026 Live SP Lance McCullers Jr. HOU	Starter	62	0	R			0.317	0.314	0.321	22.3	7.9	3.2	0.293	false
84266	Rookie Sensation RP Aaron Loup TOR 2013	Reliever	68	0	L			0.317	0.318	0.316	15.5	3.7	2.7	0.301	false
85562	MLB 2026 Live SP Ryan Johnson LAA	Starter	68	0	R			0.317	0.322	0.312	19.4	6.0	3.1	0.294	false
82395	MLB 2026 Live RP Brenan Hanifee DET	Reliever	58	0	R			0.317	0.321	0.311	16.0	5.3	2.7	0.296	false
85139	National Pretzel Day SP Pretzels Getzien DTN 1888	Starter	64	0	R			0.317	0.316	0.319	20.8	4.3	3.1	0.309	false
83143	Snapshot SP Carl Fischer DET 1933	Starter	64	0	L			0.317	0.326	0.311	23.8	9.3	2.9	0.296	false
82364	MLB 2026 Live RP Steven Cruz KC	Reliever	56	0	R			0.317	0.315	0.318	21.3	7.5	3.3	0.289	false
81852	MLB 2026 Live RP Taylor Clarke AZ	Reliever	66	0	R			0.317	0.326	0.306	17.1	5.3	3.5	0.279	false
81704	MLB 2026 Live RP Spencer Bivens SF	Reliever	56	0	R			0.317	0.319	0.315	16.9	5.8	2.6	0.297	false
84031	All-Time Legend SP Tyler Anderson COL Peak	Starter	66	0	L			0.317	0.303	0.326	15.6	5.1	2.7	0.295	false
85566	MLB 2026 Live RP Andrew Alvarez WSH	Reliever	56	0	L			0.317	0.309	0.321	18.6	6.8	2.5	0.302	false
82216	MLB 2026 Live RP Tyler Alexander TEX	Reliever	64	0	L			0.317	0.306	0.323	18.5	5.0	3.2	0.294	false
85990	MLB 2026 Live CL Philip Abner AZ	Reliever	57	0	L			0.317	0.314	0.319	19.4	6.9	2.9	0.296	false
83079	Snapshot SP Michael Pineda NYY 2014	Starter	60	5	R			0.317	0.31	0.325	18.7	5.3	3.0	0.298	false
83056	Snapshot SP Vicente Padilla PHI 2003	Starter	59	5	R			0.317	0.315	0.319	16.0	6.1	3.0	0.285	false
83141	Snapshot SP Lee Meadows PIT 1927	Starter	65	5	R			0.317	0.339	0.289	15.5	4.5	3.0	0.290	false
84019	All-Time Legend RP Max Leon ATL Peak	Reliever	52	5	R			0.317	0.329	0.302	17.5	5.3	2.5	0.304	false
84263	Rookie Sensation SP Ed Holley PHI 1932	Starter	69	5	R			0.317	0.331	0.299	19.5	5.1	3.4	0.291	false
82998	Snapshot RP Mike Fetters ATH 1998	Reliever	51	5	R			0.317	0.326	0.307	17.2	6.9	2.5	0.297	false
83032	Snapshot SP Eddie Cicotte BOS 1910	Starter	54	5	R			0.317	0.321	0.313	18.0	6.7	3.1	0.286	false
83115	Snapshot RP Alex Wilson DET 2016	Reliever	62	0	R			0.318	0.325	0.308	14.2	6.1	2.4	0.292	false
85995	MLB 2026 Live SP Jordan Wicks CHC	Starter	66	0	L			0.318	0.319	0.317	18.4	5.8	3.0	0.296	false
82596	MLB 2026 Live RP Greg Weissert BOS	Reliever	56	0	R			0.318	0.321	0.315	20.4	6.4	3.4	0.291	false
85767	Family Connections - Hall of Fame RP Billy Wagner HOU 1996	Reliever	58	0	L			0.318	0.298	0.329	27.4	12.3	3.9	0.266	false
81867	MLB 2026 Live RP Matt Svanson STL	Reliever	56	0	R			0.318	0.325	0.309	20.6	7.1	3.0	0.296	false
82311	MLB 2026 Live RP Brent Suter LAA	Reliever	55	0	L			0.318	0.321	0.316	18.7	5.5	3.1	0.295	false
81885	MLB 2026 Live RP Ryne Stanek STL	Reliever	55	0	R			0.318	0.319	0.317	22.8	7.9	3.4	0.292	false
81865	MLB 2026 Live RP George Soriano STL	Reliever	54	0	R			0.318	0.323	0.312	20.6	7.0	3.5	0.286	false
84035	All-Time Legend SP Eddie Smith CWS Peak	Starter	67	0	L			0.318	0.333	0.31	20.9	7.7	3.1	0.292	false
82429	MLB 2026 Live RP Erik Sabrowski CLE	Reliever	58	0	L			0.318	0.316	0.318	26.9	10.4	3.3	0.294	false
82349	MLB 2026 Live RP Taylor Rogers MIN	Reliever	56	0	L			0.318	0.306	0.325	22.1	7.1	2.9	0.304	false
84909	MLB 2026 Live RP Nick Raquet BAL	Reliever	54	0	L			0.318	0.314	0.32	17.3	6.1	2.8	0.295	false
84270	Rookie Sensation SP Toad Ramsey LS2 1885	Starter	67	0	L			0.318	0.317	0.319	24.5	8.7	3.2	0.298	false
82316	MLB 2026 Live RP Drew Pomeranz CHC	Reliever	55	0	L			0.318	0.302	0.327	20.7	6.3	3.5	0.290	false
82661	Veteran Presence CL Mark Melancon SD 2021	Reliever	59	0	R			0.318	0.314	0.322	16.6	7.7	2.3	0.296	false
84036	All-Time Legend SP Hugh McQuillan BSN Peak	Starter	68	0	R			0.318	0.314	0.324	17.6	5.8	3.2	0.289	false
85630	MLB 2026 Live RP Adam Macko TOR	Reliever	57	0	L			0.318	0.311	0.322	19.3	7.1	3.0	0.293	false
84998	MLB 2026 Live SP Rhett Lowder CIN	Starter	67	0	R			0.318	0.325	0.311	20.1	6.4	3.2	0.294	false
83200	Snapshot SP Dutch Leonard WS1 1938	Starter	69	0	R			0.318	0.297	0.344	13.8	5.0	2.9	0.287	false
83150	Snapshot SP Bob Kuzava NYY 1951	Starter	68	0	L			0.318	0.339	0.307	21.0	7.0	3.1	0.297	false
84987	MLB 2026 Live SP George Klassen LAA	Starter	61	0	R			0.318	0.318	0.319	19.6	7.1	3.0	0.294	false
82651	MLB 2026 Live RP Andrew Kittredge BAL	Reliever	65	0	R			0.318	0.319	0.316	21.4	4.8	3.8	0.294	false
84421	Negro League Star SP Jesse Houston CAG 1938	Starter	67	0	R			0.318	0.32	0.316	16.0	5.7	2.6	0.297	false
84825	Baseball Reference 1 RP Reed Garrett NYM 2024	Reliever	49	0	R			0.318	0.315	0.321	25.4	10.3	2.4	0.312	false
82211	MLB 2026 Live RP Cody Bradford TEX	Reliever	68	0	L			0.318	0.326	0.314	17.4	4.4	3.4	0.290	false
82577	MLB 2026 Live RP Paul Blackburn NYY	Reliever	55	0	R			0.318	0.315	0.321	18.0	6.3	3.0	0.292	false
82366	MLB 2026 Live SP Ryan Bergert KC	Starter	60	0	R			0.318	0.32	0.315	17.6	6.9	2.8	0.290	false
82656	MLB 2026 Live SP Chris Bassitt BAL	Starter	65	0	R			0.318	0.316	0.32	19.1	6.3	2.9	0.299	false
82294	MLB 2026 Live RP Sam Bachman LAA	Reliever	56	0	R			0.318	0.319	0.316	20.0	7.7	3.1	0.289	false
82101	MLB 2026 Live RP Lake Bachar MIA	Reliever	57	0	R			0.318	0.32	0.315	22.5	7.1	3.7	0.286	false
82261	MLB 2026 Live RP Elvis Alvarado ATH	Reliever	56	0	R			0.318	0.314	0.323	23.2	7.1	3.8	0.289	false
83037	Snapshot RP Charlie Williams SF 1974	Reliever	54	5	R			0.318	0.333	0.3	15.0	5.7	2.9	0.286	false
83090	Snapshot CL Tom Morgan NYY 1955	Reliever	58	5	R			0.318	0.34	0.291	11.2	5.8	2.1	0.292	false
84404	Negro League Star SP George Mitchell InAB 1926	Starter	52	5	R			0.318	0.319	0.318	13.9	6.1	2.5	0.290	false
83123	Snapshot SP Al Fitzmorris KC 1976	Starter	63	5	R			0.318	0.324	0.311	12.9	5.1	2.3	0.295	false
83048	Snapshot SP Ed Figueroa NYY 1977	Starter	58	5	R			0.318	0.32	0.316	15.2	6.3	3.0	0.283	false
86065	4th of July On-Stream - Snapshot SP John Danks CWS 2010	Starter	49	5	L			0.318	0.322	0.316	18.7	6.7	2.7	0.298	false
84436	Negro League Star SP Tom Williams CAG 1920	Starter	68	0	R			0.319	0.318	0.32	13.5	4.9	2.8	0.288	false
84028	All-Time Legend SP Edinson Volquez CIN Peak	Starter	64	0	R			0.319	0.318	0.32	20.4	8.4	2.7	0.298	false
84994	MLB 2026 Live RP Blade Tidwell SF	Reliever	61	0	R			0.319	0.323	0.314	18.5	6.6	3.0	0.293	false
83151	Snapshot SP Chuck Stobbs WS1 1954	Starter	67	0	L			0.319	0.327	0.315	14.1	6.9	2.1	0.297	false
84923	MLB 2026 Live SP Brandon Sproat MIL	Starter	67	0	R			0.319	0.325	0.311	22.0	7.0	3.6	0.290	false
81829	MLB 2026 Live RP Antonio Senzatela COL	Reliever	58	0	R			0.319	0.326	0.312	17.8	6.2	2.7	0.299	false
84976	MLB 2026 Live RP Ethan Roberts CHC	Reliever	53	0	R			0.319	0.327	0.31	20.6	7.5	3.2	0.290	false
84033	All-Time Legend SP Tanner Roark WAS Peak	Starter	68	0	R			0.319	0.315	0.324	16.4	6.5	2.9	0.288	false
82014	MLB 2026 Live RP Orlando Ribalta WSH	Reliever	51	0	R			0.319	0.322	0.316	19.8	8.0	3.1	0.290	false
82356	MLB 2026 Live RP Hector Neris KC	Reliever	57	0	R			0.319	0.323	0.315	22.7	7.4	3.7	0.289	false
83172	Snapshot RP Dale Murray TOR 1982	Reliever	66	0	R			0.319	0.34	0.293	15.3	6.4	2.0	0.306	false
82464	MLB 2026 Live RP Chris Murphy CWS	Reliever	50	0	L			0.319	0.312	0.323	19.2	8.1	2.7	0.295	false
82552	MLB 2026 Live RP Rafael Montero NYY	Reliever	55	0	R			0.319	0.332	0.303	20.2	8.0	2.9	0.295	false
84257	Rookie Sensation SP Bobby Miller LAD 2023	Starter	67	0	R			0.319	0.316	0.323	17.5	6.4	2.9	0.294	false
83871	Historical All-Star CL Jose Mesa CLE 1996	Reliever	63	0	R			0.319	0.318	0.321	21.2	7.4	2.7	0.305	false
81806	MLB 2026 Live RP Juan Mejia COL	Reliever	53	0	R			0.319	0.324	0.313	22.7	7.7	3.0	0.304	false
83138	Snapshot RP Cal McLish CLE 1957	Reliever	63	0	R			0.319	0.308	0.333	19.7	8.4	3.1	0.285	false
85277	May Names 1 - Rookie Sensation SP Trevor May MIN 2015	Starter	69	0	R			0.319	0.316	0.323	23.0	6.6	2.8	0.316	false
84699	Clubhouse - April Fools&#39; Day RP Pedro Martinez SD 1993	Reliever	51	0	L			0.319	0.348	0.302	21.5	9.2	3.9	0.267	false
82645	MLB 2026 Live RP Jackson Kowar BAL	Reliever	57	0	R			0.319	0.317	0.322	20.2	7.3	3.1	0.293	false
82061	MLB 2026 Live RP Brad Keller PHI	Reliever	59	0	R			0.319	0.317	0.321	21.0	6.8	3.4	0.292	false
81755	MLB 2026 Live RP Kyle Hart SD	Reliever	64	0	L			0.319	0.311	0.323	19.9	6.3	3.5	0.287	false
85992	MLB 2026 Live SP Dax Fulton MIA	Starter	55	0	L			0.319	0.317	0.32	17.6	7.7	2.5	0.296	false
85338	T4 Ep. 1 - Historical All-Star SP Chuck Finley CLE 2000	Starter	60	0	L			0.319	0.304	0.328	22.3	9.9	2.4	0.302	false
82136	MLB 2026 Live RP Dylan Dodd ATL	Reliever	67	0	L			0.319	0.306	0.327	19.3	5.4	3.6	0.289	false
83129	Snapshot SP Anthony DeSclafani SF 2021	Starter	66	0	R			0.319	0.324	0.313	15.9	5.8	3.1	0.287	false
82614	MLB 2026 Live RP Kutter Crawford BOS	Reliever	64	0	R			0.319	0.318	0.321	18.6	5.5	3.5	0.287	false
83082	Snapshot RP Hector Carrasco MIN 1999	Reliever	59	0	R			0.319	0.319	0.319	18.2	7.1	2.4	0.304	false
82279	MLB 2026 Live RP Scott Barlow ATH	Reliever	55	0	R			0.319	0.32	0.318	22.8	8.3	3.8	0.281	false
84248	Rookie Sensation RP Neil Allen NYM 1979	Reliever	60	0	R			0.319	0.32	0.319	21.1	8.6	2.3	0.310	false
84021	All-Time Legend SP Hank Wyse CHC Peak	Starter	58	5	R			0.319	0.319	0.32	14.2	4.4	3.0	0.290	false
83020	Snapshot SP Kerry Wood CHC 2000	Starter	55	5	R			0.319	0.303	0.339	23.7	10.9	3.2	0.283	false
84017	All-Time Legend SP Jack Wilson BOS Peak	Starter	53	5	R			0.319	0.328	0.309	21.9	8.6	2.8	0.300	false
84252	Rookie Sensation SP Dave Rozema DET 1977	Starter	63	5	R			0.319	0.324	0.314	14.8	2.8	3.6	0.286	false
84418	Negro League Star CF Double Duty Radcliffe NEL 1944	Starter	57	5	R			0.319	0.321	0.317	15.5	6.5	2.4	0.296	false
82665	Hardware Heroes SP Claude Passeau PHI 1937	Starter	62	5	R			0.319	0.325	0.311	19.8	5.1	2.9	0.308	false
85806	Family Connections - Unsung Heroes SP Chris Haney KC 1996	Starter	53	5	L			0.319	0.299	0.33	14.0	3.3	3.0	0.293	false
83045	Snapshot SP Larry French PIT 1931	Starter	55	5	L			0.319	0.305	0.327	14.2	5.2	2.9	0.288	false
84259	Rookie Sensation SP Josh Collmenter ARI 2011	Starter	66	5	R			0.319	0.338	0.297	14.8	4.1	3.8	0.275	false
82992	Snapshot SP Rip Collins BOS 1922	Starter	51	5	R			0.319	0.339	0.295	18.9	9.3	2.5	0.291	false
83113	Snapshot SP Larry Benton CIN 1932	Starter	64	5	R			0.319	0.332	0.303	11.6	2.6	2.8	0.292	false
83004	Snapshot SP Gerry Arrigo CIN 1968	Starter	52	5	L			0.319	0.306	0.326	19.6	7.8	3.0	0.290	false
83060	Snapshot SP Chris Archer TB 2016	Starter	54	5	R			0.319	0.323	0.315	22.7	6.8	3.7	0.292	false
82312	MLB 2026 Live RP Huascar Ynoa LAA	Reliever	64	0	R			0.320	0.324	0.315	19.1	6.5	3.2	0.292	false
84899	MLB 2026 Live RP Ken Waldichuk WSH	Reliever	57	0	L			0.320	0.314	0.323	20.6	7.8	3.3	0.290	false
82287	MLB 2026 Live SP Luis Severino ATH	Starter	66	0	R			0.320	0.326	0.313	19.2	6.5	3.2	0.293	false
82510	MLB 2026 Live RP Yariel Rodriguez TOR	Reliever	67	0	R			0.320	0.321	0.319	21.2	7.7	3.5	0.288	false
85563	MLB 2026 Live SP Elmer Rodriguez NYY	Starter	59	0	R			0.320	0.323	0.316	18.6	7.3	2.9	0.293	false
84904	MLB 2026 Live RP Taylor Rashi MIN	Reliever	56	0	R			0.320	0.327	0.311	21.2	7.3	3.2	0.295	false
83155	Snapshot RP Paul Quantrill TOR 1998	Reliever	64	0	R			0.320	0.318	0.322	17.8	4.9	2.4	0.314	false
81967	MLB 2026 Live RP Connor Phillips CIN	Reliever	56	0	R			0.320	0.32	0.32	22.8	10.0	3.2	0.288	false
83134	Veteran Presence SP Joe Niekro HOU 1981	Starter	66	0	R			0.320	0.325	0.314	14.4	6.8	2.7	0.286	false
85081	Happy Birthday Nico - Rookie Sensation SP Justin Nicolino MIA 2015	Starter	55	0	L			0.320	0.315	0.323	9.6	6.1	2.4	0.282	false
83120	Snapshot SP Mike Moore ATH 1991	Starter	64	0	R			0.320	0.327	0.313	19.2	9.9	2.6	0.288	false
82807	Unsung Heroes RP Hal McKain CWS 1930	Reliever	57	0	R			0.320	0.326	0.313	23.7	9.1	2.4	0.315	false
85509	60s Theme Week - Unsung Heroes SP Jack Kralick MIN 1961	Starter	64	0	L			0.320	0.294	0.335	19.4	5.1	2.8	0.310	false
83092	Veteran Presence SP Sam Jones WS1 1928	Starter	62	0	R			0.320	0.319	0.322	14.6	7.4	2.7	0.285	false
82419	MLB 2026 Live CL Kenley Jansen DET	Reliever	60	0	R			0.320	0.329	0.31	21.5	6.7	4.3	0.274	false
85226	Clubhouse - Y&amp;O 1 - Rookie Sensation RP Charlie Hough LAD 1973	Reliever	65	0	R			0.320	0.339	0.297	21.7	11.1	2.4	0.296	false
85057	HOF 1 - Baseball Reference SP Rich Gossage CWS 1976	Starter	65	0	R			0.320	0.338	0.298	20.0	8.0	3.0	0.293	false
