# CAPPROJ key=earlygold__20260314 role=pit label=Early Gold type=Daily variantMode=all_cards projval=40-89 vlvl0=1467 vlvl5=751 recordsTotal=2218 rows=2218
CID	Name	Role	VAL	VLvl	Hand	Cap Value	Slots Value	pwOBA	pwOBA_vL	pwOBA_vR	Kpct	BBpct	HRpct	BABIP	ProjectedNewCard
83079	Snapshot SP Michael Pineda NYY 2014	Starter	60	5	R			0.335	0.332	0.337	7.8	5.9	0.7	0.310	false
83172	Snapshot RP Dale Murray TOR 1982	Reliever	66	5	R			0.335	0.344	0.326	7.1	6.4	0.5	0.310	false
83864	Historical All-Star SP Hugh Mulcahy PHI 1940	Starter	54	5	R			0.335	0.329	0.34	5.6	6.7	0.5	0.302	false
83120	Snapshot SP Mike Moore ATH 1991	Starter	64	5	R			0.335	0.342	0.327	8.8	9.3	0.5	0.300	false
82811	Unsung Heroes SP Bill Lohrman NY1 1940	Starter	63	5	R			0.335	0.355	0.316	6.4	5.3	1.0	0.303	false
85459	May Birthdays - Unsung Heroes RP Mark Huismann KC 1985	Reliever	50	5	R			0.335	0.321	0.35	5.5	5.5	0.8	0.303	false
83051	Snapshot SP Matt Harrison TEX 2011	Starter	68	5	L			0.335	0.33	0.338	6.7	6.9	0.6	0.306	false
85806	Family Connections - Unsung Heroes SP Chris Haney KC 1996	Starter	53	5	L			0.335	0.327	0.339	5.6	4.7	0.7	0.308	false
85306	Baseball Reference 2 CL Jason Grilli PIT 2013	Reliever	77	5	R			0.335	0.348	0.322	11.5	7.2	0.7	0.318	false
84016	All-Time Legend RP Jerry Don Gleaton DET Peak	Reliever	50	5	L			0.335	0.332	0.337	9.2	8.2	0.6	0.306	false
83101	Snapshot SP Nino Espinosa NYM 1977	Starter	63	5	R			0.335	0.35	0.321	6.7	6.4	0.8	0.302	false
83117	Snapshot SP Elmer Dessens CIN 2000	Starter	65	5	R			0.335	0.327	0.343	5.9	5.6	0.5	0.309	false
84666	Opening Day Heroes - Unsung Heroes 1B Matt Davidson CWS 2018	Reliever	56	5	R			0.335	0.33	0.34	7.8	7.3	0.7	0.304	false
82801	Unsung Heroes RP Rocky Childress HOU 1987	Reliever	51	5	R			0.335	0.336	0.335	6.5	6.1	0.5	0.308	false
83082	Snapshot RP Hector Carrasco MIN 1999	Reliever	59	5	R			0.335	0.334	0.335	8.2	7.1	0.5	0.310	false
82295	MLB 2026 Live RP Ryan Zeferjahn LAA	Reliever	56	0	R			0.336	0.337	0.335	10.6	10.2	0.8	0.298	false
85995	MLB 2026 Live SP Jordan Wicks CHC	Starter	66	0	L			0.336	0.337	0.335	7.7	6.3	0.7	0.309	false
82159	MLB 2026 Live SP Joey Wentz ATL	Starter	69	0	L			0.336	0.336	0.336	8.8	7.4	0.6	0.310	false
84425	Negro League Star SP Roy Welmaker HoSt 1953	Starter	68	0	L			0.336	0.334	0.337	7.9	7.5	0.6	0.307	false
83183	Snapshot SP Lon Warneke STL 1940	Starter	69	0	R			0.336	0.339	0.334	6.1	5.4	0.9	0.303	false
83219	Snapshot RP Duane Ward TOR 1992	Reliever	72	0	R			0.336	0.35	0.322	10.5	9.0	0.8	0.304	false
82150	MLB 2026 Live RP Jose Suarez ATH	Reliever	63	0	L			0.336	0.335	0.337	9.3	7.4	0.5	0.313	false
81788	MLB 2026 Live SP Roki Sasaki LAD	Starter	72	0	R			0.336	0.339	0.332	9.6	7.1	1.0	0.306	false
85611	MLB 2026 Live CL Gregory Santos SF	Reliever	74	0	R			0.336	0.338	0.334	8.4	7.8	0.4	0.310	false
81970	MLB 2026 Live RP Tony Santillan CIN	Reliever	56	0	R			0.336	0.339	0.333	9.4	8.0	1.0	0.301	false
84033	All-Time Legend SP Tanner Roark WAS Peak	Starter	68	0	R			0.336	0.334	0.339	6.8	7.0	0.7	0.304	false
82673	Hardware Heroes CL Dick Radatz BOS 1964	Reliever	71	0	R			0.336	0.353	0.318	10.7	8.8	0.9	0.304	false
82192	MLB 2026 Live RP Cal Quantrill TEX	Reliever	59	0	R			0.336	0.331	0.34	7.5	6.5	0.8	0.304	false
82316	MLB 2026 Live RP Drew Pomeranz CHC	Reliever	55	0	L			0.336	0.327	0.34	8.8	6.9	0.9	0.306	false
85552	MLB 2026 Live RP Jonathan Pintaro NYM	Reliever	66	0	R			0.336	0.338	0.334	9.2	7.5	0.8	0.307	false
81858	MLB 2026 Live RP Brandon Pfaadt AZ	Reliever	70	0	R			0.336	0.34	0.332	8.2	6.0	0.9	0.308	false
82094	MLB 2026 Live SP David Peterson CHC	Starter	70	0	L			0.336	0.332	0.339	8.5	7.3	0.5	0.311	false
84247	Rookie Sensation RP Al Osuna HOU 1991	Reliever	60	0	L			0.336	0.338	0.335	8.9	10.0	0.7	0.295	false
82330	MLB 2026 Live RP Eric Orze MIN	Reliever	62	0	R			0.336	0.335	0.336	9.3	8.0	0.5	0.310	false
83134	Veteran Presence SP Joe Niekro HOU 1981	Starter	66	0	R			0.336	0.341	0.332	6.0	7.4	0.6	0.301	false
83202	Snapshot SP Kid Nichols BSN 1901	Starter	79	0	R			0.336	0.326	0.346	9.4	8.0	0.8	0.305	false
83152	Snapshot SP Art Nehf BSN 1919	Starter	64	0	L			0.336	0.337	0.336	5.5	6.3	0.8	0.300	false
82122	MLB 2026 Live RP Andrew Nardi MIA	Reliever	63	0	L			0.336	0.331	0.338	10.5	8.0	0.8	0.308	false
81968	MLB 2026 Live RP Sam Moll CIN	Reliever	57	0	L			0.336	0.33	0.338	9.8	8.7	0.7	0.304	false
82347	MLB 2026 Live RP Julian Merryweather MIN	Reliever	59	0	R			0.336	0.336	0.335	9.8	8.2	0.6	0.308	false
82383	MLB 2026 Live RP Nick Mears KC	Reliever	57	0	R			0.336	0.338	0.334	8.3	7.9	0.6	0.307	false
84428	Negro League Star SP Henry McHenry NeBr 1932	Starter	66	0	R			0.336	0.336	0.337	6.8	6.5	0.6	0.308	false
85032	FLF 14 &amp; Co. - Future Legend SP Tanner McDougal CWS 2026	Starter	66	0	R			0.336	0.339	0.333	10.6	9.3	0.5	0.308	false
82547	MLB 2026 Live SP Steven Matz TB	Starter	68	0	L			0.336	0.336	0.336	8.4	6.0	0.9	0.309	false
84720	Clubhouse - April Fools&#39; Day CL Mike Marshall MON 1973	Reliever	57	0	R			0.336	0.33	0.341	9.5	8.2	0.5	0.310	false
85875	Heart Attack - Snapshot SP Greg Maddux CHC 1989	Starter	62	0	R			0.336	0.357	0.316	7.5	7.4	0.7	0.304	false
85619	MLB 2026 Live RP Ty Madden DET	Reliever	68	0	R			0.336	0.338	0.333	8.9	7.0	0.8	0.308	false
83074	Snapshot RP Ken Lehman BAL 1958	Reliever	57	0	L			0.336	0.333	0.337	7.7	6.0	0.7	0.311	false
85254	MLB 2026 Live SP Peter Lambert HOU	Starter	64	0	R			0.336	0.336	0.336	8.6	7.6	0.9	0.302	false
85562	MLB 2026 Live SP Ryan Johnson LAA	Starter	68	0	R			0.336	0.338	0.334	8.2	6.6	0.7	0.308	false
85228	Clubhouse - Y&amp;O 1 - Veteran Presence SP Charlie Hough FLO 1993	Starter	54	0	R			0.336	0.341	0.332	7.6	7.0	0.9	0.303	false
84268	Rookie Sensation SP Ed Heusser STL 1935	Starter	68	0	R			0.336	0.329	0.342	5.8	5.8	0.7	0.305	false
85588	MLB 2026 Live RP Codi Heuer CLE	Reliever	60	0	R			0.336	0.338	0.335	9.2	7.6	0.6	0.311	false
84273	Rookie Sensation SP Johnny Hetki CIN 1946	Starter	70	0	R			0.336	0.342	0.331	5.1	5.8	0.6	0.306	false
83215	Snapshot SP Mel Harder CLE 1938	Starter	73	0	R			0.336	0.355	0.316	7.8	5.8	0.8	0.309	false
84051	All-Time Legend SP Juan Guzman TOR Peak	Starter	75	0	R			0.336	0.341	0.33	9.1	7.9	0.7	0.306	false
84281	Rookie Sensation SP Bob Grim NYY 1954	Starter	73	0	R			0.336	0.332	0.339	8.7	8.4	0.6	0.304	false
83136	Snapshot RP Fred Green PIT 1960	Reliever	62	0	L			0.336	0.335	0.337	9.0	8.5	0.5	0.307	false
84039	All-Time Legend SP Lucas Giolito CWS Peak	Starter	72	0	R			0.336	0.337	0.335	9.4	7.4	0.9	0.307	false
84426	Negro League Star SP Bill Gatewood CAG 1912	Starter	62	0	R			0.336	0.335	0.338	5.3	6.4	0.7	0.302	false
84821	Baseball Reference 1 RP John Gant STL 2019	Reliever	62	0	R			0.336	0.344	0.328	6.5	9.9	0.5	0.292	false
81724	MLB 2026 Live RP Michael Fulmer SF	Reliever	62	0	R			0.336	0.338	0.334	9.6	7.7	0.7	0.308	false
82296	MLB 2026 Live RP Jose Fermin LAA	Reliever	55	0	R			0.336	0.341	0.331	9.5	8.6	0.7	0.304	false
84434	Negro League Star SP Darltie Cooper HaGi 1926	Starter	68	0	R			0.336	0.337	0.336	6.8	5.7	0.7	0.308	false
82453	MLB 2026 Live SP Joey Cantillo CLE	Starter	69	0	L			0.336	0.335	0.337	10.1	8.4	0.8	0.306	false
83208	Snapshot SP Ted Breitenstein CIN 1897	Starter	71	0	L			0.336	0.337	0.335	9.1	7.2	0.7	0.310	false
82044	MLB 2026 Live RP Jonathan Bowlan PHI	Reliever	62	0	R			0.336	0.337	0.335	9.2	6.6	0.9	0.309	false
83166	Snapshot SP Chris Bosio SEA 1993	Starter	68	0	R			0.336	0.347	0.325	8.4	8.3	0.8	0.300	false
84038	All-Time Legend CL John Axford MIL Peak	Reliever	70	0	R			0.336	0.335	0.336	10.0	8.5	0.5	0.310	false
82261	MLB 2026 Live RP Elvis Alvarado ATH	Reliever	56	0	R			0.336	0.335	0.338	9.8	7.8	1.0	0.304	false
84286	Rookie Sensation SP Johnny Allen NYY 1932	Starter	78	0	R			0.336	0.35	0.322	10.2	9.4	0.7	0.302	false
84028	All-Time Legend SP Edinson Volquez CIN Peak	Starter	64	5	R			0.336	0.337	0.334	9.3	8.4	0.5	0.308	false
83028	Snapshot SP Dizzy Trout DET 1942	Starter	55	5	R			0.336	0.331	0.341	8.2	7.5	0.9	0.301	false
83151	Snapshot SP Chuck Stobbs WS1 1954	Starter	67	5	L			0.336	0.351	0.328	6.3	6.9	0.5	0.306	false
83225	Snapshot SP Lary Sorensen STL 1981	Starter	78	5	R			0.336	0.342	0.329	5.3	5.2	0.5	0.309	false
83233	Snapshot RP George Sherrill SEA 2006	Reliever	72	5	L			0.336	0.337	0.336	9.4	8.9	0.4	0.308	false
83278	Snapshot SP Slim Sallee CIN 1919	Starter	80	5	L			0.336	0.347	0.33	2.9	3.9	0.5	0.307	false
82665	Hardware Heroes SP Claude Passeau PHI 1937	Starter	62	5	R			0.336	0.342	0.331	8.5	5.7	0.7	0.315	false
83064	Snapshot SP Milt Pappas ATL 1968	Starter	61	5	R			0.336	0.336	0.337	6.7	4.6	1.1	0.306	false
82816	Unsung Heroes SP Doc Newton NYY 1907	Starter	66	5	L			0.336	0.348	0.329	9.7	6.3	0.7	0.315	false
83122	Snapshot CL Dave LaRoche CLE 1975	Reliever	61	5	L			0.336	0.325	0.341	11.8	10.2	0.6	0.305	false
83014	Snapshot SP Mike Krukow CHC 1978	Starter	54	5	R			0.336	0.334	0.339	8.5	8.3	0.8	0.301	false
83026	Snapshot SP Jim Kaat MIN 1965	Starter	55	5	L			0.336	0.337	0.336	6.6	5.6	0.8	0.306	false
83085	Snapshot SP Tom Glavine ATL 1999	Starter	63	5	L			0.336	0.328	0.34	6.2	6.4	0.5	0.308	false
84402	Negro League Star SP Dizzy Dismukes WBS 1911	Starter	52	5	R			0.336	0.345	0.327	5.2	6.5	0.6	0.301	false
83044	Snapshot SP Gene Conley ML1 1956	Starter	57	5	R			0.336	0.336	0.335	6.1	5.8	0.6	0.308	false
82663	Hardware Heroes SP Lew Burdette ML1 1959	Starter	60	5	R			0.336	0.324	0.348	5.2	4.1	1.1	0.302	false
83029	Snapshot SP Ed Brandt BSN 1930	Starter	54	5	L			0.336	0.327	0.34	9.2	7.8	0.8	0.304	false
82804	Unsung Heroes SP Jack Bentley NY1 1924	Starter	58	5	L			0.336	0.346	0.33	8.5	6.7	0.8	0.307	false
82810	Unsung Heroes SP Bill Bayne SLA 1921	Starter	60	5	L			0.336	0.338	0.336	10.3	9.4	0.7	0.303	false
84445	Negro League Star SP Laymon Yokely BBS 1928	Starter	67	0	R			0.337	0.338	0.336	7.9	7.4	0.6	0.309	false
82312	MLB 2026 Live RP Huascar Ynoa LAA	Reliever	64	0	R			0.337	0.34	0.335	8.1	7.1	0.8	0.307	false
83874	Historical All-Star SP Whit Wyatt BRO 1939	Starter	68	0	R			0.337	0.337	0.336	8.9	7.7	0.6	0.310	false
83098	Veteran Presence CL Tim Worrell PHI 2004	Reliever	58	0	R			0.337	0.341	0.333	8.0	6.0	1.0	0.307	false
85895	FLF 14 &amp; Co. - Unsung Heroes SP Earl Wilson BOS 1962	Starter	55	0	R			0.337	0.344	0.331	8.8	10.4	0.8	0.294	false
83115	Snapshot RP Alex Wilson DET 2016	Reliever	62	0	R			0.337	0.344	0.33	5.8	6.6	0.5	0.307	false
82596	MLB 2026 Live RP Greg Weissert BOS	Reliever	56	0	R			0.337	0.338	0.335	8.7	7.0	0.8	0.308	false
84913	MLB 2026 Live RP Ryan Watson BOS	Reliever	57	0	R			0.337	0.345	0.329	8.5	7.2	0.9	0.306	false
86034	MLB 2026 Live SP Jonah Tong NYM	Starter	71	0	R			0.337	0.338	0.335	9.1	7.9	0.7	0.308	false
83213	Snapshot SP Luis Tiant BOS 1973	Starter	73	0	R			0.337	0.337	0.338	9.3	7.5	1.3	0.299	false
85628	MLB 2026 Live RP Trent Thornton CHC	Reliever	55	0	R			0.337	0.336	0.338	7.4	6.8	1.0	0.301	false
84973	MLB 2026 Live RP Kai-Wei Teng HOU	Reliever	60	0	R			0.337	0.337	0.338	9.4	7.8	0.8	0.308	false
85339	T4 Ep. 1 - Historical All-Star CL Lee Smith BAL 1994	Reliever	72	0	R			0.337	0.36	0.315	10.4	7.3	0.9	0.311	false
83214	Snapshot SP Gene Schott CIN 1937	Starter	71	0	R			0.337	0.345	0.329	5.7	7.2	0.6	0.303	false
86050	MLB 2026 Live SP Reiver Sanmartin SF	Starter	63	0	L			0.337	0.332	0.339	6.7	6.4	0.6	0.309	false
84802	Baseball Reference 1 SP Joe Ryan MIN 2023	Starter	60	0	R			0.337	0.334	0.339	10.0	5.2	1.4	0.309	false
82314	MLB 2026 Live RP Jordan Romano COL	Reliever	58	0	R			0.337	0.336	0.337	9.7	7.4	0.9	0.309	false
82319	MLB 2026 Live SP Grayson Rodriguez LAA	Starter	72	0	R			0.337	0.336	0.338	9.2	7.0	0.8	0.310	false
82813	Unsung Heroes SP Hank Robinson PIT 1913	Starter	65	0	L			0.337	0.317	0.347	4.3	5.6	0.7	0.302	false
83191	Snapshot SP Eric Rasmussen SD 1979	Starter	70	0	R			0.337	0.343	0.331	4.5	6.7	0.6	0.300	false
83204	Snapshot SP Oliver Perez PIT 2004	Starter	73	0	L			0.337	0.332	0.34	10.6	9.2	0.9	0.303	false
82674	Hardware Heroes SP Jim Palmer BAL 1977	Starter	74	0	R			0.337	0.353	0.321	7.9	7.7	0.8	0.303	false
84991	MLB 2026 Live RP Peyton Pallette CWS	Reliever	57	0	R			0.337	0.335	0.339	9.6	8.6	0.7	0.306	false
83137	Snapshot SP Claude Osteen LAD 1965	Starter	64	0	L			0.337	0.345	0.333	6.1	7.0	0.6	0.304	false
85081	Happy Birthday Nico - Rookie Sensation SP Justin Nicolino MIA 2015	Starter	55	0	L			0.337	0.339	0.336	3.7	6.6	0.5	0.299	false
83089	Snapshot RP Johnny Murphy NYY 1940	Reliever	58	0	R			0.337	0.348	0.326	6.2	6.0	0.9	0.302	false
81737	MLB 2026 Live RP David Morgan SD	Reliever	56	0	R			0.337	0.341	0.334	9.7	8.1	0.7	0.310	false
84695	Clubhouse - April Fools&#39; Day SP Bob Miller PHI 1950	Starter	69	0	R			0.337	0.348	0.326	3.8	5.2	0.5	0.306	false
83141	Snapshot SP Lee Meadows PIT 1927	Starter	65	0	R			0.337	0.351	0.324	5.8	5.7	0.8	0.305	false
84819	Baseball Reference 1 SP Carlos Martinez STL 2016	Starter	64	0	R			0.337	0.341	0.334	7.3	8.0	0.5	0.305	false
82390	MLB 2026 Live SP Seth Lugo KC	Starter	65	0	R			0.337	0.338	0.336	8.0	6.3	0.9	0.308	false
84998	MLB 2026 Live SP Rhett Lowder CIN	Starter	67	0	R			0.337	0.34	0.334	8.6	7.0	0.8	0.308	false
84435	Negro League Star SP Rufus Lewis NeEa 1947	Starter	70	0	R			0.337	0.339	0.336	8.0	6.9	0.7	0.309	false
82492	MLB 2026 Live RP Chase Lee TOR	Reliever	63	0	R			0.337	0.342	0.331	8.5	6.6	0.9	0.308	false
81883	MLB 2026 Live SP Kyle Leahy STL	Starter	63	0	R			0.337	0.335	0.339	8.1	7.1	0.6	0.309	false
82509	MLB 2026 Live SP Eric Lauer LAD	Starter	60	0	L			0.337	0.341	0.336	7.9	6.7	1.3	0.297	false
85829	Clubhouse - Rookie Sensation SP Joe Krakauskas WS1 1938	Starter	57	0	L			0.337	0.359	0.325	11.1	12.0	0.5	0.297	false
83206	Veteran Presence SP Jerry Koosman PHI 1984	Starter	75	0	L			0.337	0.323	0.343	6.9	6.7	0.5	0.309	false
82190	MLB 2026 Live SP Cristian Javier HOU	Starter	72	0	R			0.337	0.343	0.33	8.5	8.1	0.9	0.300	false
83234	Snapshot SP Hisashi Iwakuma SEA 2014	Starter	74	0	R			0.337	0.343	0.332	7.0	4.3	1.2	0.308	false
84421	Negro League Star SP Jesse Houston CAG 1938	Starter	67	0	R			0.337	0.338	0.336	6.5	6.2	0.6	0.309	false
82158	MLB 2026 Live SP Grant Holmes ATL	Starter	59	0	R			0.337	0.34	0.335	8.7	7.8	1.0	0.302	false
86232	Baseball Reference 5 CL Al Holland PHI 1984	Reliever	47	0	L			0.337	0.324	0.343	8.2	7.3	1.4	0.292	true
81825	MLB 2026 Live RP Jimmy Herget COL	Reliever	57	0	R			0.337	0.341	0.333	8.5	6.4	0.9	0.309	false
83188	Snapshot SP Gil Heredia ATH 1999	Starter	70	0	R			0.337	0.332	0.341	5.7	4.4	0.7	0.311	false
84679	Happy Easter SP Eggie Hensley SLS 1926	Starter	72	0	R			0.337	0.34	0.334	9.8	8.0	0.7	0.309	false
84275	Rookie Sensation SP Atlee Hammaker SF 1982	Starter	62	0	L			0.337	0.339	0.335	7.3	4.4	1.0	0.311	false
85263	MLB 2026 Live SP Luis Gil NYY	Starter	60	0	R			0.337	0.34	0.334	8.8	8.6	0.9	0.300	false
85124	FLF 8 - Future Legend SP Trey Gibson BAL 2026	Starter	67	0	R			0.337	0.334	0.34	9.4	8.1	0.6	0.309	false
84961	MLB 2026 Live RP Matt Gage SF	Reliever	58	0	L			0.337	0.33	0.341	8.6	7.6	0.7	0.307	false
82493	MLB 2026 Live RP Mason Fluharty TOR	Reliever	63	0	L			0.337	0.333	0.338	10.1	7.7	0.8	0.309	false
83139	Snapshot SP Jesse Flores PHA 1944	Starter	66	0	R			0.337	0.33	0.344	6.6	6.6	0.9	0.302	false
82417	MLB 2026 Live RP Kyle Finnegan DET	Reliever	54	0	R			0.337	0.336	0.338	8.5	8.4	0.6	0.305	false
83210	Snapshot RP Casey Fien MIN 2013	Reliever	70	0	R			0.337	0.342	0.332	9.9	5.1	1.5	0.308	false
82119	MLB 2026 Live RP Calvin Faucher MIA	Reliever	64	0	R			0.337	0.336	0.339	9.5	8.9	0.5	0.308	false
83877	Historical All-Star SP Al Downing NYY 1967	Starter	70	0	L			0.337	0.336	0.338	9.0	8.5	0.8	0.303	false
82817	Unsung Heroes SP Ed Doheny PIT 1901	Starter	67	0	L			0.337	0.327	0.342	9.0	7.6	0.8	0.306	false
82823	Unsung Heroes RP John D&#39;Acquisto SD 1978	Reliever	76	0	R			0.337	0.345	0.329	11.1	11.3	0.5	0.302	false
82364	MLB 2026 Live RP Steven Cruz KC	Reliever	56	0	R			0.337	0.337	0.337	9.1	8.2	0.8	0.304	false
84037	All-Time Legend SP Mark Clark NYM Peak	Starter	68	0	R			0.337	0.342	0.331	7.0	5.1	0.7	0.312	false
84271	Rookie Sensation RP Adam Cimber SD 2018	Reliever	69	0	R			0.337	0.355	0.32	8.3	8.4	0.4	0.308	false
82345	MLB 2026 Live RP Andrew Chafin CIN	Reliever	59	0	L			0.337	0.334	0.338	9.9	8.7	0.6	0.309	false
83175	Snapshot SP Bullet Joe Bush NYY 1922	Starter	70	0	R			0.337	0.336	0.337	8.6	7.9	0.8	0.303	false
82479	MLB 2026 Live RP Ryan Borucki SF	Reliever	55	0	L			0.337	0.332	0.339	8.9	8.0	0.6	0.307	false
81704	MLB 2026 Live RP Spencer Bivens SF	Reliever	56	0	R			0.337	0.337	0.336	7.0	6.4	0.6	0.309	false
84960	MLB 2026 Live RP Jalen Beeks TEX	Reliever	57	0	L			0.337	0.331	0.34	8.4	7.0	0.7	0.308	false
82656	MLB 2026 Live SP Chris Bassitt BAL	Starter	65	0	R			0.337	0.336	0.338	8.1	6.9	0.7	0.310	false
82275	MLB 2026 Live RP Mason Barnett ATH	Reliever	60	0	R			0.337	0.34	0.334	8.1	7.9	0.6	0.306	false
81920	MLB 2026 Live RP Grant Anderson MIL	Reliever	56	0	R			0.337	0.341	0.333	9.3	8.0	1.0	0.301	false
82420	MLB 2026 Live RP Drew Anderson DET	Reliever	72	0	R			0.337	0.336	0.337	10.4	7.1	1.0	0.309	false
82186	MLB 2026 Live RP Bryan Abreu HOU	Reliever	76	0	R			0.337	0.339	0.336	11.2	9.2	0.9	0.306	false
83066	Snapshot SP Earl Whitehill DET 1929	Starter	62	5	L			0.337	0.352	0.329	10.0	7.5	0.7	0.312	false
82805	Unsung Heroes SP Wayne Twitchell PHI 1972	Starter	60	5	R			0.337	0.325	0.348	9.2	8.0	0.5	0.311	false
83024	Snapshot SP Lee Stange MIN 1963	Starter	53	5	R			0.337	0.319	0.354	6.6	6.6	1.1	0.298	false
83155	Snapshot RP Paul Quantrill TOR 1998	Reliever	64	5	R			0.337	0.337	0.337	8.0	5.2	0.5	0.320	false
83090	Snapshot CL Tom Morgan NYY 1955	Reliever	58	5	R			0.337	0.352	0.321	4.5	6.3	0.5	0.304	false
83025	Snapshot SP Roger Moret BOS 1975	Starter	53	5	L			0.337	0.331	0.34	8.1	9.1	0.6	0.301	false
82661	Veteran Presence CL Mark Melancon SD 2021	Reliever	59	5	R			0.337	0.335	0.339	7.5	7.8	0.5	0.307	false
82803	Unsung Heroes SP Roy Mahaffey PHA 1932	Starter	55	5	R			0.337	0.335	0.338	9.8	8.4	1.0	0.302	false
83228	Veteran Presence RP Dixie Howell CWS 1955	Reliever	72	5	R			0.337	0.336	0.339	5.7	6.5	0.4	0.309	false
84233	Rookie Sensation SP Mudcat Grant CLE 1958	Starter	51	5	R			0.337	0.348	0.326	7.1	9.3	0.7	0.294	false
83123	Snapshot SP Al Fitzmorris KC 1976	Starter	63	5	R			0.337	0.34	0.335	5.3	5.8	0.5	0.308	false
84238	Rookie Sensation SP Johnny Enzmann CLE 1918	Starter	53	5	R			0.337	0.333	0.342	6.3	5.5	0.8	0.308	false
83863	Historical All-Star SP Mike Cuellar BAL 1971	Starter	52	5	L			0.337	0.356	0.327	5.9	6.5	1.2	0.295	false
83036	Snapshot SP Ray Burris MON 1983	Starter	56	5	R			0.337	0.339	0.334	8.6	8.1	0.9	0.301	false
83083	Snapshot SP John Burkett SF 1992	Starter	62	5	R			0.337	0.345	0.33	6.2	5.4	0.8	0.309	false
84276	Rookie Sensation SP Lou Brissie PHA 1948	Starter	71	5	L			0.337	0.348	0.331	10.4	8.1	0.5	0.315	false
83060	Snapshot SP Chris Archer TB 2016	Starter	54	5	R			0.337	0.34	0.333	9.6	7.4	0.9	0.307	false
84248	Rookie Sensation RP Neil Allen NYM 1979	Reliever	60	5	R			0.337	0.34	0.334	9.5	8.2	0.5	0.312	false
83071	Snapshot CL Antonio Alfonseca FLO 1999	Reliever	59	5	R			0.337	0.339	0.335	6.6	6.4	0.5	0.311	false
82629	MLB 2026 Live SP Brandon Young BAL	Starter	61	0	R			0.338	0.339	0.338	7.9	6.6	0.9	0.308	false
85973	MLB 2026 Live RP Craig Yoho MIL	Reliever	54	0	R			0.338	0.339	0.337	9.0	8.4	0.7	0.307	false
84043	All-Time Legend SP Alex Wood LAD Peak	Starter	72	0	L			0.338	0.346	0.334	7.7	6.0	0.7	0.314	false
83881	Historical All-Star CL Mark Wohlers ATL 1996	Reliever	75	0	R			0.338	0.338	0.337	10.6	6.2	0.7	0.321	false
83193	Snapshot SP Jim Weaver CHC 1934	Starter	69	0	R			0.338	0.335	0.341	10.1	8.8	0.8	0.306	false
82678	Hardware Heroes SP Bob Veale PIT 1964	Starter	89	0	L			0.338	0.323	0.346	9.7	9.8	0.5	0.306	false
82228	MLB 2026 Live RP Carlos Vargas SEA	Reliever	55	0	R			0.338	0.34	0.336	6.9	7.0	0.6	0.308	false
84900	MLB 2026 Live RP Jose Urquidy PIT	Reliever	60	0	R			0.338	0.338	0.338	7.3	6.0	0.8	0.309	false
82346	MLB 2026 Live RP Justin Topa TOR	Reliever	54	0	R			0.338	0.339	0.338	7.3	6.7	0.6	0.311	false
83118	Snapshot SP Josh Tomlin CLE 2011	Starter	63	0	R			0.338	0.339	0.338	5.0	4.4	1.4	0.297	false
83116	Snapshot RP Brian Tallet TOR 2008	Reliever	60	0	L			0.338	0.341	0.337	8.1	8.1	0.5	0.308	false
81867	MLB 2026 Live RP Matt Svanson STL	Reliever	56	0	R			0.338	0.342	0.334	8.8	7.7	0.7	0.309	false
82539	MLB 2026 Live RP Cole Sulser TB	Reliever	58	0	R			0.338	0.341	0.334	8.5	6.5	0.8	0.310	false
84923	MLB 2026 Live SP Brandon Sproat MIL	Starter	67	0	R			0.338	0.341	0.335	9.4	7.7	0.9	0.307	false
84035	All-Time Legend SP Eddie Smith CWS Peak	Starter	67	0	L			0.338	0.352	0.331	8.9	8.4	0.7	0.304	false
82597	MLB 2026 Live RP Justin Slaten BOS	Reliever	60	0	R			0.338	0.338	0.337	8.9	6.8	0.8	0.310	false
83112	Snapshot SP Chris Short PHI 1963	Starter	65	0	L			0.338	0.321	0.347	9.0	8.3	0.6	0.309	false
82287	MLB 2026 Live SP Luis Severino ATH	Starter	66	0	R			0.338	0.341	0.336	8.1	7.1	0.8	0.308	false
81829	MLB 2026 Live RP Antonio Senzatela COL	Reliever	58	0	R			0.338	0.341	0.334	7.5	6.8	0.6	0.310	false
82615	MLB 2026 Live RP Patrick Sandoval BOS	Reliever	69	0	L			0.338	0.337	0.338	8.2	7.7	0.5	0.310	false
82313	MLB 2026 Live RP Nick Sandlin DET	Reliever	55	0	R			0.338	0.344	0.332	9.6	8.1	1.1	0.302	false
84252	Rookie Sensation SP Dave Rozema DET 1977	Starter	63	0	R			0.338	0.343	0.333	5.4	4.7	1.1	0.304	false
82510	MLB 2026 Live RP Yariel Rodriguez TOR	Reliever	67	0	R			0.338	0.338	0.338	9.1	8.5	0.9	0.303	false
84909	MLB 2026 Live RP Nick Raquet BAL	Reliever	54	0	L			0.338	0.336	0.338	7.1	6.7	0.6	0.309	false
83114	Snapshot SP Pat Ragan BSN 1917	Starter	62	0	R			0.338	0.327	0.348	7.3	6.2	1.0	0.305	false
83105	Snapshot SP Jack Powell SLA 1908	Starter	62	0	R			0.338	0.327	0.349	5.8	6.1	0.8	0.304	false
84898	MLB 2026 Live RP Zach Pop MIA	Reliever	57	0	R			0.338	0.345	0.332	6.9	6.7	0.6	0.308	false
82067	MLB 2026 Live SP Aaron Nola PHI	Starter	70	0	R			0.338	0.339	0.337	9.4	6.0	1.2	0.309	false
