# CAPPROJ key=goldcapdaily__20260314 role=pit label=Gold Cap Daily type=Daily variantMode=all_cards projval=40-89 vlvl0=1467 vlvl5=751 recordsTotal=2218 rows=2218
CID	Name	Role	VAL	VLvl	Hand	Cap Value	Slots Value	pwOBA	pwOBA_vL	pwOBA_vR	Kpct	BBpct	HRpct	BABIP	ProjectedNewCard
84408	Negro League Star SP Ramon Arano MCDR 1964	Starter	55	5	R	2.3	5.9	0.324	0.325	0.322	13.2	6.4	2.5	0.296	false
84904	MLB 2026 Live RP Taylor Rashi MIN	Reliever	56	0	R	2.3	6.4	0.323	0.323	0.323	22.2	8.1	3.4	0.299	false
82001	MLB 2026 Live RP Phil Maton CHC	Reliever	56	0	R	2.3	6.4	0.323	0.323	0.322	23.9	8.3	3.5	0.301	false
81704	MLB 2026 Live RP Spencer Bivens SF	Reliever	56	0	R	2.3	6.4	0.323	0.319	0.327	17.6	6.3	3.0	0.300	false
82294	MLB 2026 Live RP Sam Bachman LAA	Reliever	56	0	R	2.3	6.4	0.323	0.319	0.327	21.0	8.7	3.4	0.291	false
85566	MLB 2026 Live RP Andrew Alvarez WSH	Reliever	56	0	L	2.3	6.4	0.323	0.304	0.331	19.1	7.6	2.9	0.303	false
84489	Negro League Star SP Andy Porter CEG 1935	Starter	84	5	R	2.3	3.7	0.295	0.293	0.298	24.2	5.9	2.6	0.298	false
82449	MLB 2026 Live RP Shawn Armstrong CLE	Reliever	69	0	R	2.3	6.5	0.309	0.308	0.31	23.3	6.7	3.5	0.290	false
81918	MLB 2026 Live SP Mitch Keller PIT	Starter	72	0	R	2.3	-0.5	0.314	0.315	0.314	20.0	6.6	3.0	0.296	false
83230	Snapshot RP Robert Stephenson TB 2023	Reliever	73	0	R	2.2	2.1	0.309	0.306	0.311	26.0	7.3	4.2	0.276	false
84045	All-Time Legend SP Sal Maglie NY1 Peak	Starter	75	5	R	2.2	1.6	0.310	0.3	0.317	22.0	6.0	3.3	0.293	false
81890	MLB 2026 Live CL Packy Naughton STL	Reliever	83	0	L	2.2	-2	0.306	0.285	0.315	21.0	6.0	2.8	0.296	false
83275	Snapshot SP Bob Knepper SF 1978	Starter	83	0	L	2.2	-2	0.306	0.287	0.313	19.3	7.2	2.7	0.285	false
85695	June Gems - Baseball Reference 3 SP Steve Ontiveros ATH 1994	Starter	82	0	R	2.2	-2.5	0.307	0.278	0.33	14.6	4.8	3.1	0.274	false
84913	MLB 2026 Live RP Ryan Watson BOS	Reliever	57	0	R	2.2	7.4	0.321	0.328	0.315	21.0	7.2	3.5	0.294	false
82058	MLB 2026 Live RP Trevor Richards CWS	Reliever	57	0	R	2.2	7.4	0.321	0.318	0.323	23.1	7.6	4.2	0.284	false
82356	MLB 2026 Live RP Hector Neris KC	Reliever	57	0	R	2.2	7.4	0.321	0.319	0.322	23.6	8.4	3.7	0.292	false
83044	Snapshot SP Gene Conley ML1 1956	Starter	57	5	R	2.2	7.4	0.321	0.32	0.322	15.7	5.6	2.8	0.299	false
81710	MLB 2026 Live SP Hayden Birdsong SF	Starter	66	0	R	2.2	2.4	0.317	0.315	0.319	21.4	8.0	3.1	0.295	false
83873	Veteran Presence SP Tommy John NYY 1980	Starter	66	5	L	2.2	2.4	0.317	0.307	0.32	12.5	5.2	2.6	0.289	false
83160	Snapshot SP Pud Galvin BFN 1882	Starter	66	5	R	2.2	2.4	0.317	0.314	0.32	21.2	4.8	3.3	0.309	false
83139	Snapshot SP Jesse Flores PHA 1944	Starter	66	5	R	2.2	2.4	0.317	0.302	0.33	18.3	5.9	3.4	0.289	false
84262	Rookie Sensation SP Bo Belinsky LAA 1962	Starter	66	5	L	2.2	2.4	0.317	0.326	0.314	24.0	12.3	2.6	0.288	false
84909	MLB 2026 Live RP Nick Raquet BAL	Reliever	54	0	L	2.2	4.3	0.327	0.317	0.331	18.0	6.6	3.3	0.300	false
82425	MLB 2026 Live RP Matt Festa CLE	Reliever	54	0	R	2.2	4.3	0.327	0.325	0.328	22.9	6.9	4.2	0.296	false
84958	MLB 2026 Live RP Connor Brogdon CLE	Reliever	54	0	R	2.2	4.3	0.327	0.33	0.325	22.4	7.1	4.1	0.297	false
84018	All-Time Legend SP Josh Fogg PIT Peak	Starter	54	5	R	2.2	4.3	0.327	0.318	0.335	16.1	6.0	3.4	0.295	false
83274	Snapshot RP Ramon Hernandez PIT 1973	Reliever	81	0	L	2.2	1.6	0.299	0.289	0.303	21.8	5.5	3.0	0.286	false
81763	MLB 2026 Live RP Bryan Hoeing SD	Reliever	64	0	R	2.1	2.4	0.317	0.322	0.313	17.6	6.0	2.9	0.295	false
85139	National Pretzel Day SP Pretzels Getzien DTN 1888	Starter	64	0	R	2.1	2.4	0.317	0.309	0.323	21.7	4.8	3.4	0.307	false
83133	Snapshot RP Cris Carpenter FLO 1993	Reliever	64	0	R	2.1	2.4	0.317	0.334	0.303	21.0	7.8	3.0	0.297	false
83152	Snapshot SP Art Nehf BSN 1919	Starter	64	5	L	2.1	2.4	0.317	0.305	0.322	15.4	5.6	3.3	0.281	false
84247	Rookie Sensation RP Al Osuna HOU 1991	Reliever	60	0	L	2.1	-0.3	0.322	0.321	0.323	21.9	11.1	3.3	0.281	false
83062	Snapshot SP Ed Lynch NYM 1982	Starter	60	5	R	2.1	-0.3	0.322	0.328	0.318	12.8	6.7	2.2	0.299	false
84465	Negro League Star SP Andy Cooper DeSt 1923	Starter	76	5	L	2.1	4.2	0.305	0.293	0.309	18.5	4.5	3.0	0.289	false
81995	MLB 2026 Live SP Cade Horton CHC	Starter	78	0	R	2.1	2.7	0.308	0.307	0.309	19.6	6.1	3.1	0.286	false
82033	MLB 2026 Live RP Dicky Lovelady WSH	Reliever	58	0	L	2.1	7.4	0.321	0.307	0.326	21.2	7.2	3.2	0.301	false
85560	MLB 2026 Live RP Tyler Davis CWS	Reliever	46	0	R	2.1	-3.5	0.342	0.343	0.34	20.9	10.7	3.8	0.297	false
84619	World Baseball Classic SP Jung-keun Bong KOR 2009	Starter	46	5	L	2.1	-3.5	0.342	0.333	0.346	7.5	7.8	2.3	0.298	false
82508	MLB 2026 Live SP Trey Yesavage TOR	Starter	80	0	R	2.1	-1	0.304	0.301	0.306	22.9	8.1	3.1	0.281	false
84935	MLB 2026 Live RP Caleb Kilian SF	Reliever	68	0	R	2.1	3.9	0.314	0.313	0.315	22.7	7.6	3.3	0.295	false
84032	All-Time Legend SP Jon Garland CWS Peak	Starter	68	5	R	2.1	3.9	0.314	0.302	0.323	17.0	4.9	3.1	0.293	false
82780	Unsung Heroes SP Joe Boehling WS1 1916	Starter	42	0	L	2.1	-11.9	0.358	0.357	0.359	14.9	8.8	4.0	0.304	false
83121	Snapshot RP Adrian Devine ATL 1976	Reliever	62	0	R	2.1	0.8	0.320	0.317	0.323	21.0	7.0	3.0	0.306	false
82060	MLB 2026 Live RP Tanner Banks PHI	Reliever	62	0	L	2.1	0.8	0.320	0.3	0.327	21.0	6.0	3.4	0.302	false
83108	Snapshot SP Joel Pineiro LAA 2010	Starter	62	5	R	2.1	0.8	0.320	0.311	0.327	15.6	4.7	3.2	0.293	false
84030	All-Time Legend SP Ron Kline PIT Peak	Starter	62	5	R	2.1	0.8	0.320	0.341	0.303	16.2	5.8	3.0	0.293	false
82513	MLB 2026 Live RP Jeff Hoffman TOR	Reliever	77	0	R	2	4.8	0.304	0.3	0.307	28.0	7.0	3.3	0.303	false
82944	Snapshot RP Sarge Connally CLE 1932	Reliever	47	5	R	2	-4.1	0.343	0.37	0.32	13.4	8.3	3.4	0.292	false
83309	Snapshot SP Teddy Higuera ML4 1988	Starter	89	5	L	2	7.9	0.287	0.275	0.292	25.5	6.2	3.0	0.281	false
85422	May Birthdays - Rookie Sensation RP Andrew Miller DET 2006	Reliever	40	0	L	2	-11.9	0.358	0.403	0.341	14.7	12.5	3.8	0.289	false
81792	MLB 2026 Live CL Tanner Scott LAD	Reliever	86	0	L	2	4.8	0.293	0.275	0.3	25.5	5.9	3.2	0.286	false
83203	Snapshot RP Chad Green NYY 2018	Reliever	70	0	R	2	0.1	0.313	0.299	0.324	23.2	4.9	3.6	0.303	false
82276	MLB 2026 Live SP J.T. Ginn ATH	Starter	70	0	R	2	0.1	0.313	0.316	0.31	22.0	7.8	3.2	0.288	false
83210	Snapshot RP Casey Fien MIN 2013	Reliever	70	5	R	2	0.1	0.313	0.313	0.313	25.5	4.5	4.5	0.292	false
83295	Snapshot RP Al Hrabosky STL 1973	Reliever	88	0	L	2	5.3	0.292	0.299	0.29	26.5	7.4	2.3	0.301	false
81793	MLB 2026 Live CL Edwin Diaz LAD	Reliever	88	0	R	2	5.3	0.292	0.284	0.298	30.5	7.5	3.0	0.298	false
82997	Veteran Presence SP Kevin Millwood SEA 2012	Starter	52	0	R	1.9	0.6	0.334	0.317	0.349	14.5	8.4	2.9	0.296	false
85607	MLB 2026 Live RP Chris Devenski PIT	Reliever	52	0	R	1.9	0.6	0.334	0.326	0.342	18.3	5.9	4.0	0.299	false
82455	MLB 2026 Live SP Tanner Bibee CLE	Starter	71	0	R	1.9	0.1	0.313	0.31	0.315	21.3	6.0	3.9	0.281	false
83162	Snapshot RP Joel Payamps MIL 2023	Reliever	65	0	R	1.9	1.8	0.318	0.317	0.318	20.1	5.9	3.4	0.296	false
84420	Negro League Star SP Connie Johnson KCM 1946	Starter	65	0	R	1.9	1.8	0.318	0.307	0.326	23.4	9.3	3.0	0.298	false
83000	Veteran Presence CL Doug Jones BAL 1995	Reliever	50	0	R	1.9	0.1	0.335	0.33	0.339	21.6	6.7	3.9	0.311	false
84968	MLB 2026 Live RP Cody Bolton HOU	Reliever	50	0	R	1.9	0.1	0.335	0.343	0.328	19.8	8.6	3.5	0.301	false
82789	Unsung Heroes SP Marino Pieretti CWS 1948	Starter	50	5	R	1.9	0.1	0.335	0.326	0.343	13.0	7.5	3.1	0.293	false
82795	Unsung Heroes RP Willard Hunter NYM 1964	Reliever	50	5	L	1.9	0.1	0.335	0.324	0.34	13.6	4.8	3.1	0.308	false
85596	MLB 2026 Live RP Jonathan Hernandez LAD	Reliever	49	0	R	1.9	-0.9	0.337	0.332	0.341	20.7	9.6	3.5	0.301	false
82793	Unsung Heroes SP Jing Johnson PHA 1917	Starter	49	5	R	1.9	-0.9	0.337	0.345	0.33	14.0	6.6	3.5	0.293	false
84908	MLB 2026 Live RP Connor Seabold KC	Reliever	51	0	R	1.9	1.7	0.332	0.329	0.334	18.9	7.2	3.5	0.303	false
85573	MLB 2026 Live RP Chase Petty CIN	Reliever	51	0	R	1.9	1.7	0.332	0.331	0.332	18.5	7.6	3.7	0.295	false
85589	MLB 2026 Live RP Blas Castano COL	Reliever	51	0	R	1.9	1.7	0.332	0.33	0.334	18.2	7.2	3.5	0.300	false
82996	Snapshot SP Dennys Reyes KC 2004	Starter	51	5	L	1.9	1.7	0.332	0.304	0.342	21.0	8.7	3.4	0.303	false
83009	Snapshot SP Willis Hudlin CLE 1928	Starter	51	5	R	1.9	1.7	0.332	0.332	0.331	16.0	8.7	3.2	0.290	false
84250	Rookie Sensation SP George McConnell NYY 1912	Starter	63	0	R	1.9	-0.8	0.323	0.305	0.338	21.3	7.1	3.6	0.296	false
84252	Rookie Sensation SP Dave Rozema DET 1977	Starter	63	5	R	1.9	-0.8	0.323	0.322	0.324	15.1	4.0	3.7	0.288	false
82061	MLB 2026 Live RP Brad Keller PHI	Reliever	59	0	R	1.8	6.4	0.323	0.314	0.331	21.8	7.6	3.6	0.298	false
83071	Snapshot CL Antonio Alfonseca FLO 1999	Reliever	59	0	R	1.8	6.4	0.323	0.319	0.326	15.5	7.0	2.2	0.306	false
83067	Snapshot SP Fred Goldsmith CHC 1882	Starter	59	5	R	1.8	6.4	0.323	0.314	0.33	16.0	4.9	3.1	0.300	false
83891	Veteran Presence SP Dennis Martinez CLE 1994	Starter	85	5	R	1.8	3.7	0.295	0.31	0.282	17.3	4.8	2.1	0.290	false
84501	Negro League Star SP Bill Force BBS 1924	Starter	85	5	R	1.8	3.7	0.295	0.288	0.301	23.1	5.6	2.8	0.290	false
83287	Snapshot SP Ray Benge PHI 1931	Starter	85	5	R	1.8	3.7	0.295	0.297	0.293	24.2	5.5	3.0	0.291	false
85996	MLB 2026 Live RP Carson Seymour SF	Reliever	53	0	R	1.8	2.2	0.331	0.322	0.338	17.7	7.2	3.3	0.301	false
82041	MLB 2026 Live RP Max Lazar PHI	Reliever	53	0	R	1.8	2.2	0.331	0.325	0.335	17.6	5.9	3.7	0.298	false
81822	MLB 2026 Live RP Chase Dollander COL	Reliever	53	0	R	1.8	2.2	0.331	0.327	0.335	20.5	7.8	3.8	0.298	false
84237	Rookie Sensation SP Dixie Leverett CWS 1922	Starter	53	5	R	1.8	2.2	0.331	0.35	0.315	15.6	7.3	3.3	0.291	false
82316	MLB 2026 Live RP Drew Pomeranz CHC	Reliever	55	0	L	1.8	5.3	0.325	0.3	0.334	21.4	6.9	3.8	0.295	false
82577	MLB 2026 Live RP Paul Blackburn NYY	Reliever	55	0	R	1.8	5.3	0.325	0.316	0.333	18.6	6.9	3.3	0.298	false
83028	Snapshot SP Dizzy Trout DET 1942	Starter	55	5	R	1.8	5.3	0.325	0.317	0.332	20.5	7.7	3.6	0.293	false
82478	MLB 2026 Live RP Jordan Leasure CWS	Reliever	56	0	R	1.8	5.9	0.324	0.316	0.331	24.4	8.5	4.3	0.286	false
84995	MLB 2026 Live RP Andrew Hoffmann AZ	Reliever	56	0	R	1.8	5.9	0.324	0.327	0.321	23.1	7.8	3.6	0.302	false
85307	Baseball Reference 2 CL Glen Perkins MIN 2015	Reliever	56	5	L	1.8	5.9	0.324	0.299	0.334	21.2	4.5	4.6	0.289	false
83036	Snapshot SP Ray Burris MON 1983	Starter	56	5	R	1.8	5.9	0.324	0.327	0.321	21.1	8.3	3.5	0.293	false
85703	T4 Ep. 2 - Hardware Heroes SP Carlos Zambrano CHC 2008	Starter	84	0	R	1.7	3.2	0.296	0.3	0.293	23.0	7.7	2.7	0.280	false
85034	FLF 4 - Future Legend CL Carlos Lagrange NYY 2026	Reliever	84	0	R	1.7	3.2	0.296	0.293	0.299	28.6	12.0	2.4	0.281	false
84065	Veteran Presence CL John Franco NYM Peak	Reliever	84	0	L	1.7	3.2	0.296	0.277	0.303	22.8	7.0	2.4	0.292	false
81790	MLB 2026 Live RP Blake Treinen LAD	Reliever	69	0	R	1.7	6	0.310	0.306	0.312	24.0	7.2	3.1	0.299	false
85764	SwitchKnucklers - Hall of Fame SP Early Wynn CWS 1959	Starter	72	0	R	1.7	-1	0.315	0.327	0.305	21.8	10.1	2.7	0.289	false
82184	MLB 2026 Live RP Bennett Sousa HOU	Reliever	72	0	L	1.7	-1	0.315	0.305	0.319	23.9	7.5	3.4	0.298	false
81916	MLB 2026 Live RP Mason Montgomery PIT	Reliever	72	0	L	1.7	-1	0.315	0.3	0.321	24.7	7.8	3.2	0.303	false
82822	Unsung Heroes SP Dave Danforth SLA 1923	Starter	73	0	L	1.7	1.6	0.310	0.315	0.309	23.5	8.5	3.1	0.290	false
83190	Snapshot SP Bruce Dal Canton KC 1974	Starter	75	0	R	1.7	1.1	0.311	0.304	0.317	18.4	10.3	2.3	0.281	false
82090	MLB 2026 Live RP Adbert Alzolay NYM	Reliever	75	0	R	1.7	1.1	0.311	0.313	0.309	23.7	6.2	3.6	0.294	false
85988	MLB 2026 Live RP Beck Way KC	Reliever	45	0	R	1.7	-4.1	0.343	0.348	0.339	17.8	9.9	3.5	0.299	false
84681	Happy Easter SP Bunny Hearn BSN 1926	Starter	45	0	L	1.7	-4.1	0.343	0.339	0.344	20.1	9.4	3.6	0.307	false
82953	Snapshot SP Andy Benes STL 2002	Starter	45	0	R	1.7	-4.1	0.343	0.345	0.341	17.6	9.8	3.7	0.293	false
81770	MLB 2026 Live SP Justin Wrobleski LAD	Starter	83	0	L	1.7	-2.5	0.307	0.298	0.311	20.2	5.2	3.4	0.287	false
82454	MLB 2026 Live SP Gavin Williams CLE	Starter	83	0	R	1.7	-2.5	0.307	0.299	0.313	24.7	7.1	3.6	0.287	false
83890	Historical All-Star SP Rick Reuschel CHC 1977	Starter	83	0	R	1.7	-2.5	0.307	0.335	0.284	20.4	7.1	2.6	0.293	false
83286	Snapshot RP Al Mamaux BRO 1921	Reliever	83	0	R	1.7	-2.5	0.307	0.295	0.316	23.6	7.7	2.9	0.294	false
84059	All-Time Legend SP Carlos Rodon CWS Peak	Starter	82	0	L	1.7	-3.1	0.308	0.293	0.313	23.4	7.6	3.1	0.291	false
84482	Negro League Star SP Robert Poindexter BBB 1925	Starter	82	0	R	1.7	-3.1	0.308	0.305	0.311	22.7	7.3	3.1	0.291	false
84897	MLB 2026 Live RP Hunter Bigge TB	Reliever	57	0	R	1.7	6.9	0.322	0.311	0.33	23.4	9.7	3.5	0.291	false
84409	Negro League Star SP Ches Buchanan PhSt 1941	Starter	57	5	R	1.7	6.9	0.322	0.319	0.325	12.9	5.2	2.9	0.291	false
82815	Unsung Heroes RP Pete Redfern MIN 1979	Reliever	66	0	R	1.7	1.8	0.318	0.345	0.295	24.4	8.1	3.3	0.302	false
84259	Rookie Sensation SP Josh Collmenter ARI 2011	Starter	66	5	R	1.7	1.8	0.318	0.33	0.308	15.9	4.7	3.7	0.281	false
85502	60s Theme Week - Snapshot SP Jim O&#39;Toole CIN 1961	Starter	87	0	L	1.6	2.7	0.297	0.282	0.303	22.0	7.2	2.0	0.300	false
84819	Baseball Reference 1 SP Carlos Martinez STL 2016	Starter	64	0	R	1.6	1.8	0.318	0.322	0.314	18.3	8.1	2.7	0.292	false
83163	Snapshot RP Tommy Hunter CLE 2016	Reliever	64	0	R	1.6	1.8	0.318	0.307	0.328	14.3	5.7	1.9	0.309	false
82648	MLB 2026 Live RP Tyler Wells BAL	Reliever	67	0	R	1.6	2.9	0.316	0.306	0.324	21.1	5.3	4.2	0.283	false
81936	MLB 2026 Live RP Easton McGee MIL	Reliever	67	0	R	1.6	2.9	0.316	0.314	0.317	18.4	5.8	3.0	0.296	false
81725	MLB 2026 Live RP Tristan Beck SF	Reliever	67	0	R	1.6	2.9	0.316	0.309	0.322	18.2	5.9	3.0	0.296	false
83167	Snapshot SP Dave Boswell MIN 1966	Starter	67	5	R	1.6	2.9	0.316	0.321	0.311	26.5	9.2	3.9	0.285	false
82396	MLB 2026 Live RP Konnor Pilkington DET	Reliever	60	0	L	1.6	-0.8	0.323	0.315	0.327	22.3	9.0	3.3	0.297	false
82392	MLB 2026 Live SP Michael Wacha KC	Starter	76	0	R	1.6	3.7	0.306	0.3	0.31	19.6	5.8	3.0	0.287	false
84645	Future Legend SP Parker Messick CLE 2026	Starter	76	0	L	1.6	3.7	0.306	0.304	0.308	18.9	4.9	2.3	0.307	false
82414	MLB 2026 Live RP Brant Hurter DET	Reliever	76	0	L	1.6	3.7	0.306	0.288	0.313	20.4	6.6	2.9	0.288	false
85309	Baseball Reference 2 SP Ken Holtzman ATH 1973	Starter	76	0	L	1.6	3.7	0.306	0.276	0.317	18.9	6.8	2.8	0.283	false
81997	MLB 2026 Live RP Porter Hodge CHC	Reliever	76	0	R	1.6	3.7	0.306	0.306	0.305	24.8	8.7	2.9	0.292	false
83238	Snapshot SP Hal Newhouser DET 1949	Starter	76	5	L	1.6	3.7	0.306	0.296	0.31	23.1	6.5	3.4	0.288	false
82465	MLB 2026 Live SP Davis Martin CWS	Starter	78	0	R	1.6	2.1	0.309	0.308	0.309	20.2	6.0	2.7	0.299	false
83266	Snapshot SP Eppa Rixey CIN 1924	Starter	78	5	L	1.6	2.1	0.309	0.308	0.309	15.0	4.8	2.7	0.287	false
84021	All-Time Legend SP Hank Wyse CHC Peak	Starter	58	5	R	1.6	6.9	0.322	0.316	0.326	14.9	4.8	3.1	0.295	false
82044	MLB 2026 Live RP Jonathan Bowlan PHI	Reliever	62	0	R	1.5	0.3	0.321	0.316	0.324	22.5	6.5	3.7	0.300	false
83105	Snapshot SP Jack Powell SLA 1908	Starter	62	5	R	1.5	0.3	0.321	0.301	0.336	16.2	5.3	3.2	0.293	false
84246	Rookie Sensation SP Larry Dierker HOU 1965	Starter	62	5	R	1.5	0.3	0.321	0.291	0.346	20.8	5.7	3.9	0.294	false
83236	Snapshot RP Dave Tomlin SD 1977	Reliever	74	0	L	1.5	1.6	0.310	0.269	0.326	16.8	7.1	1.9	0.301	false
82694	Hardware Heroes SP Robin Roberts PHI 1953	Starter	74	0	R	1.5	1.6	0.310	0.324	0.298	21.4	4.2	3.5	0.297	false
84669	Opening Day Heroes - Unsung Heroes SP Randy Johnson SEA 1992	Starter	77	0	L	1.5	4.2	0.305	0.297	0.308	30.2	13.3	2.4	0.292	false
82062	MLB 2026 Live RP Jose Alvarado PHI	Reliever	77	0	L	1.5	4.2	0.305	0.301	0.306	25.8	7.5	2.8	0.305	false
82937	Snapshot SP Al Mays NY4 1886	Starter	44	0	R	1.5	-8.2	0.351	0.35	0.352	17.7	9.8	3.8	0.303	false
85968	MLB 2026 Live RP Samy Natera Jr. LAA	Reliever	47	0	L	1.5	-4.6	0.344	0.329	0.35	22.2	11.0	4.2	0.295	false
85580	MLB 2026 Live SP Sam Aldegheri LAA	Starter	47	0	L	1.5	-4.6	0.344	0.328	0.35	17.7	8.0	4.0	0.298	false
84228	Rookie Sensation RP Stan Wall LAD 1976	Reliever	47	5	L	1.5	-4.6	0.344	0.334	0.347	18.9	6.3	4.5	0.301	false
82948	Snapshot SP Frank Dwyer CIN 1891	Starter	47	5	R	1.5	-4.6	0.344	0.336	0.35	16.6	6.4	3.7	0.310	false
84467	PTCS 2 - Negro League Star SP John Donaldson KCM 1920	Starter	89	0	L	1.5	7.4	0.288	0.28	0.291	24.4	4.9	2.1	0.308	false
82583	MLB 2026 Live CL David Bednar NYY	Reliever	86	0	R	1.5	4.2	0.294	0.292	0.295	26.9	6.6	2.8	0.297	false
85247	MLB 2026 Live RP Shane Drohan MIL	Reliever	70	0	L	1.5	-0.5	0.314	0.312	0.315	21.8	7.1	3.0	0.299	false
82544	MLB 2026 Live RP Garrett Cleavinger TB	Reliever	79	0	L	1.4	3.7	0.306	0.289	0.312	27.7	7.5	3.6	0.295	false
82680	Hardware Heroes SP Stu Miller SF 1958	Starter	79	5	R	1.4	3.7	0.306	0.313	0.301	22.2	6.2	3.1	0.291	false
85480	60s Theme Week - Rookie Sensation SP Don Schwall BOS 1961	Starter	52	0	R	1.4	0.1	0.335	0.345	0.327	15.1	12.3	2.1	0.295	false
82466	MLB 2026 Live SP Jonathan Cannon CWS	Starter	52	0	R	1.4	0.1	0.335	0.34	0.332	16.9	6.9	3.6	0.299	false
82797	Unsung Heroes SP Herm Wehmeier PHI 1954	Starter	52	5	R	1.4	0.1	0.335	0.326	0.343	15.2	7.7	3.6	0.289	false
84276	Rookie Sensation SP Lou Brissie PHA 1948	Starter	71	0	L	1.4	-0.5	0.314	0.31	0.315	24.5	9.0	2.7	0.306	false
85262	MLB 2026 Live RP Jayden Murray CHC	Reliever	49	0	R	1.4	-1.4	0.338	0.33	0.345	18.8	8.0	3.7	0.301	false
85610	MLB 2026 Live RP Eric Cerantola KC	Reliever	49	0	R	1.4	-1.4	0.338	0.339	0.337	21.6	10.2	3.8	0.297	false
82801	Unsung Heroes RP Rocky Childress HOU 1987	Reliever	51	0	R	1.4	1.2	0.333	0.329	0.337	15.2	6.5	3.1	0.302	false
82989	Snapshot SP Johnny Humphries CWS 1943	Starter	51	5	R	1.4	1.2	0.333	0.337	0.33	13.4	5.8	3.3	0.295	false
81973	MLB 2026 Live SP Andrew Abbott CIN	Starter	63	0	L	1.3	-1.3	0.324	0.315	0.328	20.3	7.5	3.8	0.287	false
83101	Snapshot SP Nino Espinosa NYM 1977	Starter	63	5	R	1.3	-1.3	0.324	0.343	0.308	17.0	6.3	3.3	0.292	false
83087	Snapshot CL Cecil Upshaw ATL 1971	Reliever	59	0	R	1.3	5.9	0.324	0.342	0.31	19.3	5.5	3.1	0.311	false
82158	MLB 2026 Live SP Grant Holmes ATL	Starter	59	0	R	1.3	5.9	0.324	0.32	0.327	21.3	7.9	3.8	0.287	false
83292	Snapshot SP Connie Johnson BAL 1957	Starter	85	5	R	1.3	3.2	0.296	0.294	0.298	24.4	6.5	2.7	0.294	false
81853	MLB 2026 Live RP Joe Ross TEX	Reliever	53	0	R	1.3	1.7	0.332	0.329	0.334	17.9	7.3	3.5	0.298	false
83008	Snapshot SP Bill Sherdel STL 1922	Starter	53	5	L	1.3	1.7	0.332	0.325	0.335	17.8	5.4	3.5	0.307	false
83011	Snapshot SP Luis Castillo CIN 2018	Starter	53	5	R	1.3	1.7	0.332	0.33	0.334	19.5	6.7	4.1	0.293	false
82491	MLB 2026 Live RP Brendon Little TOR	Reliever	55	0	L	1.3	4.8	0.326	0.31	0.332	24.0	10.6	3.2	0.301	false
82038	MLB 2026 Live RP Lou Trivino PHI	Reliever	56	0	R	1.3	5.3	0.325	0.327	0.324	20.6	7.8	3.3	0.300	false
82349	MLB 2026 Live RP Taylor Rogers MIN	Reliever	56	0	L	1.3	5.3	0.325	0.307	0.332	22.8	8.0	3.4	0.305	false
81967	MLB 2026 Live RP Connor Phillips CIN	Reliever	56	0	R	1.3	5.3	0.325	0.318	0.33	23.6	10.8	3.4	0.290	false
84906	MLB 2026 Live RP Joel Kuhnel MIL	Reliever	56	0	R	1.3	5.3	0.325	0.331	0.321	17.9	5.9	3.3	0.302	false
84994	MLB 2026 Live RP Blade Tidwell SF	Reliever	61	0	R	1.2	-1.8	0.325	0.322	0.327	19.4	7.3	3.3	0.298	false
84987	MLB 2026 Live SP George Klassen LAA	Starter	61	0	R	1.2	-1.8	0.325	0.318	0.33	20.5	7.9	3.3	0.299	false
85486	Clubhouse - 60s Week - Historical All-Star SP Stan Williams LAD 1960	Starter	69	0	R	1.2	5.5	0.311	0.323	0.302	29.1	8.6	4.8	0.270	false
81789	MLB 2026 Live RP Brock Stewart LAD	Reliever	69	0	R	1.2	5.5	0.311	0.31	0.312	24.0	7.8	3.3	0.293	false
81886	MLB 2026 Live RP JoJo Romero STL	Reliever	69	0	L	1.2	5.5	0.311	0.293	0.319	23.2	7.0	3.2	0.297	false
84852	Limited Edition/42 SP Jose Lima HOU 1999	Starter	69	0	R	1.2	5.5	0.311	0.318	0.305	20.9	4.6	3.3	0.300	false
82036	MLB 2026 Live RP Clayton Beeter WSH	Reliever	69	0	R	1.2	5.5	0.311	0.309	0.313	25.2	10.2	3.0	0.288	false
84263	Rookie Sensation SP Ed Holley PHI 1932	Starter	69	5	R	1.2	5.5	0.311	0.315	0.308	20.7	5.3	3.4	0.292	false
81922	MLB 2026 Live SP Quinn Priester MIL	Starter	75	0	R	1.2	0.6	0.312	0.31	0.313	19.5	6.6	2.9	0.294	false
82960	Snapshot RP Jeff Innis NYM 1992	Reliever	48	0	R	1.2	-3.5	0.342	0.352	0.335	13.2	9.8	2.8	0.297	false
83280	Snapshot SP Ted Blankenship CWS 1925	Starter	83	0	R	1.2	-3.1	0.308	0.317	0.302	21.3	6.8	3.1	0.289	false
83885	Historical All-Star SP Walt Masterson WS1 1947	Starter	82	0	R	1.1	-3.6	0.309	0.322	0.298	23.4	8.1	3.0	0.293	false
81825	MLB 2026 Live RP Jimmy Herget COL	Reliever	57	0	R	1.1	6.4	0.323	0.324	0.322	21.0	6.3	3.6	0.300	false
84917	MLB 2026 Live RP Javier Assad CHC	Reliever	57	0	R	1.1	6.4	0.323	0.306	0.338	18.4	6.5	3.7	0.289	false
85552	MLB 2026 Live RP Jonathan Pintaro NYM	Reliever	66	0	R	1.1	1.3	0.319	0.316	0.321	22.4	7.6	3.4	0.296	false
