# CAP key=goldslotsdaily__20260314 role=hit label=Gold Slots Daily type=Daily env=current variants=all_cards obsval=41-89 minIP=null minPA=30 dates=2026-07-05..2026-07-19 recordsTotal=578 rows=578
Name	POS	VAL	VLvl	Hand	PA	AVG	OBP	SLG	wOBA	BBpct	SOpct	HR600	BABIP	XBHpct	3B/XBH	wSB600	UBR600	WAR600
Sal Stewart	1B	79	0	R	196	0.2554347826086957	0.2959183673469388	0.4619565217391304	0.3272635757668816	5.1	20.1	30.6	0.268	38.3	0	0.61	1.53	3.061
Dick Dietz	C	88	0	R	195	0.2793296089385475	0.3282051282051282	0.5139664804469274	0.3609712342372552	6.2	22.3	27.7	0.311	48	0	0	-5.85	2.769
Dave Brain	3B	68	5	R	195	0.2150537634408602	0.2474226804123711	0.3870967741935484	0.2755596880657269	3.6	20.4	24.6	0.229	37.5	6.67	2.15	2.46	2.462
Ezequiel Tovar	SS	64	0	R	193	0.2222222222222222	0.2578947368421053	0.3611111111111111	0.2705718943278037	3.1	26.7	12.4	0.279	37.5	13.33	0	2.49	0.933
Jimmy Archer	C	59	0	R	192	0.1694915254237288	0.2169312169312169	0.3107344632768362	0.2330681460755375	3.6	18.1	18.8	0.171	40	8.33	0.94	-5.31	-1.562
Jake Daubert	1B	86	0	L	192	0.2402234636871508	0.2827225130890053	0.3240223463687151	0.2709463705259735	4.2	16.8	9.4	0.272	18.6	12.5	-0.94	0.62	-0.937
Jelly Jackson	SS	47	5	R	192	0.1929824561403509	0.2404371584699453	0.2339181286549707	0.2168763782909418	5.7	16.4	3.1	0.224	12.1	25	0	1.88	-0.312
Jose Hernandez	2B	66	5	R	191	0.24	0.2894736842105263	0.3371428571428571	0.2768252350180198	6.3	27.4	12.6	0.304	21.4	0	-0.94	-4.71	-1.571
Jackie Robinson	2B	79	5	R	191	0.2701149425287356	0.324468085106383	0.3793103448275862	0.3123967543362735	7.3	17.2	9.4	0.312	21.3	30	-0.94	3.14	2.199
Frankie Crosetti	SS	78	5	R	189	0.1927710843373494	0.2751322751322751	0.283132530120482	0.2547121425735255	10.6	19.9	6.3	0.224	34.4	0	0	-1.59	0.317
Ketel Marte	2B	82	0	S	188	0.2247191011235955	0.2473118279569892	0.3370786516853932	0.2548187861043748	3.2	23.6	12.8	0.269	27.5	9.09	1.6	2.55	-2.553
Jake Bauers	1B	77	0	L	188	0.2126436781609195	0.2566844919786097	0.3448275862068966	0.2646251616981318	5.3	33.9	19.1	0.279	29.7	0	0.64	-1.6	-2.234
Lance Blankenship	2B	83	0	R	187	0.1890243902439024	0.2637362637362637	0.2134146341463415	0.2254502424367188	7.5	28	0	0.261	9.7	33.33	1.6	2.89	-1.283
Braden Montgomery	RF	74	0	S	187	0.304093567251462	0.3475935828877005	0.5672514619883041	0.3876715937266459	7	22.2	32.1	0.333	44.2	8.7	1.6	0	6.417
Todd Hundley	C	85	0	S	186	0.220125786163522	0.3225806451612903	0.3647798742138365	0.3086735056640005	13.4	35.2	19.4	0.293	28.6	10	0	0.32	0
Orlando Cabrera	SS	89	0	R	184	0.1470588235294118	0.1988950276243094	0.2352941176470588	0.1963461225695616	5.4	20	6.5	0.172	32	37.5	-2.28	-2.93	-3.587
William Contreras	C	79	0	R	183	0.2248520710059172	0.2622950819672131	0.3076923076923077	0.2500164897552202	4.9	21.3	9.8	0.261	21.1	0	-2.3	2.3	-2.951
Chase Utley	2B	73	5	L	181	0.2035928143712575	0.2651933701657458	0.3592814371257485	0.2768419598247447	7.2	18.6	26.5	0.203	29.4	0	0	2.98	1.657
Nasim Nunez	2B	68	0	S	179	0.1856287425149701	0.2171428571428571	0.281437125748503	0.220685180242735	3.4	31.1	13.4	0.241	22.6	14.29	3.02	-2.01	-0.67
Bill Perkins	C	76	0	R	178	0.1840490797546012	0.2329545454545454	0.3496932515337423	0.2542578251078016	6.2	18.4	23.6	0.18	43.3	0	0.67	6.4	-0.337
Tony Phillips	3B	75	0	S	178	0.217948717948718	0.3089887640449438	0.4615384615384616	0.3320984848368711	11.8	26.3	33.7	0.226	50	5.88	-1.69	0.34	3.371
John Kruk	1B	79	0	L	177	0.2075471698113208	0.2824858757062147	0.2955974842767295	0.262651706438576	9.6	25.8	6.8	0.265	24.2	25	0	-6.1	-1.356
Yoan Moncada	3B	81	5	S	176	0.325	0.3714285714285714	0.48125	0.3694163204142439	6.2	14.4	17	0.351	28.8	0	0.68	2.05	5.795
Bill Buckner	LF	64	0	L	176	0.3132530120481928	0.32	0.5120481927710844	0.3523048366745753	2.3	7.2	23.9	0.296	34.6	5.56	0	3.41	4.773
Muddy Ruel	C	78	0	R	175	0.2515723270440252	0.3085714285714286	0.3459119496855346	0.2920405461278417	7.4	22	6.9	0.306	27.5	0	0	0	1.029
Ossie Bluege	3B	89	5	R	173	0.3116883116883117	0.3630952380952381	0.435064935064935	0.350445490711228	6.9	13	6.9	0.346	22.9	36.36	0	1.73	4.855
Herb Souell	3B	74	0	S	173	0.2484848484848485	0.2774566473988439	0.3454545454545455	0.2735334511029578	2.9	20	3.5	0.303	24.4	40	-1.73	-4.51	0.347
Tommy Davis	3B	67	5	R	171	0.2893081761006289	0.3235294117647059	0.5408805031446541	0.3678003343513702	4.7	17	35.1	0.29	39.1	11.11	0	1.4	3.86
Madison Bumgarner	P	88	5	R	171	0.1656441717791411	0.1952662721893491	0.3865030674846626	0.2491275302234337	3.5	37.4	38.6	0.176	51.9	0	0	-7.02	-1.754
Danny Tartabull	RF	63	5	R	171	0.2533333333333334	0.3450292397660819	0.38	0.3253438843654488	11.7	34	10.5	0.365	26.3	30	0	2.81	2.105
Dave Nilsson	C	83	5	L	170	0.2269503546099291	0.3293413173652694	0.3687943262411347	0.3123952887483636	12.9	23.4	10.6	0.269	43.8	0	0	0.35	0.706
Clint Thomas	CF	88	0	R	170	0.2287581699346405	0.281437125748503	0.3398692810457516	0.2748228478654474	7.1	13.7	7.1	0.25	31.4	18.18	1.06	5.29	0.353
Bob Fothergill	LF	86	0	R	169	0.3421052631578947	0.3905325443786982	0.5131578947368421	0.3901898860978547	7.7	18.4	17.8	0.385	26.9	14.29	0	0	4.26
Dale Alexander	1B	69	0	R	168	0.1948051948051948	0.2559523809523809	0.2532467532467532	0.2305163695390873	7.7	22.1	3.6	0.242	23.3	0	-1.79	-4.29	-3.929
Moises Ballesteros	DH	84	5	L	165	0.1917808219178082	0.2545454545454545	0.3013698630136986	0.2472789068353768	8.5	14.4	10.9	0.197	35.7	0	0	-2.18	-2.182
Tommie Agee	CF	82	0	R	164	0.2364864864864865	0.294478527607362	0.4594594594594595	0.3235992256586742	6.7	30.4	25.6	0.286	42.9	26.67	0	2.56	4.39
Brian Giles	RF	88	0	L	164	0.3112582781456953	0.3658536585365854	0.4304635761589404	0.3524548878377285	7.3	11.3	11	0.336	25.5	0	-1.83	-0.73	1.829
Ken Griffey	RF	77	0	L	164	0.2101910828025478	0.2317073170731707	0.3694267515923567	0.2578444977869642	3	19.1	14.6	0.232	45.5	13.33	0	-2.56	-1.098
Esteury Ruiz	LF	77	0	R	162	0.2534246575342466	0.3229813664596273	0.4041095890410959	0.3211575263206843	8.6	18.5	11.1	0.293	37.8	14.29	-1.11	5.19	2.963
Garret Anderson	CF	80	0	L	162	0.2767295597484277	0.2839506172839506	0.5094339622641509	0.3383529609463783	0.6	22	37	0.296	38.6	0	0.74	0.74	1.852
Brandon Marsh	LF	89	0	L	160	0.2836879432624114	0.356687898089172	0.425531914893617	0.3449520884625751	8.1	23.4	15	0.346	30	0	0.38	-6.38	3
Vic Power	1B	76	0	R	156	0.2162162162162162	0.2272727272727273	0.3716216216216216	0.2548985141152827	1.9	10.1	15.4	0.212	40.6	15.38	0	0	-0.769
Rafael Devers	1B	79	0	L	155	0.25	0.3032258064516129	0.4375	0.3233869745597411	6.5	21.5	27.1	0.274	36.1	0	0	0.77	3.097
Craig Reynolds	SS	68	0	L	155	0.2605633802816901	0.2894736842105263	0.3802816901408451	0.2905769626813331	3.2	17.6	3.9	0.303	32.4	25	0	-0.77	1.935
Ollie Brown	RF	74	5	R	155	0.303448275862069	0.3376623376623377	0.496551724137931	0.3580896240538953	4.5	22.1	23.2	0.352	36.4	0	-2.32	-5.03	1.548
Carlos Baerga	2B	86	5	S	155	0.2957746478873239	0.3225806451612903	0.4436619718309859	0.3279395133001721	5.2	12	11.6	0.307	28.6	25	-1.94	7.74	3.871
Tim Salmon	RF	65	5	R	153	0.2388059701492537	0.3333333333333333	0.417910447761194	0.3303812457842882	11.8	23.9	23.5	0.271	31.2	20	0	3.53	2.353
Pop Snyder	C	64	5	R	152	0.2394366197183098	0.2894736842105263	0.3450704225352113	0.2831687295388871	5.3	16.2	11.8	0.267	26.5	0	-1.18	-1.18	-1.184
Carlos May	LF	86	5	L	151	0.2283464566929134	0.3443708609271523	0.3858267716535433	0.328076756078075	14.6	25.2	15.9	0.272	41.4	0	-1.19	-3.58	0.795
Bug Holliday	LF	87	5	R	148	0.2765957446808511	0.3108108108108108	0.3687943262411347	0.3009834612582167	4.1	12.1	8.1	0.303	20.5	12.5	0	4.46	-0.405
Jed Lowrie	SS	80	0	S	148	0.1785714285714286	0.2108843537414966	0.3357142857142857	0.2371320661334431	4.1	21.4	20.3	0.189	48	0	0	2.43	-2.027
Lou Criger	C	51	0	R	146	0.1716417910447761	0.2328767123287671	0.2388059701492537	0.2160643499208274	6.2	20.1	0	0.213	34.8	12.5	0	-1.23	-4.521
Geraldo Perdomo	SS	87	0	S	144	0.2248062015503876	0.2777777777777778	0.3178294573643411	0.2634615447559714	6.9	16.3	0	0.259	34.5	20	0	3.33	0.417
Chandler Simpson	LF	65	0	L	143	0.3106060606060606	0.3475177304964539	0.3712121212121212	0.3194563341733212	4.9	22.7	0	0.398	14.6	33.33	0.84	8.81	1.678
Jim Fregosi	SS	69	0	R	143	0.2761194029850746	0.3006993006993007	0.3656716417910448	0.292039074382659	2.8	18.7	8.4	0.318	21.6	0	0.84	0.84	0.42
Tommy Troy	2B	83	5	R	143	0.3149606299212598	0.3916083916083916	0.4724409448818898	0.380241086049789	10.5	18.1	16.8	0.36	25	20	0	4.62	5.455
Otto Schomberg	1B	87	5	L	141	0.2403100775193799	0.2907801418439716	0.3488372093023256	0.2826665166687503	7.1	14.7	8.5	0.264	29	11.11	0	-5.53	-0.851
Ivan Herrera	C	89	0	R	140	0.2440944881889764	0.3071428571428572	0.3937007874015748	0.3091207154239269	8.6	18.1	21.4	0.26	29	0	0	-2.14	0.857
Dixie Walker	RF	89	5	L	138	0.2580645161290323	0.3260869565217391	0.4435483870967742	0.3353331926404122	9.4	16.9	17.4	0.28	43.8	7.14	0	-13.48	0
Carl Crawford	LF	81	0	L	137	0.2575757575757576	0.2720588235294117	0.3257575757575757	0.2627655776102905	2.2	17.4	4.4	0.303	17.6	16.67	4.82	5.26	-0.438
Hunter Goodman	C	79	0	R	136	0.2195121951219512	0.2686567164179104	0.3658536585365854	0.2747142788985251	5.9	29.3	17.6	0.271	37	0	0	0	-2.206
Josh Bell	1B	78	0	S	136	0.2301587301587301	0.2867647058823529	0.4047619047619048	0.3001243333431237	7.4	18.3	22.1	0.245	41.4	0	0	-3.97	0
George Springer	RF	72	0	R	135	0.2950819672131147	0.3555555555555556	0.4180327868852459	0.3422213339198569	8.9	18	17.8	0.33	19.4	0	0	4.89	1.778
Sam Leslie	1B	88	5	L	135	0.2868852459016393	0.3481481481481482	0.3934426229508197	0.330257795187725	7.4	13.9	13.3	0.311	20	0	-2.22	2.67	1.778
Jules Thomas	CF	86	0	R	135	0.2698412698412698	0.3134328358208955	0.4047619047619048	0.3159093983716896	5.9	19	17.8	0.306	23.5	12.5	0	-1.33	1.778
Ben Zobrist	2B	84	0	S	134	0.2396694214876033	0.2932330827067669	0.3388429752066116	0.2815043513889223	6.7	12.4	13.4	0.248	20.7	0	0	1.79	-0.448
Oneil Cruz	CF	88	0	L	132	0.2241379310344828	0.3129770992366412	0.3620689655172414	0.3039835074917415	9.8	31	18.2	0.289	30.8	0	0	0.45	1.364
James Loney	1B	64	5	L	132	0.1612903225806452	0.2045454545454546	0.2258064516129032	0.194879992779791	5.3	20.2	4.5	0.192	30	0	0	-2.73	-5.455
Daulton Varsho	CF	63	0	L	131	0.2241379310344828	0.3129770992366412	0.3793103448275862	0.3081275619054195	9.2	19.8	9.2	0.264	38.5	40	-0.46	5.5	2.748
Emmet Heidrick	CF	79	0	L	131	0.2580645161290323	0.2677165354330709	0.4435483870967742	0.3037854239651943	0	22.6	18.3	0.301	37.5	25	2.29	8.7	2.29
Tuffy Rhodes	CF	81	5	L	128	0.2288135593220339	0.2890625	0.3474576271186441	0.2847258212323248	7	26.3	18.8	0.277	22.2	0	0.94	-2.34	0.469
Jackie Robinson	3B	68	0	R	127	0.1851851851851852	0.2913385826771653	0.287037037037037	0.2666704030372753	13.4	18.5	9.4	0.205	35	0	2.36	2.36	1.89
Trei Cruz	3B	62	0	S	126	0.1621621621621622	0.256	0.2072072072072072	0.2219679419949404	10.3	29.7	4.8	0.221	16.7	0	-2.38	-2.86	-2.381
Luis Torrens	C	57	0	R	125	0.2457627118644068	0.2822580645161291	0.3220338983050847	0.2693870175408918	4	20.3	0	0.309	31	0	0	5.28	-0.96
Colby Thomas	RF	55	0	R	124	0.1680672268907563	0.2016129032258064	0.2605042016806723	0.2054812498163462	3.2	32.8	9.7	0.231	30	16.67	0	-6.29	-5.323
Don Zimmer	SS	59	0	R	124	0.1833333333333333	0.2016129032258064	0.225	0.1896460611605636	2.4	20	0	0.227	18.2	25	1.94	-2.9	-4.839
Tom Daly	C	78	5	S	124	0.212962962962963	0.3145161290322581	0.3240740740740741	0.2925800174326776	11.3	21.3	14.5	0.244	21.7	20	-1.45	4.35	1.935
Jackie Brandt	CF	87	0	R	124	0.2429906542056075	0.3333333333333333	0.3364485981308411	0.3043232235333221	11.3	11.2	4.8	0.263	30.8	0	0	1.94	0.968
Oliver Marcell	3B	87	0	R	124	0.1944444444444444	0.2689075630252101	0.2592592592592592	0.2446161618950687	8.1	22.2	9.7	0.232	14.3	0	-2.42	-0.48	-0.968
Melky Cabrera	LF	78	0	S	124	0.2241379310344828	0.2741935483870968	0.4224137931034483	0.2923930047324209	5.6	22.4	24.2	0.247	42.3	18.18	0	2.9	1.452
Billy Herman	2B	88	5	R	123	0.2352941176470588	0.2601626016260163	0.3109243697478992	0.2529784488878071	2.4	10.9	0	0.264	32.1	0	0	1.46	-1.463
Brian Harper	C	83	0	R	123	0.2869565217391304	0.3170731707317073	0.4173913043478261	0.3188292310269303	4.9	7.8	9.8	0.292	30.3	10	0	-7.32	0.488
Joe Mack	C	74	0	L	123	0.1946902654867257	0.2520325203252032	0.3008849557522124	0.2474638062890471	7.3	27.4	14.6	0.238	22.7	20	0	-0.98	0
Jonathan Lucroy	C	48	5	R	123	0.1775700934579439	0.2682926829268293	0.2336448598130841	0.2355428874778439	10.6	14	4.9	0.194	15.8	33.33	0	-0.98	-2.439
Doug Mirabelli	C	50	5	R	121	0.2647058823529412	0.361344537815126	0.4607843137254902	0.3596701529334853	13.2	22.5	19.8	0.303	40.7	9.09	0	-8.93	2.975
Ted Easterly	C	58	0	L	120	0.2264150943396226	0.2672413793103448	0.2830188679245283	0.2453226914872788	5	18.9	0	0.27	16.7	50	-2.5	4	-3
Ketel Marte	SS	68	0	S	119	0.2285714285714286	0.319327731092437	0.3047619047619048	0.2871045030167432	10.9	18.1	0	0.279	33.3	0	0	-3.03	-0.504
Thad Christopher	LF	87	0	L	118	0.2058823529411765	0.3050847457627119	0.3431372549019608	0.2921317991499644	11.9	26.5	10.2	0.257	42.9	11.11	-4.07	0.51	-3.051
Dansby Swanson	SS	73	0	R	116	0.1481481481481481	0.1896551724137931	0.1944444444444444	0.1747141682415098	5.2	28.7	0	0.203	25	25	0	-1.03	-3.621
Ed Stone	RF	76	0	L	116	0.2079207920792079	0.2869565217391304	0.2772277227722773	0.2591979285136376	9.5	17.8	10.3	0.229	14.3	0	1.03	0	-2.069
Luis Aparicio	SS	52	5	R	115	0.1851851851851852	0.2347826086956522	0.212962962962963	0.2071397960195134	6.1	15.7	0	0.22	15	0	-2.61	-0.52	-2.087
Andy Seminick	C	66	5	R	115	0.3131313131313131	0.4	0.6565656565656566	0.4442270233921837	13	23.2	47	0.324	48.4	6.67	0	1.57	8.348
Austin Meadows	RF	83	0	L	115	0.2211538461538461	0.2695652173913043	0.4230769230769231	0.2964810094142775	6.1	23.1	26.1	0.231	43.5	10	0	-2.61	0.522
Ke&#39;Bryan Hayes	3B	61	0	R	114	0.2135922330097087	0.2589285714285715	0.2524271844660194	0.2324722109012181	4.4	21.4	0	0.265	18.2	0	0	1.05	-1.579
Joe Morgan	2B	65	0	L	114	0.1875	0.2982456140350877	0.3125	0.2795028663414367	12.3	15.6	15.8	0.188	33.3	0	0	0	-1.053
Randy Arozarena	LF	79	0	R	113	0.19	0.2636363636363636	0.25	0.2380384104672686	8.8	25	5.3	0.243	21.1	0	0	-1.59	-4.779
Scoops Carey	1B	52	0	R	113	0.1886792452830189	0.2232142857142857	0.2547169811320755	0.2135104510536634	4.4	19.8	0	0.233	35	0	0	0	-3.717
Justin Smoak	1B	69	0	S	113	0.23	0.3008849557522124	0.44	0.3165207532023169	8.8	26	21.2	0.264	52.2	8.33	0	-0.53	2.124
Christopher Morel	LF	59	0	R	112	0.27	0.3333333333333333	0.41	0.3279552825823863	8	31	16.1	0.358	29.6	0	0	-2.14	2.143
Jack Smith	CF	77	5	L	112	0.2417582417582418	0.3513513513513514	0.3626373626373626	0.3213827498976153	13.4	26.4	10.7	0.294	27.3	16.67	-1.61	-1.61	2.143
Daulton Varsho	CF	63	5	L	111	0.2475247524752475	0.3153153153153153	0.3663366336633663	0.3048212094107554	8.1	24.8	10.8	0.311	32	0	4.32	9.73	2.703
George Davis	SS	86	0	S	111	0.1782178217821782	0.2293577981651376	0.297029702970297	0.2339861574367725	5.4	13.9	10.8	0.186	44.4	0	-1.08	-6.49	-2.703
Mickey Mantle	1B	68	5	S	111	0.1827956989247312	0.3063063063063063	0.2365591397849462	0.2610951764369328	13.5	33.3	5.4	0.258	17.6	0	0	0.54	-2.162
Jimmy Austin	3B	58	0	S	110	0.3263157894736842	0.4128440366972477	0.4947368421052631	0.3981120954674555	12.7	14.7	10.9	0.367	35.5	9.09	-1.64	3.27	6.545
Pete Alonso	1B	84	0	R	109	0.2736842105263158	0.3486238532110092	0.3684210526315789	0.3207724605799455	10.1	26.3	5.5	0.352	26.9	0	0	4.95	1.651
Bingo DeMoss	2B	79	5	R	109	0.2395833333333333	0.3211009174311927	0.2708333333333333	0.275096889122017	11	25	0	0.315	13	0	-1.65	-2.75	1.101
Mitchell Murray	C	88	5	R	108	0.2727272727272727	0.3148148148148148	0.4444444444444444	0.3287795053733542	5.6	24.2	27.8	0.306	25.9	0	0	-3.33	1.111
Andy Etchebarren	C	63	5	R	108	0.2040816326530612	0.2777777777777778	0.3265306122448979	0.272724292139935	7.4	27.6	16.7	0.25	30	0	0	-7.78	-1.111
Rick Monday	CF	69	5	L	107	0.1122448979591837	0.169811320754717	0.1938775510204082	0.157233416904563	6.5	35.7	11.2	0.145	36.4	0	0	1.12	-6.168
Quincy Trouppe	C	84	0	S	106	0.2840909090909091	0.3846153846153846	0.5113636363636364	0.3890568778906475	12.3	17	28.3	0.29	40	0	0	-1.7	3.962
Michael Young	SS	59	0	R	105	0.2340425531914894	0.3142857142857143	0.2872340425531915	0.278122708817868	8.6	20.2	0	0.293	22.7	0	-4.57	-4	-0.571
Andre Thornton	1B	89	0	R	104	0.2934782608695652	0.375	0.5760869565217391	0.4076642031892662	10.6	20.7	40.4	0.303	40.7	9.09	0	0.58	6.923
Moises Ballesteros	C	61	0	L	104	0.1797752808988764	0.2788461538461539	0.2696629213483146	0.2546794598845735	9.6	27	11.5	0.215	25	0	0	-6.35	-3.462
Riley Adams	C	59	0	R	103	0.1979166666666667	0.2524271844660194	0.28125	0.2412967652381833	4.9	31.2	0	0.288	42.1	0	0	0	-2.913
Kenny Lofton	CF	65	0	L	103	0.2268041237113402	0.2718446601941747	0.3092783505154639	0.2605054814201807	3.9	14.4	5.8	0.256	22.7	20	-2.91	8.16	0.583
Luis Campusano	C	77	0	R	101	0.3152173913043478	0.3762376237623762	0.4673913043478261	0.3711497596298	7.9	18.5	17.8	0.361	27.6	0	0	2.97	4.158
Muddy Ruel	C	78	5	R	101	0.2	0.28	0.2777777777777778	0.2562383521626596	9.9	13.3	0	0.231	38.9	0	0	-6.53	0
Spike Owen	3B	85	5	S	101	0.2921348314606741	0.3663366336633663	0.3820224719101123	0.3349036874716957	10.9	15.7	5.9	0.333	19.2	20	0	3.56	2.97
Paul DeJong	SS	68	5	R	101	0.1022727272727273	0.1881188118811881	0.2386363636363636	0.1949192128512795	6.9	15.9	17.8	0.081	66.7	0	0	3.56	-2.376
Blake Swihart	C	45	0	S	100	0.1363636363636364	0.2164948453608248	0.1704545454545454	0.1865138359925163	9	35.2	0	0.211	25	0	0	1.2	-7.2
Andy Seminick	C	66	0	R	99	0.2444444444444444	0.303030303030303	0.3777777777777778	0.3011990170319421	8.1	27.8	24.2	0.29	18.2	0	0	-4.24	-1.212
Wilbert Robinson	C	77	5	R	99	0.2795698924731183	0.3232323232323233	0.3118279569892473	0.2874850261757956	5.1	20.4	0	0.351	7.7	50	0	1.82	0.606
Will Venable	RF	59	5	L	99	0.2391304347826087	0.2857142857142857	0.3369565217391304	0.2773891390779312	6.1	26.1	12.1	0.303	18.2	25	1.21	-0.61	1.818
Bill Mazeroski	2B	82	0	R	98	0.2247191011235955	0.2577319587628866	0.2921348314606741	0.2437612059467737	3.1	16.9	6.1	0.25	20	0	0	7.96	0.612
Frankie Pytlak	C	81	0	R	97	0.1411764705882353	0.2291666666666667	0.1647058823529412	0.191466808114981	10.3	17.6	0	0.169	8.3	100	0	4.95	-2.474
Ivan Rodriguez	C	76	5	R	96	0.1931818181818182	0.25	0.2386363636363636	0.2245004970615591	6.2	19.3	0	0.236	23.5	0	-3.12	0.62	-1.875
Alex Bregman	3B	67	0	R	95	0.2111111111111111	0.2365591397849462	0.2444444444444444	0.2169723366059799	3.2	20	6.3	0.254	5.3	0	0	-0.63	-1.895
Larry Hisle	LF	83	0	R	94	0.2588235294117647	0.3297872340425532	0.4235294117647059	0.3312836694031742	9.6	22.4	12.8	0.312	40.9	11.11	0	0.64	1.915
Harmon Killebrew	1B	73	0	R	94	0.1686746987951807	0.2659574468085106	0.3132530120481928	0.2637011356249728	11.7	45.8	25.5	0.244	28.6	0	0	0	-1.915
Ray Schalk	C	68	5	R	92	0.2025316455696203	0.3	0.2405063291139241	0.2557172286928064	12	32.9	0	0.302	12.5	50	1.3	1.3	-1.957
Norm Cash	1B	80	0	L	92	0.175	0.2826086956521739	0.3125	0.2731986328146081	10.9	30	19.6	0.208	35.7	0	0	3.26	0.652
Shea Langeliers	C	78	0	R	90	0.1625	0.2444444444444444	0.2	0.2113830530791867	10	22.5	6.7	0.194	7.7	0	0	-0.67	-4.667
Tom Tresh	SS	77	5	S	90	0.1392405063291139	0.2333333333333333	0.2151898734177215	0.2124461570196943	8.9	24.1	6.7	0.167	36.4	0	0	0	-2.667
Tyler Naquin	CF	70	0	L	89	0.3376623376623377	0.4044943820224719	0.5714285714285714	0.4162147436612819	10.1	23.4	27	0.386	38.5	0	0	-0.67	5.393
Buck Ewing	C	82	0	R	89	0.2469135802469136	0.303370786516854	0.3950617283950617	0.3066366686084162	6.7	23.5	20.2	0.283	25	20	2.02	5.39	2.697
Frankie Crosetti	SS	78	0	R	86	0.1571428571428571	0.2823529411764706	0.2714285714285714	0.2584800434793211	14	18.6	14	0.158	36.4	0	0	4.88	0.698
Dave Duncan	C	49	5	R	86	0.1358024691358025	0.1744186046511628	0.2222222222222222	0.1776929545790729	4.7	39.5	14	0.188	27.3	0	0	0.7	-4.884
Kyle Tucker	RF	79	0	L	85	0.1333333333333333	0.2235294117647059	0.1733333333333333	0.1914481170197894	10.6	21.3	0	0.167	20	50	1.41	2.82	-4.235
Tony Gwynn	CF	58	0	L	85	0.1428571428571428	0.2	0.1558441558441558	0.168956201346004	7.1	18.2	0	0.169	9.1	0	0	4.24	-5.647
Ron Fairly	1B	62	0	L	85	0.1944444444444444	0.2976190476190476	0.2638888888888889	0.2629478746388332	11.8	15.3	7.1	0.213	21.4	0	0	-1.41	-0.706
Chuck Essegian	LF	74	0	R	85	0.2278481012658228	0.2588235294117647	0.3544303797468354	0.2671359867011434	3.5	25.3	21.2	0.259	22.2	0	0	3.53	-0.706
Deacon White	3B	72	0	L	84	0.3170731707317073	0.3333333333333333	0.3902439024390244	0.3194293403128406	2.4	12.2	7.1	0.352	15.4	0	1.43	-7.14	0
George Sweatt	2B	68	0	R	82	0.1866666666666667	0.2345679012345679	0.28	0.2297587118585532	6.1	29.3	7.3	0.245	35.7	0	0	3.66	-0.732
Judy Johnson	3B	79	5	R	82	0.1666666666666667	0.1975308641975309	0.282051282051282	0.2100946646092372	1.2	20.5	7.3	0.197	30.8	75	0	-4.39	-1.463
Dink Mothell	2B	73	1	S	82	0.16	0.2317073170731707	0.2266666666666667	0.2131868209353019	8.5	21.3	7.3	0.19	25	0	1.46	0.73	-2.927
Byron Buxton	CF	64	0	R	82	0.2857142857142857	0.3292682926829268	0.5064935064935064	0.3556428315971946	6.1	16.9	22	0.311	45.5	10	0	8.05	8.049
Kerry Carpenter	RF	72	0	L	81	0.2253521126760563	0.308641975308642	0.3380281690140845	0.2814429403571087	9.9	21.1	14.8	0.255	25	0	1.48	1.48	-0.741
Ryan Lavarnway	C	64	0	R	81	0.2253521126760563	0.3209876543209876	0.352112676056338	0.2995155414368539	11.1	23.9	7.4	0.283	43.8	0	0	-9.63	-1.481
Jeff Blauser	SS	88	1	R	81	0.2253521126760563	0.3209876543209876	0.3943661971830986	0.318878115476786	12.3	22.5	22.2	0.25	37.5	0	0	2.22	2.963
Dante Bichette	LF	78	0	R	81	0.25	0.2839506172839506	0.4736842105263158	0.324144930029012	4.9	21.1	37	0.25	36.8	0	0	6.67	1.481
Sammy Taylor	C	50	1	L	80	0.25	0.2875	0.3552631578947368	0.2832373318167793	5	15.8	0	0.297	36.8	14.29	-3.75	1.5	-0.75
Ketel Marte	SS	68	5	S	79	0.3064516129032258	0.4358974358974359	0.3709677419354839	0.3617524531517632	19	16.1	0	0.358	21.1	0	2.28	-3.04	3.797
Will Brennan	RF	59	0	L	78	0.2083333333333333	0.2692307692307692	0.3194444444444444	0.264140013959022	6.4	18.1	7.7	0.241	40	0	0	-5.38	-2.308
Chas McCormick	CF	69	0	R	77	0.1884057971014493	0.2631578947368421	0.2173913043478261	0.2269014010188326	7.8	27.5	0	0.26	15.4	0	-3.9	-11.69	-4.675
Bobby Doerr	2B	77	0	R	77	0.2714285714285714	0.3108108108108108	0.4	0.3128674469367404	5.2	20	15.6	0.315	26.3	0	0	4.68	2.338
Al Dark	SS	75	1	R	76	0.2857142857142857	0.3108108108108108	0.3857142857142857	0.3047561918398296	2.6	20	7.9	0.339	20	25	-4.74	6.32	3.158
Hal McRae	LF	88	0	R	76	0.2898550724637681	0.3552631578947368	0.4492753623188406	0.3531695697248662	9.2	18.8	7.9	0.345	45	0	0	7.11	3.947
Lee Thomas	1B	77	0	L	76	0.1940298507462687	0.2368421052631579	0.373134328358209	0.2528827262401162	6.6	16.4	23.7	0.175	46.2	0	0	-6.32	-1.579
Sam Leslie	1B	88	0	L	75	0.2727272727272727	0.3513513513513514	0.3636363636363636	0.3226963732678082	8	21.2	0	0.346	27.8	20	0	4	2.4
