# CAP key=goldcapdaily__20260314 role=hit label=Gold Cap Daily type=Daily env=current variants=all_cards obsval=40-89 minIP=null minPA=30 dates=2026-07-05..2026-07-19 recordsTotal=648 rows=648
Name	POS	VAL	VLvl	Hand	PA	AVG	OBP	SLG	wOBA	BBpct	SOpct	HR600	BABIP	XBHpct	3B/XBH	wSB600	UBR600	WAR600
Dusty Baker	LF	56	0	R	251	0.222707423580786	0.2749003984063745	0.314410480349345	0.2625858940074921	6.8	20.1	7.2	0.261	27.5	7.14	-1.91	-3.35	-1.912
Mike Easler	1B	87	0	L	250	0.2568807339449541	0.3373493975903614	0.3944954128440367	0.3242448054531195	10.4	28.4	14.4	0.327	28.6	12.5	0	-4.8	0.72
Irvin Brooks	CF	78	0	R	249	0.2286995515695067	0.2979591836734694	0.4349775784753363	0.3159548144940672	8.4	27.8	28.9	0.262	41.2	4.76	-0.96	0	0.964
Hal Chase	1B	61	0	R	247	0.2360515021459227	0.2653061224489796	0.3776824034334764	0.2778211621885215	3.6	21	17	0.268	29.1	18.75	-0.73	5.83	-0.243
Avisail Garcia	RF	78	5	R	246	0.2727272727272727	0.3102040816326531	0.5021645021645021	0.3452471305814618	4.9	19.9	29.3	0.293	42.9	7.41	-1.22	-1.71	3.659
Clyde Spearman	RF	64	0	L	245	0.3013698630136986	0.3647540983606558	0.4292237442922374	0.3497383908402703	9.4	17.4	12.2	0.343	24.2	12.5	-1.22	1.22	3.184
Roy Campanella	C	86	5	R	240	0.2117117117117117	0.2666666666666667	0.3828828828828829	0.2826209322697061	6.7	17.6	25	0.213	38.3	0	0	-0.5	1.5
Jimmie Lyons	LF	72	0	L	239	0.25	0.3004291845493562	0.3518518518518519	0.2896956942341168	5.9	15.3	5	0.286	29.6	12.5	2.01	5.02	0.502
Chris Cannizzaro	C	65	0	R	239	0.2315270935960591	0.3319327731092437	0.3103448275862069	0.2963851615566632	12.6	16.3	7.5	0.259	19.1	11.11	0	-2.76	-0.502
Wilmer Flores	1B	59	5	R	238	0.3022222222222222	0.326271186440678	0.4577777777777778	0.3366614501820028	2.9	12.9	17.6	0.319	30.9	0	0	-5.8	1.765
Byron Buxton	CF	76	0	R	238	0.2544642857142857	0.2815126050420168	0.4821428571428572	0.3210228136374291	4.2	26.3	32.8	0.282	42.1	4.17	1.51	3.53	3.025
Tommy Clarke	C	75	0	R	237	0.2405660377358491	0.3047210300429185	0.3113207547169811	0.2796640518386198	8	11.8	2.5	0.267	23.5	8.33	3.54	-3.8	-1.013
Curry Foley	RF	72	0	L	237	0.1928251121076233	0.2362869198312236	0.2331838565022422	0.2151764921539988	4.2	17	2.5	0.227	16.3	0	0	3.04	-4.051
Gus Zernial	LF	59	5	R	235	0.2162162162162162	0.2595744680851064	0.4054054054054054	0.2863134779639798	5.1	29.3	28.1	0.253	39.6	5.26	-1.28	-0.51	-1.532
Madison Bumgarner	P	88	5	R	235	0.1788990825688073	0.2340425531914894	0.3440366972477064	0.2521462866927956	6.4	39.9	25.5	0.238	41	0	0	-1.28	-1.787
Fred Tenney	1B	64	1	L	233	0.2303921568627451	0.3060344827586207	0.3774509803921569	0.299375673327313	9.9	17.6	12.9	0.251	42.6	0	-1.29	3.35	0.258
Cal McVey	1B	47	0	R	231	0.25	0.2687224669603524	0.3409090909090909	0.2662565615881846	2.6	14.1	0	0.289	30.9	17.65	-1.3	2.08	-1.039
Matt Carlisle	2B	64	0	R	230	0.2475247524752475	0.304932735426009	0.3811881188118812	0.3011574602221487	7	15.3	10.4	0.271	34	11.76	-1.3	-1.04	-1.304
Jerry Adair	2B	45	0	R	228	0.2570093457943925	0.2857142857142857	0.3504672897196262	0.2803491863604943	3.1	19.2	7.9	0.304	25.5	0	0	-1.32	-1.053
Charlie Pick	2B	74	0	L	225	0.251207729468599	0.2882882882882883	0.3333333333333333	0.2749690843829308	4.9	10.1	2.7	0.271	25	15.38	0	-0.53	-0.267
Gus Bell	CF	70	0	L	224	0.295	0.3660714285714285	0.47	0.3611820467817946	9.4	14.5	16.1	0.319	33.9	15	-2.68	0	2.143
Dick Higham	RF	84	0	L	219	0.2727272727272727	0.3348623853211009	0.4646464646464646	0.3461047910964166	8.2	19.2	19.2	0.305	44.4	0	-3.56	6.85	2.74
Ray Dandridge	3B	88	0	R	219	0.2511848341232227	0.2752293577981652	0.4218009478672986	0.2983918919854727	3.2	12.8	11	0.272	43.4	21.74	-1.37	-0.55	1.918
Billy Jurges	SS	57	0	R	219	0.1878172588832487	0.2546296296296297	0.2436548223350254	0.2306967642964152	7.3	21.3	2.7	0.232	21.6	12.5	0	5.75	-0.548
Cal McVey	1B	47	5	R	216	0.2205128205128205	0.2608695652173913	0.3025641025641025	0.2509614836833192	4.6	14.9	5.6	0.248	23.3	20	-2.78	-1.94	-3.611
Thad Christopher	LF	87	0	L	216	0.253968253968254	0.3425925925925926	0.3650793650793651	0.3197581771247759	10.6	24.3	16.7	0.304	18.8	0	-1.39	1.94	0.278
George Strickland	SS	80	0	R	215	0.2513089005235602	0.3175355450236967	0.3979057591623036	0.3127587615897416	8.4	25.1	14	0.309	31.2	20	0	1.67	3.07
Danny Tartabull	RF	63	0	R	215	0.1836734693877551	0.2558139534883721	0.3112244897959184	0.2542584768474043	8.4	33.7	14	0.248	38.9	7.14	0	0.84	-2.791
Albie Pearson	RF	85	5	L	214	0.3216374269005848	0.4532710280373832	0.4444444444444444	0.4044447225497544	18.2	9.9	5.6	0.346	27.3	13.33	3.93	6.17	6.729
Billy Bean	CF	40	0	L	214	0.2587064676616915	0.2830188679245283	0.3134328358208955	0.2646776494629922	3.7	22.9	2.8	0.325	17.3	0	0	-0.56	-1.121
Zack Taylor	C	40	0	R	213	0.2178217821782178	0.2369668246445498	0.2623762376237624	0.2218967326897076	2.3	21.3	2.8	0.267	13.6	16.67	-1.41	-0.85	-5.634
Alex Johnson	LF	50	5	R	211	0.2786069651741294	0.3080568720379147	0.4029850746268657	0.3100556098116964	3.8	21.4	11.4	0.335	28.6	6.25	-1.42	5.97	-0.284
Del Crandall	C	72	0	R	211	0.2307692307692308	0.2761904761904762	0.4051282051282051	0.2942242757715728	5.2	22.1	25.6	0.248	35.6	0	0	-1.99	1.991
Tom O&#39;Brien	1B	43	5	R	210	0.2238805970149254	0.2523809523809524	0.3432835820895522	0.2571911630750939	3.3	20.9	8.6	0.268	35.6	12.5	0	0.86	-2
Dan Pasqua	LF	79	0	L	210	0.3027027027027027	0.3809523809523809	0.5297297297297298	0.3903446838408765	11	23.2	31.4	0.341	35.7	0	0	-17.14	3.429
Jorge Mateo	SS	47	5	R	208	0.2371134020618557	0.2766990291262136	0.3865979381443299	0.2882537606761651	4.8	25.3	20.2	0.281	30.4	7.14	-0.87	1.73	-0.288
Paul Konerko	1B	82	0	R	207	0.2263157894736842	0.2705314009661836	0.3526315789473684	0.272129927703496	6.3	22.6	17.4	0.255	27.9	0	0	-4.35	-0.87
Jose Cruz Jr.	CF	81	0	S	207	0.2393617021276596	0.3091787439613526	0.3670212765957447	0.3008403708981722	9.2	16	11.6	0.266	31.1	14.29	1.16	0	0
Nick Pratto	1B	45	0	L	207	0.2432432432432433	0.3106796116504854	0.3297297297297297	0.2893409694229732	7.2	35.1	8.7	0.353	22.2	0	-1.74	-3.77	-1.449
Luis Aparicio	SS	52	0	R	206	0.2473118279569892	0.2885572139303483	0.3225806451612903	0.2722066711327181	4.9	11.8	2.9	0.271	26.1	0	0.87	0	-0.291
Dick Allen	3B	79	5	R	205	0.2228571428571429	0.3317073170731707	0.3714285714285714	0.3150255835419305	12.2	25.1	20.5	0.256	30.8	0	2.05	0.29	1.463
Jimmy Crooks	C	68	0	L	204	0.2346368715083799	0.3186274509803921	0.3240223463687151	0.2927234486425932	9.8	31.3	5.9	0.325	28.6	0	0	2.65	2.353
Dmitri Young	DH	64	5	S	201	0.2486486486486487	0.2985074626865671	0.4702702702702703	0.3273716557607154	7	19.5	29.9	0.255	43.5	5	-1.49	-2.09	0.896
Buddy Bell	3B	85	0	R	201	0.2513368983957219	0.2885572139303483	0.4117647058823529	0.2998184170483379	4.5	10.2	17.9	0.248	38.3	0	-1.49	-4.18	1.493
Roy McMillan	SS	47	0	R	200	0.1657142857142857	0.2512562814070352	0.2114285714285714	0.2203972998839277	8.5	24	6	0.201	13.8	0	-1.5	-3.6	-3
Austin Jackson	CF	48	5	R	199	0.2580645161290323	0.2964824120603015	0.3763440860215054	0.2920358848024078	5	27.4	9	0.336	27.1	23.08	1.21	4.22	0.905
Carden Gillenwater	CF	81	0	R	198	0.2216216216216216	0.2626262626262627	0.3027027027027027	0.2521519909318565	4.5	21.6	9.1	0.264	22	0	0.61	-1.21	-1.515
Jorge Posada	C	78	0	S	196	0.2189349112426036	0.3230769230769231	0.3017751479289941	0.2901159197893882	12.8	24.9	6.1	0.28	24.3	11.11	0	-7.04	-0.612
Larry Gardner	3B	68	0	L	194	0.2275449101796407	0.3157894736842105	0.3053892215568862	0.2827869965161543	10.8	10.8	0	0.253	26.3	30	0	-3.4	-0.619
Dexter Fowler	CF	53	0	S	194	0.2662721893491125	0.3315508021390374	0.3668639053254438	0.3091429931481622	8.2	23.1	0	0.344	26.7	41.67	0	5.57	-0.309
Patricio Scantlebury	P	56	5	L	194	0.2622950819672131	0.3041237113402062	0.3333333333333333	0.2852661031033874	5.7	12	3.1	0.294	20.8	10	0	-2.78	-1.546
Don Padgett	RF	52	5	L	193	0.2880434782608696	0.3160621761658031	0.4402173913043478	0.3264652771110088	4.1	11.4	9.3	0.311	37.7	10	0	-9.95	1.865
Devin Mesoraco	C	82	0	R	191	0.2386363636363636	0.2774869109947644	0.4034090909090909	0.2924537687551839	5.2	27.8	25.1	0.276	31	0	0	-2.51	-0.942
George Davis	SS	86	0	S	190	0.2797619047619048	0.3475935828877005	0.3571428571428572	0.3160095603855034	8.9	18.5	3.2	0.336	23.4	0	-4.11	3.47	2.526
Sandy Leon	C	72	5	S	190	0.2272727272727273	0.2736842105263158	0.3920454545454545	0.287789293225031	5.3	35.8	15.8	0.318	42.5	11.76	0	-12	-1.579
Jack Burdock	2B	87	0	R	190	0.3016759776536313	0.3421052631578947	0.5139664804469274	0.3670643144892756	4.7	24.6	25.3	0.362	37	10	-1.26	0.32	4.737
Brenton Doyle	CF	61	3	R	189	0.2111111111111111	0.2380952380952381	0.3555555555555556	0.2548858016987262	3.7	23.3	9.5	0.255	47.4	11.11	2.86	-0.95	-2.222
Hilton Smith	P	88	0	R	189	0.231638418079096	0.2606382978723404	0.3107344632768362	0.2522268067774128	3.2	29.9	6.3	0.312	24.4	0	-1.59	-0.95	-2.857
Bill Dahlen	SS	77	5	R	185	0.2060606060606061	0.2826086956521739	0.3333333333333333	0.2749699113261167	8.6	22.4	9.7	0.246	29.4	50	1.3	5.19	0.973
Josh Bell	1B	78	0	S	184	0.2052980132450331	0.3478260869565217	0.3576158940397351	0.3230594232972914	17.9	16.6	16.3	0.215	41.9	0	0	-5.54	0
Fred Hartman	3B	70	0	R	183	0.2392638036809816	0.3131868131868132	0.4049079754601227	0.3131811131707989	8.7	18.4	19.7	0.258	35.9	7.14	-2.62	2.62	1.639
Ken Griffey	RF	77	0	L	183	0.2634730538922156	0.3224043715846995	0.3772455089820359	0.310311381567173	7.7	22.2	6.6	0.326	31.8	7.14	-0.98	-2.62	0
Lou Berberet	C	65	0	L	182	0.2142857142857143	0.2582417582417583	0.2976190476190476	0.2474770346534242	6	23.8	9.9	0.258	22.2	0	0	-6.26	-1.319
Gary Roenicke	LF	59	5	R	181	0.2606060606060606	0.3149171270718232	0.4606060606060606	0.3309148310281995	7.7	21.8	26.5	0.285	39.5	0	0	-0.33	1.326
Jeff Blauser	SS	88	5	R	181	0.2424242424242424	0.3093922651933702	0.3272727272727273	0.2884079318002037	8.3	24.8	9.9	0.306	20	0	0	-1.33	0.331
Kevin Brown	C	45	0	R	181	0.2576687116564417	0.3085714285714286	0.3496932515337423	0.294126196267753	6.6	25.8	9.9	0.331	21.4	0	0	-4.97	-0.994
Dink Mothell	2B	73	0	S	179	0.2389937106918239	0.3202247191011236	0.4088050314465409	0.3207464270427728	10.1	15.7	16.8	0.256	36.8	21.43	-1.68	1.68	1.341
Jerry Adair	2B	45	5	R	178	0.2606060606060606	0.2954545454545455	0.2909090909090909	0.265083392489624	4.5	14.5	0	0.301	11.6	0	0	2.36	-0.674
Tom O&#39;Brien	1B	43	0	R	175	0.1951219512195122	0.2196531791907514	0.2682926829268293	0.215253499527939	2.3	19.5	6.9	0.226	25	0	1.03	1.37	-4.8
Bobby Byrne	3B	69	0	R	175	0.2666666666666667	0.3714285714285714	0.4	0.3461880079594246	13.7	12.7	3.4	0.3	37.5	20	-2.74	0.69	2.057
Danny Jansen	C	88	5	R	171	0.2418300653594771	0.3099415204678362	0.4444444444444444	0.3251243616285048	8.8	22.2	24.6	0.263	43.2	6.25	0	-1.75	1.053
Frankie Pytlak	C	81	0	R	170	0.1946308724832215	0.2797619047619048	0.2348993288590604	0.2432055235758498	10.6	13.4	0	0.223	20.7	0	0.71	6	0.353
Javier Baez	2B	78	0	R	168	0.1962025316455696	0.2321428571428572	0.3227848101265823	0.2413952376188569	3.6	17.7	10.7	0.217	38.7	16.67	0	2.14	0.714
Jim Hickman	CF	56	5	R	167	0.1753246753246753	0.2335329341317365	0.2987012987012987	0.236690917053753	6.6	27.9	14.4	0.213	40.7	0	0	0	-2.874
Greg Myers	C	77	5	L	167	0.2482758620689655	0.3373493975903614	0.4068965517241379	0.3275784000611374	10.2	22.1	18	0.284	36.1	0	0	0.36	1.437
Tony Gwynn	CF	58	0	L	165	0.1830065359477124	0.2138364779874214	0.2418300653594771	0.2041683736588249	3.6	14.4	0	0.214	28.6	12.5	0.73	6.55	-5.455
Rube Foster	P	67	0	R	164	0.1753246753246753	0.225609756097561	0.2532467532467532	0.2168659220701029	5.5	36.4	11	0.253	18.5	20	0	-1.1	-4.39
Brooks Robinson	3B	49	5	R	164	0.2323943661971831	0.3353658536585366	0.3450704225352113	0.3102544144837731	12.8	15.5	11	0.256	27.3	11.11	0	-4.02	2.561
Mickey Tettleton	C	69	5	S	164	0.1818181818181818	0.3414634146341464	0.2727272727272727	0.2960874071734765	18.9	28.8	11	0.231	25	0	0	-2.2	-0.732
Roger Metzger	SS	43	0	S	163	0.2611464968152866	0.2822085889570552	0.4012738853503185	0.2937942973904351	3.1	19.7	7.4	0.312	31.7	38.46	0	3.31	1.104
Duffy Dyer	C	69	0	R	162	0.2206896551724138	0.2901234567901235	0.3862068965517241	0.2958603952187763	7.4	29	14.8	0.277	46.9	6.67	0	-1.85	1.852
Newt Allen	2B	85	0	R	162	0.272108843537415	0.3291925465838509	0.3605442176870748	0.3079727163278927	7.4	19	0	0.333	27.5	18.18	0.74	-5.19	0.37
MJ Melendez	RF	55	5	L	159	0.2291666666666667	0.2830188679245283	0.3472222222222222	0.2775936265188683	6.3	23.6	7.5	0.279	36.4	8.33	0	-1.13	-1.132
Brian Giles	SS	54	0	R	158	0.2027972027972028	0.2721518987341772	0.3076923076923077	0.2610305567521859	8.2	27.3	7.6	0.262	34.5	10	-1.9	0	-1.139
J.J. Hardy	SS	64	0	R	158	0.2517006802721088	0.2948717948717949	0.4081632653061225	0.3064741762716534	3.2	19.7	15.2	0.289	37.8	7.14	0	-0.38	3.038
Kid Nichols	P	79	0	S	156	0.2972972972972973	0.3225806451612903	0.5472972972972973	0.3666151074950626	3.2	34.5	30.8	0.4	40.9	16.67	0	-0.77	3.462
Ray Brown	P	85	5	S	154	0.1824817518248175	0.2532467532467532	0.3284671532846715	0.2565316752098039	9.1	24.8	19.5	0.198	40	0	0	-3.9	-1.948
Deacon White	3B	72	0	L	153	0.2916666666666667	0.3026315789473684	0.4930555555555556	0.3339321247266117	2.6	13.2	19.6	0.298	42.9	5.56	-1.96	-4.71	1.569
Nelson Santovenia	C	49	0	R	153	0.198581560283688	0.2549019607843137	0.3546099290780142	0.2666359395298483	6.5	26.2	19.6	0.23	42.9	0	0	0.78	-1.176
Kevin McReynolds	LF	73	5	R	152	0.2624113475177305	0.2960526315789473	0.4822695035460993	0.3286751211991845	3.9	11.3	31.6	0.242	37.8	7.14	1.58	5.92	1.579
Pretzels Getzien	P	64	5	R	152	0.2836879432624114	0.3355263157894737	0.5531914893617021	0.3760374082787703	6.6	31.2	31.6	0.36	47.5	15.79	0.79	-3.95	3.158
Phil Masi	C	79	0	R	150	0.2272727272727273	0.3061224489795918	0.2575757575757576	0.2650326891160211	9.3	20.5	4	0.279	6.7	0	0.8	-0.8	-2.8
Cy Williams	RF	69	0	L	149	0.328125	0.4013605442176871	0.5078125	0.3940095621770318	10.7	12.5	24.2	0.333	23.8	10	0	-5.64	3.624
Del Rice	C	40	5	R	146	0.1925925925925926	0.2344827586206897	0.2592592592592592	0.2219380426432611	4.8	27.4	4.1	0.253	26.9	0	0	-2.88	-4.11
Mickey Mantle	1B	68	5	S	145	0.1833333333333333	0.3172413793103449	0.4083333333333333	0.3207276369642161	15.9	27.5	33.1	0.175	50	0	0	2.07	2.069
George Hunter	RF	40	5	S	144	0.2444444444444444	0.2797202797202797	0.3777777777777778	0.2857257157907836	4.9	24.4	4.2	0.314	45.5	6.67	0	-3.75	-2.083
Joe DiMaggio	CF	64	0	R	144	0.2061068702290076	0.2777777777777778	0.3511450381679389	0.2793652602303346	9	15.3	20.8	0.208	33.3	0	-2.08	6.67	1.25
Bill Everitt	1B	42	1	L	143	0.2384615384615385	0.2957746478873239	0.2923076923076923	0.2681348790076203	7	16.2	4.2	0.275	16.1	0	-1.26	7.13	-1.259
U L Washington	SS	64	0	S	142	0.1818181818181818	0.2323943661971831	0.2878787878787879	0.2316060924340696	6.3	20.5	12.7	0.204	33.3	0	1.69	6.34	-0.845
Casey Candaele	2B	71	0	S	138	0.211864406779661	0.3211678832116788	0.288135593220339	0.2822341038169196	11.6	15.3	4.3	0.242	20	40	-1.3	3.04	0
Billy Jurges	SS	57	5	R	137	0.2583333333333334	0.3308823529411765	0.3	0.2900630707643756	10.2	17.5	0	0.307	16.1	0	0	4.82	3.066
Bill Shipke	3B	40	1	R	136	0.2015503875968992	0.2352941176470588	0.2790697674418605	0.227633710944764	4.4	26.4	0	0.271	26.9	42.86	-1.32	1.32	-3.088
Tom Daley	LF	61	0	L	136	0.2336448598130841	0.3684210526315789	0.3271028037383177	0.323355023719072	17.6	11.2	8.8	0.242	24	0	2.21	3.53	0
Jesus Alou	RF	59	0	R	135	0.216	0.2462686567164179	0.296	0.2384992430195833	4.4	9.6	0	0.233	37	0	0	-4.89	-3.111
Tommy Bond	P	77	0	R	134	0.2734375	0.2985074626865671	0.3359375	0.2815059188437302	3	12.5	0	0.31	22.9	0	1.79	-4.48	-0.448
Gary Roenicke	LF	59	0	R	133	0.2083333333333333	0.2857142857142857	0.4166666666666667	0.3054052060932851	9	30	27.1	0.244	52	0	0	-10.83	-0.902
Maury Wills	SS	78	0	S	132	0.2869565217391304	0.3712121212121212	0.3130434782608696	0.3150211024533906	11.4	8.7	0	0.311	9.1	0	1.82	0.45	5
Johnny Edwards	C	48	0	L	132	0.2333333333333333	0.2803030303030303	0.3333333333333333	0.2705270659959333	6.1	14.2	4.5	0.257	32.1	11.11	0	-0.45	0
Garret Anderson	LF	49	0	L	132	0.2635658914728682	0.2803030303030303	0.3488372093023256	0.276172986780107	1.5	17.1	4.5	0.311	23.5	12.5	0.91	-0.45	-0.455
Chase Utley	2B	73	0	L	132	0.2241379310344828	0.3181818181818182	0.3620689655172414	0.3057769962481707	12.1	12.9	13.6	0.235	38.5	0	0.91	4.55	1.364
Lance Blankenship	2B	83	0	R	131	0.2090909090909091	0.3230769230769231	0.2909090909090909	0.286408468908778	14.5	22.7	0	0.267	34.8	12.5	6.41	3.21	2.748
Eguy Rosario	3B	44	0	R	131	0.1693548387096774	0.2	0.2258064516129032	0.1912871826946153	3.1	34.7	4.6	0.247	23.8	0	0	-2.29	-5.038
Luis Aparicio	SS	52	5	R	130	0.1904761904761905	0.2903225806451613	0.2285714285714286	0.2433525619304456	12.3	13.3	0	0.213	15	33.33	-0.46	-2.77	-1.385
Jackie Robinson	1B	58	0	R	130	0.2436974789915966	0.3	0.3109243697478992	0.2727921676728944	7.7	19.3	4.6	0.292	20.7	0	0.92	7.85	0.462
Esteban Quiroz	2B	56	0	L	130	0.2155172413793103	0.2846153846153846	0.3017241379310345	0.2656514352738521	7.7	22.4	9.2	0.256	24	0	0	2.77	-1.385
Aaron Boone	3B	59	0	R	129	0.275	0.296875	0.475	0.3264845132270855	1.6	16.7	27.9	0.278	36.4	0	-4.65	-3.72	1.86
Yogi Berra	LF	68	0	L	129	0.2016806722689076	0.2558139534883721	0.2521008403361344	0.2288928678275616	7	21	4.7	0.245	16.7	0	0	-3.72	-3.721
Vince Coleman	LF	55	5	S	128	0.2288135593220339	0.2734375	0.3559322033898305	0.2746829574850079	6.2	11	9.4	0.238	37	10	-5.16	5.16	-0.469
Don Padgett	RF	52	0	L	127	0.2113821138211382	0.2362204724409449	0.3089430894308943	0.2391073001261556	2.4	21.1	4.7	0.26	34.6	11.11	0	-6.14	-1.89
Niko Goodrum	2B	64	0	S	127	0.2389380530973451	0.2992125984251969	0.3097345132743363	0.2742301927197258	7.1	17.7	0	0.281	25.9	14.29	-1.42	-6.14	-2.362
Wilbert Robinson	C	77	0	R	123	0.2545454545454545	0.3032786885245902	0.3090909090909091	0.2685294720526972	5.7	16.4	4.9	0.287	14.3	0	0.98	-3.41	-1.951
Jack Shepard	C	56	5	R	123	0.2678571428571428	0.3166666666666667	0.4642857142857143	0.3366311492064387	5.7	20.5	19.5	0.306	43.3	7.69	0	-13.17	0
Yuli Gurriel	1B	41	5	R	122	0.2566371681415929	0.2950819672131147	0.3893805309734513	0.2973949898403004	4.9	12.4	4.9	0.28	44.8	0	-0.49	0.49	-0.492
Bob Horner	1B	44	5	R	121	0.2641509433962264	0.3166666666666667	0.3490566037735849	0.2950932517040435	7.4	15.1	9.9	0.283	17.9	0	0	-5.45	-0.992
Clyde Vollmer	RF	55	0	R	121	0.2477064220183486	0.3	0.5045871559633027	0.3359752397620806	5	27.5	39.7	0.26	40.7	9.09	0	-11.4	-1.488
Steve Balboni	1B	43	5	R	120	0.2857142857142857	0.375	0.6	0.4119216384187048	11.7	34.3	50	0.339	43.3	0	0	-2.5	5.5
Brian Harper	C	83	5	R	117	0.247787610619469	0.264957264957265	0.3628318584070797	0.2720079703678104	2.6	8.8	10.3	0.255	32.1	0	0	5.13	-2.051
Josh Bell	1B	78	5	S	117	0.2616822429906542	0.3247863247863248	0.4018691588785047	0.3207763528450724	8.5	18.7	15.4	0.298	32.1	0	0	-5.64	1.026
Jonathan Villar	3B	58	0	S	115	0.2692307692307692	0.3125	0.375	0.302213800071023	6.1	25	0	0.354	32.1	22.22	0	2.61	-1.043
Otto Miller	C	40	1	R	114	0.1923076923076923	0.2543859649122807	0.3269230769230769	0.2573740985176855	7	19.2	15.8	0.207	40	0	1.05	3.16	-2.632
Roger Bresnahan	C	83	5	R	114	0.29	0.3771929824561404	0.46	0.3675194207638695	11.4	20	5.3	0.354	44.8	15.38	1.05	3.68	4.211
Quincy Trouppe	C	84	5	S	114	0.2211538461538461	0.2719298245614035	0.4038461538461539	0.290325929780954	7	20.2	26.3	0.225	39.1	0	1.05	3.68	0
Richie Scheinblum	RF	87	0	S	114	0.2989690721649484	0.3628318584070797	0.4845360824742268	0.3625199418104976	7.9	11.3	15.8	0.299	37.9	9.09	0	4.21	3.684
Ichiro Suzuki	RF	61	0	L	113	0.2884615384615384	0.3303571428571428	0.3461538461538461	0.2992981674910584	6.2	12.5	0	0.326	20	0	1.06	3.72	1.062
Eddie Robinson	1B	67	5	L	113	0.2164948453608248	0.3274336283185841	0.3298969072164948	0.3029662569438579	10.6	20.6	15.9	0.243	23.8	0	0	0	0
Lee Thomas	1B	77	0	L	113	0.3131313131313131	0.3805309734513274	0.3636363636363636	0.3331777481813304	10.6	16.2	0	0.365	16.1	0	-4.78	0	1.593
Tony Armas	CF	48	0	R	111	0.2545454545454545	0.2612612612612613	0.4909090909090909	0.3161826081296064	0.9	21.8	32.4	0.275	50	0	0	5.95	2.703
Marr Phillips	SS	42	0	R	110	0.2264150943396226	0.2545454545454545	0.3018867924528302	0.2467691086990725	3.6	15.1	0	0.267	33.3	0	0	3.27	-2.182
Michael Young	SS	59	5	R	108	0.2346938775510204	0.287037037037037	0.3775510204081632	0.2894724906326223	7.4	25.5	11.1	0.288	43.5	0	-5.56	-3.33	1.111
Clyde Milan	CF	66	1	L	107	0.3894736842105263	0.4433962264150944	0.6421052631578947	0.4565723479027105	9.3	10.5	22.4	0.402	32.4	33.33	2.8	-6.17	7.29
Chick Fullis	CF	73	5	R	106	0.2421052631578947	0.2924528301886792	0.3263157894736842	0.2748463235148841	7.5	14.7	11.3	0.256	17.4	0	1.13	0.57	-0.566
Hal Lanier	SS	43	5	R	106	0.2448979591836735	0.2952380952380952	0.2959183673469388	0.2689732029280527	5.7	14.3	0	0.286	20.8	0	0	6.23	0.566
Buck Ewing	C	82	0	R	105	0.2424242424242424	0.2857142857142857	0.404040404040404	0.2993302814442338	5.7	16.2	17.1	0.262	37.5	11.11	-0.57	1.14	1.714
Yuli Gurriel	1B	41	0	R	104	0.1979166666666667	0.2596153846153846	0.2708333333333333	0.2424183432235391	6.7	16.7	5.8	0.228	26.3	0	-1.73	1.73	-4.615
Jarrod Dyson	CF	61	0	L	104	0.154639175257732	0.2115384615384615	0.2371134020618557	0.2039754800085671	6.7	15.5	5.8	0.173	33.3	20	-2.88	3.46	-4.615
Tim Murnane	1B	71	0	L	104	0.2555555555555555	0.3461538461538461	0.3	0.3002770932819568	12.5	20	0	0.315	17.4	0	1.73	1.73	0
Al Lopez	C	62	0	R	103	0.1875	0.2330097087378641	0.3229166666666667	0.2430584582583197	5.8	26	17.5	0.217	38.9	0	0	-4.66	-2.913
Wesley Pryor	3B	64	0	L	103	0.2	0.2621359223300971	0.2947368421052631	0.2518561053130766	6.8	23.2	11.7	0.239	26.3	0	0	0.58	0
Fred Hutchinson	SS	74	5	R	103	0.1382978723404255	0.198019801980198	0.2553191489361702	0.203261484088116	6.8	18.1	17.5	0.135	30.8	25	1.17	1.75	-1.165
Larry Brown	SS	51	5	R	102	0.1931818181818182	0.2871287128712871	0.2613636363636364	0.2571369591584396	8.8	20.5	5.9	0.229	23.5	0	0	-1.18	-1.765
Rick Dempsey	C	55	0	R	102	0.1888888888888889	0.2647058823529412	0.3666666666666666	0.275475142171732	8.8	24.4	23.5	0.197	47.1	0	0	-2.35	-1.176
Phil Cockrell	P	70	0	R	102	0.1595744680851064	0.18	0.1808510638297872	0.1625616184646283	2.9	22.3	0	0.197	13.3	0	0	1.76	-5.882
Spottswood Poles	CF	85	0	S	102	0.1931818181818182	0.297029702970297	0.2386363636363636	0.2562695871945201	12.7	13.6	5.9	0.213	11.8	0	1.18	6.47	-0.588
Julio Franco	2B	83	0	R	102	0.2045454545454546	0.3069306930693069	0.3522727272727273	0.2978225164094405	9.8	17	11.8	0.225	50	0	7.65	2.94	0
Buck Martinez	C	63	0	R	102	0.1395348837209302	0.2673267326732673	0.2209302325581395	0.2368151097652344	14.7	37.2	11.8	0.192	25	0	0	0.59	-3.529
Al Spohrer	C	43	0	R	101	0.1182795698924731	0.1515151515151515	0.1290322580645161	0.1316684199426729	4	12.9	0	0.133	9.1	0	-2.97	1.19	-8.911
Phil Garner	2B	63	0	R	98	0.2127659574468085	0.2346938775510204	0.2659574468085106	0.2223076135400582	2	21.3	0	0.267	20	25	4.29	-1.22	-2.449
